match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11391331,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391331,,,,,90,2.0,,1,,,card,Leo Leroy,Foul,False,121186743.0,False,yellow,976001.0,Leo Leroy,,,,
11391331,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11391331,,,,,87,,,4,,,substitution,,,,122475629.0,True,regular,,,,False,,
11391331,,,,,81,,,10,,,substitution,,,,122475603.0,False,regular,,,,False,,
11391331,,,,,81,,,10,,,substitution,,,,122475602.0,False,regular,,,,False,,
11391331,,,,,73,,,18,,,substitution,,,,122475541.0,True,regular,,,,False,,
11391331,,,,,73,,,18,,,substitution,,,,122475540.0,True,regular,,,,False,,
11391331,,,,,69,,,22,,,substitution,,,,122475517.0,False,regular,,,,False,,
11391331,,,,,58,,,33,,,substitution,,,,122475456.0,True,regular,,,,False,,
11391331,,,,,58,,,33,,,substitution,,,,122475457.0,True,injury,,,,True,,
11391331,,,,,47,,,44,,,card,Wahbi Khazri,Foul,False,121186623.0,False,yellow,51640.0,Wahbi Khazri,,,,
11391331,,,,,46,,,45,,,substitution,,,,122475374.0,False,regular,,,,False,,
11391331,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391331,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11391331,,1.0,2.0,,42,,,4,,,goal,,,,179390015.0,False,penalty,156682.0,Teji Savanier,,,penalty,
11391331,,,,,42,,,4,,,card,Pablo Rosario,,False,121186530.0,True,yellow,804472.0,Pablo Rosario,,,,
11391331,,,,,40,,,6,,,varDecision,,,,24029.0,False,penaltyNotAwarded,51640.0,Wahbi Khazri,,,,False
11391331,,,,,13,,,33,,,substitution,,,,122475093.0,False,injury,,,,True,,
11391331,,1.0,1.0,,12,,,34,,,goal,,,,179387966.0,True,regular,367056.0,Jérémie Boga,,,,
11391331,,0.0,1.0,,10,,,36,,,goal,,,,179387919.0,False,ownGoal,945217.0,Jean-Clair Todibo,,,owngoal,
