match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_interceptionWon,player_sofascoreId,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,captain,stat_goals,player_lastName,stat_penaltyWon,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss
14025069,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,1198075,EUR,1085961600,M,8,8,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,9.0,5.0,6.7,1.0,0.00296384,,,,,,0,,-0.04,0.04,0.13,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,Brajan Gruda,,,,,,,
14025069,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,home,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,home,Brighton & Hove Albion,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185,6032,M,1416535,EUR,1180483200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charalampos Kostoulas,,,,,,,
14025069,home,Brighton & Hove Albion,Stefanos Tzimas,tzimas-stefanos,S. Tzimas,F,9,184,4563,M,1155321,EUR,1136505600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,1,1,False,40.0,25.0,21.0,6.0,0.0,19.0,22.0,6.0,18.0,,10.0,2.0,,,3.0,,,,90.0,47.0,6.9,16.0,0.0010228,55.809682649292,6.0,-27.825,0.42,0.4091,0,-0.3957,0.11,0.01,-0.12,0.29,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,26.0,21.0,2.0,1.0,0.0,14.0,17.0,7.0,9.0,1.0,3.0,,,,,,,,90.0,46.0,6.4,10.0,0.0660259,93.049314719589,9.0,-55.86,5.985,,2,,0.15,0.17,-0.37,,1.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,,1.0,,0.0797,0.2535,-0.47,2.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,
14025069,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,46.0,39.0,5.0,1.0,0.0,26.0,29.0,13.0,17.0,6.0,4.0,,,,,,,,90.0,57.0,6.3,9.0,0.00376262,124.23728224526,13.0,-70.035,3.99,,0,,0.12,0.04,-0.23,,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,True,,,,,,
14025069,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,924378,EUR,1008806400,D,4,4,False,31.0,28.0,2.0,1.0,0.0,21.0,23.0,7.0,8.0,8.0,5.0,,,,,,,,90.0,45.0,6.9,4.0,0.0120869,71.84703319895,10.0,-32.235,4.725,,1,,0.15,0.08,-0.02,,,2.0,,4.0,,,,2.0,1.0,,,0.0175,,-0.06,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
14025069,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,False,13.0,11.0,2.0,1.0,0.0,8.0,10.0,3.0,3.0,4.0,5.0,,,,,,,,80.0,36.0,6.5,6.0,0.0116499,62.884470230174,6.0,-42.84,2.31,,0,,0.3,-0.06,-0.24,,1.0,2.0,8.0,6.0,3.0,,,2.0,,1.0,1.0,,,,,4.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,
14025069,away,Brentford,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,42694,EUR,645580800,M,6,6,False,30.0,25.0,8.0,4.0,0.0,12.0,12.0,13.0,18.0,1.0,3.0,,,,,,,,90.0,41.0,7.0,8.0,0.173072,80.210561823297,11.0,-27.93,3.15,,0,,0.45,-0.14,-0.05,,1.0,,4.0,2.0,1.0,,,2.0,1.0,,1.0,,,,1.0,2.0,jordanhenderson,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,
14025069,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,18,18,False,32.0,22.0,6.0,3.0,0.0,20.0,23.0,2.0,9.0,1.0,1.0,,,,,,,,80.0,41.0,6.4,11.0,0.00179544,28.332740120799,3.0,24.255,10.185,,2,,0.05,-0.21,-0.06,,,,3.0,2.0,1.0,,,2.0,1.0,,1.0,0.0476,,-0.25,,,,1.0,,2.0,,,,,,,,,,,,,,,
14025069,away,Brentford,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,M,19,19,False,18.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,13.0,1.0,5.0,,,,,,,,65.0,37.0,6.7,16.0,0.0054628,50.739585358255,4.0,-39.375,3.465,,0,,-0.13,-0.4,-0.06,,1.0,1.0,5.0,4.0,,,,1.0,1.0,2.0,2.0,,,,5.0,3.0,d.ouattara15,2.0,,,,3.0,,,,,,Dango Ouattara,,,,1.0,,,
14025069,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,False,17.0,10.0,2.0,,0.0,3.0,4.0,7.0,13.0,,3.0,,,,,,,,80.0,34.0,6.5,17.0,0.110667,31.889520520708,6.0,-9.03,3.885,,0,,0.1,-0.37,-0.06,,,,5.0,5.0,,3.0,,4.0,3.0,,,,,,3.0,,,3.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,
14025069,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,7,7,False,18.0,9.0,,,0.0,5.0,8.0,4.0,10.0,1.0,7.0,,,,,,,,90.0,40.0,7.2,14.0,0.113718,59.744226385383,8.0,-5.88,8.61,,1,,-0.21,0.46,-0.13,,2.0,2.0,6.0,8.0,1.0,2.0,,2.0,1.0,2.0,,0.0297,,-0.31,1.0,,,3.0,2.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,
14025069,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,1016907,EUR,993513600,F,9,9,False,19.0,12.0,1.0,,0.0,3.0,3.0,9.0,16.0,4.0,6.0,,,,,,,,90.0,50.0,5.9,17.0,0.0516284,90.17097880835,13.0,4.2,7.14,,3,,0.19,0.01,0.19,,6.0,,12.0,5.0,,3.0,2.0,1.0,,2.0,2.0,1.7084,1.4966,-0.56,,,,3.0,2.0,1.0,,5.0,,1.0,,,,,,1.0,,,2.0,1.0,1.0
14025069,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,25.0,16.0,6.7,6.0,0.0001825,28.300818602195,3.0,-18.375,-0.315,,1,,-0.01,0.01,0.15,,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,0.0248,0.0774,-0.01,2.0,,,,,,,1.0,,,,,,,,,,,,,
14025069,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,,10.0,6.0,6.3,1.0,0.00012363,35.723776127038,3.0,-24.78,-0.20999999999999,,0,,-0.01,0.02,-0.11,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14025069,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,,10.0,5.0,6.2,1.0,0.00038707,9.9823677176308,2.0,-6.405,-2.73,,0,,0.0,0.0,-0.1,,,,3.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,814873,EUR,894758400,M,27,27,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,1.0,,,,,,,,10.0,11.0,6.4,1.0,0.00219929,42.577559615898,6.0,-20.685,4.305,,0,,-0.03,0.02,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,826139,EUR,944784000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,reissnelson,,,,,,,,,,,,,,,,,,
14025069,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
