match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_accurateCross,stat_penaltyConceded,stat_keyPass,captain,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon
12450989,home,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,14,14,False,16.0,12.0,,,0.0,3.0,3.0,9.0,14.0,,,,,66.0,31.0,7.4,10.0,0.0239759,1,,1.0,10.0,8.0,,6.0,2.0,,,,,1.0,,,,6.0,4.0,,,1.0,,0.0668,0.4053,2.0,,,2.0,,,,1.0,,,,
12450989,home,Stade Brestois,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,21,21,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,24.0,15.0,7.6,3.0,0.00806944,1,,,2.0,5.0,,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,0.1932,0.1658,2.0,,,,,,,1.0,,,,
12450989,home,Stade Brestois,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,19,19,True,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,,,,24.0,12.0,6.7,4.0,0.00416675,0,,,3.0,4.0,,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,
12450989,home,Stade Brestois,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,17,17,True,5.0,4.0,,,1.0,,,4.0,5.0,1.0,,,,24.0,10.0,6.9,4.0,0.0519979,0,,,2.0,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,
12450989,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,3.0,,,,16.0,12.0,7.0,2.0,0.00069126,1,,,1.0,3.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,0.0218,0.01,2.0,,,,,,,,,,,
12450989,home,Stade Brestois,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,23,23,True,3.0,1.0,,,0.0,1.0,2.0,,2.0,1.0,,,,8.0,7.0,6.4,5.0,2.388e-05,0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450989,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,home,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,home,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,home,Stade Brestois,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1100,M,1001858,EUR,1066089600,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,32.0,27.0,5.0,,0.0,27.0,28.0,,4.0,5.0,1.0,,3.0,90.0,38.0,6.3,5.0,7.815e-05,0,-1.3898,,,,,,,,,,,,,Guillaume,Restes,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,4,190,1084,M,1020744,EUR,1029456000,D,4,4,False,52.0,43.0,7.0,2.0,0.0,28.0,28.0,15.0,24.0,1.0,,,,78.0,67.0,6.9,9.0,0.00580463,1,,,2.0,7.0,,,,4.0,2.0,3.0,1.0,,,,,2.0,4.0,,1.0,,,0.6912,,,,,,,,,,,1.0,,
12450989,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,65.0,56.0,9.0,6.0,0.0,40.0,45.0,16.0,20.0,5.0,,,,90.0,77.0,6.9,9.0,0.0103813,1,,,3.0,6.0,,,,5.0,,2.0,,,,,,3.0,2.0,,,,1.0,0.0203,,2.0,,,,,,1.0,,,,,
12450989,away,Toulouse,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192,604,M,1215071,EUR,1065398400,D,6,6,False,59.0,38.0,3.0,,0.0,23.0,38.0,15.0,21.0,6.0,,,,86.0,72.0,6.9,22.0,0.00596709,0,,,7.0,11.0,2.0,,,,5.0,3.0,2.0,,3.0,Umit Akdag,,4.0,8.0,,,,1.0,,,,,,,,,,,,,,
12450989,away,Toulouse,Djibril Sidibé,djibril-sidibe,D. Sidibé,D,19,182,538,M,123388,EUR,712368000,M,19,19,False,51.0,35.0,9.0,5.0,0.0,20.0,22.0,16.0,33.0,7.0,,,,90.0,73.0,7.4,20.0,0.47902,1,,4.0,7.0,6.0,,,,2.0,2.0,2.0,2.0,,4.0,,,2.0,2.0,1.0,1.0,,,0.1736,,3.0,1.0,,3.0,,,,,1.0,,,
12450989,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,60.0,53.0,6.0,5.0,0.0,21.0,23.0,35.0,43.0,8.0,,,,90.0,78.0,7.6,12.0,0.486322,0,,6.0,6.0,5.0,3.0,,,4.0,1.0,1.0,1.0,2.0,1.0,,,2.0,3.0,,,,,,,1.0,3.0,,4.0,True,,,,1.0,,,
12450989,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,23,23,False,24.0,18.0,2.0,1.0,0.0,8.0,9.0,10.0,15.0,3.0,,,,63.0,34.0,6.5,8.0,0.00883629,1,,,4.0,3.0,2.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,,1.0,,,0.0345,,1.0,,,,,,,,,,,
12450989,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,M,17,17,False,31.0,29.0,,,0.0,9.0,10.0,20.0,23.0,4.0,,,,64.0,48.0,7.0,6.0,0.282096,0,,2.0,2.0,4.0,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,
12450989,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,False,12.0,11.0,,,0.0,5.0,6.0,6.0,10.0,5.0,,,,90.0,25.0,6.7,8.0,0.00586689,0,,4.0,9.0,4.0,1.0,1.0,1.0,,,3.0,3.0,,4.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,7.0,5.0,,,0.0,,,5.0,7.0,,,,,64.0,19.0,5.6,6.0,0.00166787,5,,,4.0,3.0,,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,2.0,4.0,1.0,,1.7352,0.0635,1.0,,,,,zakariaaboukhlal,,,,3.0,1.0,
12450989,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,10,10,False,29.0,18.0,2.0,1.0,0.0,3.0,4.0,15.0,28.0,4.0,,,,90.0,50.0,7.4,21.0,0.0831258,1,,3.0,5.0,8.0,,5.0,2.0,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.0215,,4.0,,,1.0,,,,,,,,1.0
12450989,away,Toulouse,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1164,M,139256,EUR,773020800,M,21,21,True,19.0,15.0,2.0,,0.0,7.0,8.0,8.0,11.0,2.0,,,,27.0,20.0,6.5,4.0,0.00472706,0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,True,17.0,15.0,2.0,1.0,0.0,5.0,6.0,10.0,16.0,2.0,,,,26.0,30.0,6.3,9.0,0.0144156,0,,5.0,4.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12450989,away,Toulouse,Joshua King,joshua-king,J. King,F,7,180,2232,M,100621,EUR,695433600,F,13,13,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,26.0,8.0,6.5,1.0,0.00182652,1,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.0511,,,,,,,,,,,,,
12450989,away,Toulouse,Frank Magri,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,9,9,True,4.0,4.0,,,0.0,4.0,4.0,,1.0,1.0,,,,12.0,6.0,6.5,1.0,0.00013792,0,,1.0,,,,,,,,,,,,Frank Magri,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,1471671,EUR,1154131200,D,39,39,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,,,,8.0,7.0,6.5,1.0,0.0002089,0,,,,2.0,,,,,,1.0,1.0,,,Jaydee Canvot,,,1.0,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450989,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
