match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed
12436621,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436621,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12436621,,2.0,1.0,,89,,,2,,,goal,,228795557.0,True,regular,361004.0,Marco Asensio,,,,,
12436621,,,,,89,,,2,,,card,,122135285.0,False,yellow,987650.0,Moisés Caicedo,Moisés Caicedo,Argument,False,,
12436621,,,,,78,,,13,,,substitution,,123609805.0,True,regular,,,,,,False,
12436621,,,,,77,,,14,,,substitution,,123609804.0,True,regular,,,,,,False,
12436621,,,,,76,,,15,,,substitution,,123609806.0,False,regular,,,,,,False,
12436621,,,,,72,,,19,,,card,,122134420.0,False,yellow,769333.0,Christopher Nkunku,Christopher Nkunku,Foul,False,,
12436621,,,,,70,,,21,,,substitution,,123609771.0,True,regular,,,,,,False,
12436621,,,,,69,,,22,,,card,,122134405.0,True,yellow,250223.0,John McGinn,John McGinn,Foul,False,,
12436621,,,,,59,,,32,,,substitution,,123609661.0,True,injury,,,,,,True,
12436621,,,,,59,,,32,,,varDecision,,31522.0,True,goalNotAwarded,361004.0,Marco Asensio,,,,,False
12436621,,1.0,1.0,,57,,,34,,,goal,,228399579.0,True,regular,361004.0,Marco Asensio,,,,,
12436621,,,,,56,,,35,,,card,,122134358.0,False,yellow,974505.0,Enzo Fernández,Enzo Fernández,Foul,False,,
12436621,,,,,46,,,45,,,substitution,,123609582.0,True,regular,,,,,,False,
12436621,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436621,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12436621,,0.0,1.0,,9,,,37,,,goal,,227664837.0,False,regular,974505.0,Enzo Fernández,,,,,
12436621,,,,,8,,,38,,,substitution,,123609076.0,False,injury,,,,,,True,
