match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_errorLeadToAGoal
14083100,away,Girona FC,Álex Moreno,,,alex-moreno,Á. Moreno,D,24,179.0,1206,M,294593,EUR,739497600,D,24,24,True,23.0,21.0,,,0.0,9.0,9.0,12.0,14.0,1.0,,,,45.0,38.0,6.6,5.0,0.0217632,,0,,0.01,0.13,-0.22,,,5.0,5.0,3.0,5.0,3.0,,3.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14083100,away,Girona FC,Thomas Lemar,,,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,19.0,16.0,1.0,,0.0,8.0,8.0,8.0,11.0,3.0,,,,45.0,23.0,6.3,6.0,0.0237708,,0,,0.0,0.05,-0.15,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,
14083100,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,True,15.0,13.0,2.0,,0.0,6.0,6.0,7.0,9.0,3.0,,,,19.0,18.0,6.7,2.0,0.00639735,,0,,0.02,0.1,-0.03,,,3.0,3.0,2.0,,,,,,3.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Yáser Asprilla,Yaser Asprilla,,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,12.0,7.0,6.7,1.0,8.645e-05,,2,,-0.02,0.26,0.15,,,,,,,,,1.0,,,,1.0,,0.0287,,-0.23,yaser_asprilla_10,,2.0,,,0.0471,,,,,,,,,,,
14083100,away,Girona FC,Juan Carlos,,,juan-carlos,J. Carlos,G,1,187.0,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Alejandro Francés,,,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Axel Witsel,,,axel-witsel,A. Witsel,D,20,186.0,9808,M,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,axelwitsel28,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Arnau Martínez,Arnau Martinez,,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Gilbert Jordana,,,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083100,away,Girona FC,Cristhian Stuani,,,cristhian-stuani,C. Stuani,F,7,184.0,1894,M,32048,EUR,529459200,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
