match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_errorLeadToAShot,stat_goalAssist,stat_onTargetScoringAttempt,stat_interceptionWon,stat_accurateCross,stat_totalTackle,stat_dispossessed,stat_goals,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_ownGoals,stat_wonTackle,stat_penaltyConceded
10382086,home,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,1006232,EUR,969235200,F,7,7,False,20.0,16.0,1.0,1.0,4.0,4.0,12.0,17.0,,,,,45.0,30.0,6.6,7.0,0,,,1.0,1.0,1.0,3.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,True,13.0,12.0,,,,,12.0,15.0,,,,,45.0,19.0,6.4,4.0,1,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10382086,home,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,29.0,24.0,,,2.0,2.0,24.0,34.0,,,,,45.0,46.0,7.0,13.0,1,,,7.0,,3.0,1.0,,3.0,,,1.0,,,,,1.0,4.0,,,,,,2.0,1.0,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,19,19,True,22.0,18.0,1.0,1.0,,2.0,18.0,20.0,2.0,2.0,,,30.0,34.0,7.9,5.0,4,,,,,1.0,5.0,,5.0,4.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
10382086,home,RKC Waalwijk,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5311,M,1083007,EUR,1044662400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,19.0,6.0,6.7,2.0,1,Mika Biereth,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,10.0,10.0,,,,,10.0,10.0,,,,,9.0,10.0,6.6,,0,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,31,31,True,,,,,,,,,,,,,,,,,0,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Hans Mulder,hans-mulder,H. Mulder,D,10,180,5,,18185,EUR,546480000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,João Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,930666,EUR,939513600,G,1,1,False,37.0,12.0,36.0,11.0,1.0,4.0,11.0,33.0,4.0,13.0,10.0,3.0,90.0,57.0,8.6,25.0,0,João,Virgínia,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,6.0,1.0,1.0,1.0,,,,
10382086,away,SC Cambuur,Sai Van Wermeskerken,wermeskerken-sai-van,S. V. Wermeskerken,D,,178,82,M,795221,EUR,772761600,D,24,24,False,8.0,6.0,2.0,1.0,3.0,4.0,3.0,5.0,8.0,3.0,,,90.0,30.0,5.7,6.0,0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10382086,away,SC Cambuur,Marco Tol,marco-tol,M. Tol,D,3,188,40,M,860162,EUR,893462400,D,15,15,False,11.0,9.0,5.0,4.0,5.0,6.0,4.0,5.0,10.0,3.0,,,90.0,28.0,6.4,2.0,0,,,,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,
10382086,away,SC Cambuur,Leon Bergsma,leon-bergsma,L. Bergsma,D,21,185,33,M,795134,EUR,854150400,D,4,4,False,9.0,6.0,1.0,,6.0,7.0,,2.0,9.0,2.0,,,68.0,22.0,6.9,3.0,0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,
10382086,away,SC Cambuur,Alex Bangura,alex-bangura,A. Bangura,D,24,183,149,M,967178,EUR,931824000,D,16,16,False,10.0,1.0,4.0,,1.0,4.0,,8.0,2.0,2.0,,,46.0,21.0,5.1,14.0,0,,,2.0,,3.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,
10382086,away,SC Cambuur,Jamie Jacobs,jamie-jacobs,J. Jacobs,M,23,182,92,M,893744,EUR,881107200,M,8,8,False,16.0,12.0,1.0,,8.0,9.0,4.0,7.0,,4.0,,,90.0,26.0,6.4,5.0,2,,,,1.0,4.0,4.0,2.0,,,,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,1.0,1.0
10382086,away,SC Cambuur,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,10.0,7.0,1.0,1.0,3.0,5.0,4.0,5.0,1.0,3.0,,,8.0,13.0,3.0,4.0,0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Mitchell Paulissen,mitchell-paulissen,M. Paulissen,M,6,183,32,M,192290,EUR,735350400,M,10,10,False,12.0,6.0,5.0,1.0,1.0,1.0,5.0,12.0,4.0,5.0,,,83.0,24.0,5.5,11.0,0,,,1.0,1.0,7.0,1.0,6.0,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,11,11,False,4.0,2.0,,,,,2.0,4.0,,,,,45.0,10.0,6.5,4.0,1,Silvester,van der Water,,1.0,4.0,1.0,2.0,,,,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10382086,away,SC Cambuur,Tom Boere,tom-boere,T. Boere,F,9,182,43,M,215112,EUR,722563200,F,9,9,False,7.0,3.0,,,2.0,2.0,1.0,5.0,2.0,,,,45.0,15.0,6.6,7.0,0,,,,2.0,3.0,3.0,,,,,,,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170,317,M,910076,EUR,979776000,F,7,7,False,2.0,1.0,,,,,1.0,2.0,,1.0,,,13.0,4.0,6.5,2.0,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,21,21,True,8.0,6.0,1.0,,5.0,7.0,1.0,1.0,3.0,4.0,,,77.0,17.0,6.4,4.0,0,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,
10382086,away,SC Cambuur,Michael Breij,michael-breij,M. Breij,M,14,181,83,M,915171,EUR,853286400,M,14,14,True,5.0,4.0,,,3.0,4.0,1.0,1.0,2.0,1.0,,,45.0,19.0,6.1,7.0,0,,,,,4.0,3.0,1.0,1.0,,,,,3.0,2.0,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,
10382086,away,SC Cambuur,David Sambissa,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,D,18,18,True,5.0,1.0,2.0,,1.0,4.0,,1.0,6.0,2.0,,,45.0,18.0,6.2,6.0,0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,
10382086,away,SC Cambuur,Calvin Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,180,21,M,73801,EUR,618624000,D,3,3,True,,,,,,,,,1.0,,,,22.0,1.0,5.7,,0,Calvin,Mac-Intosh,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Remco Balk,remco-balk,R. Balk,F,7,176,183,M,1023004,EUR,983491200,F,30,30,True,,,,,,,,,,,,,10.0,2.0,6.0,,1,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,
10382086,away,SC Cambuur,Robbin Ruiter,robbin-ruiter,R. Ruiter,G,,196,25,M,40935,EUR,543628800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Bret Minnema,bret-minnema,B. Minnema,G,,192,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Jhondly van der Meer,jhondly-van-der-meer,J. v. d. Meer,D,,183,70,M,1062999,EUR,1016755200,D,22,22,True,,,,,,,,,,,,,,,,,0,Jhondly van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Doke Schmidt,doke-schmidt,D. Schmidt,D,15,177,10,M,163571,EUR,702604800,D,5,5,True,,,,,,,,,,,,,,,,,0,Doke,Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Sekou Sylla,sekou-sylla,S. Sylla,D,18,180,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Floris Smand,floris-smand,F. Smand,D,3,185,51,M,1394011,EUR,1043020800,D,33,33,True,,,,,,,,,,,,,,,,,0,Floris Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382086,away,SC Cambuur,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,39,39,True,,,,,,,,,,,,,,,,,0,Milan Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
