match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10382043,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382043,,,,,90,7.0,,1,,,card,Thorgan Hazard,Foul,False,120772715.0,True,yellow,94286.0,Thorgan Hazard,,,,
10382043,,,,,90,4.0,,1,,,substitution,,,,121797004.0,False,regular,,,False,,,
10382043,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10382043,,3.0,3.0,,86,,,5,,,goal,,,,168883677.0,True,penalty,997183.0,Xavi Simons,,,penalty,
10382043,,,,,85,,,6,,,card,Jeffrey Bruma,Foul,False,120772653.0,False,yellow,87223.0,Jeffrey Bruma,,,,
10382043,,,,,85,,,6,,,varDecision,,,,17613.0,True,penaltyNotAwarded,997183.0,Xavi Simons,,,,False
10382043,,2.0,3.0,,79,,,12,,,goal,,,,168883584.0,True,regular,40878.0,Luuk de Jong,,,,
10382043,,,,,77,,,14,,,card,André Ramalho,Foul,False,120772624.0,True,yellow,148155.0,André Ramalho,,,,
10382043,,,,,74,,,17,,,substitution,,,,121796796.0,False,regular,,,False,,,
10382043,,,,,71,,,20,,,card,Mats Köhlert,Foul,False,120772619.0,False,yellow,794998.0,Mats Köhlert,,,,
10382043,,,,,69,,,22,,,substitution,,,,121796745.0,True,injury,,,True,,,
10382043,,,,,65,,,26,,,card,Phillipp Mwene,Foul,False,120772604.0,True,yellow,138126.0,Phillipp Mwene,,,,
10382043,,,,,61,,,30,,,substitution,,,,121796689.0,False,regular,,,False,,,
10382043,,1.0,3.0,,58,,,33,,,goal,,,,168883429.0,False,regular,909965.0,Antoine Colassin,,,,
10382043,,,,,55,,,36,,,substitution,,,,121796624.0,True,regular,,,False,,,
10382043,,,,,55,,,36,,,substitution,,,,121796623.0,True,regular,,,False,,,
10382043,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382043,,1.0,2.0,,45,1.0,,1,,,goal,,,,168883154.0,False,regular,909965.0,Antoine Colassin,,,,
10382043,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
10382043,,1.0,1.0,,33,,,13,,,goal,,,,168882999.0,False,regular,948723.0,Milan van Ewijk,,,,
10382043,,1.0,0.0,,14,,,32,,,goal,,,,168882903.0,True,regular,843754.0,Ibrahim Sangaré,,,,
