match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10382130,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382130,,,,,90,1.0,,1,,,substitution,121419893.0,False,True,regular,,,,,,,
10382130,,,,,90,1.0,,1,,,substitution,121419892.0,False,True,regular,,,,,,,
10382130,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382130,,3.0,0.0,,89,,,2,,,goal,166942111.0,,True,regular,,35193.0,Ricky van Wolfswinkel,,,,
10382130,,,,,85,,,6,,,card,120531309.0,,False,yellow,,997507.0,Sebbe Augustijns,Sebbe Augustijns,Foul,False,
10382130,,,,,82,,,9,,,substitution,121419745.0,False,False,regular,,,,,,,
10382130,,,,,82,,,9,,,substitution,121419744.0,False,False,regular,,,,,,,
10382130,,,,,76,,,15,,,substitution,121419687.0,False,True,regular,,,,,,,
10382130,,,,,76,,,15,,,substitution,121419688.0,False,False,regular,,,,,,,
10382130,,,,,76,,,15,,,substitution,121419686.0,False,True,regular,,,,,,,
10382130,,,,,66,,,25,,,substitution,121419551.0,False,True,regular,,,,,,,
10382130,,,,,46,,,45,,,card,120531044.0,,True,yellow,,196082.0,Robin Pröpper,Robin Pröpper,Foul,False,
10382130,,,,,46,,,45,,,substitution,121419331.0,False,False,regular,,,,,,,
10382130,,,,,46,,,45,,,substitution,121419330.0,False,False,regular,,,,,,,
10382130,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382130,,2.0,0.0,,45,,,1,,,goal,166940607.0,,True,regular,,944467.0,Sem Steijn,,,,
10382130,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10382130,,1.0,0.0,,34,,,12,,,goal,166940383.0,,True,regular,,944467.0,Sem Steijn,,,,
10382130,,,,,21,,,25,,,varDecision,14161.0,,True,goalAwarded,,35193.0,Ricky van Wolfswinkel,,,,False
10382130,,,,,6,,,40,,,card,120530717.0,,False,yellow,,798179.0,Julian Lelieveld,Julian Lelieveld,Foul,False,
