match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
11391408,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391408,,,,,90,5.0,,1,,,substitution,122320809.0,False,True,regular,,,,,,,
11391408,,,,,90,5.0,,1,,,substitution,122320808.0,False,True,regular,,,,,,,
11391408,,2.0,0.0,,90,2.0,,1,,,goal,177126450.0,,True,regular,1047296.0,Jérémy Le Douaron,,,,,
11391408,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11391408,,,,,76,,,15,,,substitution,122320743.0,False,True,regular,,,,,,,
11391408,,,,,76,,,15,,,substitution,122320744.0,False,True,regular,,,,,,,
11391408,,,,,72,,,19,,,substitution,122320735.0,False,False,regular,,,,,,,
11391408,,,,,67,,,24,,,substitution,122320720.0,False,False,regular,,,,,,,
11391408,,,,,67,,,24,,,substitution,122320719.0,False,False,regular,,,,,,,
11391408,,,,,66,,,25,,,substitution,122320718.0,False,True,regular,,,,,,,
11391408,,,,,57,,,34,,,card,121084869.0,,False,yellow,229598.0,Christopher Jullien,,Christopher Jullien,Foul,False,
11391408,,1.0,0.0,,48,,,43,,,goal,177123817.0,,True,regular,861324.0,Hugo Magnetti,,,,,
11391408,,,,,46,,,45,,,substitution,122320667.0,False,False,regular,,,,,,,
11391408,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391408,,,,,45,,,1,,,card,121084755.0,,True,yellow,861324.0,Hugo Magnetti,,Hugo Magnetti,Foul,False,
11391408,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11391408,,,,,44,,,2,,,card,121084751.0,,False,yellow,976396.0,Joris Chotard,,Joris Chotard,Foul,False,
11391408,,,,,23,,,23,,,varDecision,22754.0,,True,goalAwarded,345035.0,Steve Mounié,,,,,False
11391408,,,,,9,,,37,,,substitution,122320486.0,True,False,injury,,,,,,,
