match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed
12504658,home,Como,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,220223,EUR,756345600,F,11,11,False,,13.0,10.0,2.0,1.0,0.0,2.0,2.0,8.0,11.0,2.0,2.0,,,,,64.0,24.0,6.7,7.0,0.017476,0,,,,19,,,1.0,4.0,4.0,,2.0,3.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,gallobelotti,,,,,,,
12504658,home,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,183,2328,M,795044,EUR,883785600,F,10,10,True,,11.0,8.0,,,1.0,,1.0,8.0,10.0,,,,,,,26.0,17.0,7.1,5.0,0.357822,1,,,,10,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.0311,,,,1.0,,,,,,,,,,,
12504658,home,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,178,10482,M,123976,EUR,697420800,M,20,20,True,,18.0,15.0,1.0,,0.0,7.0,8.0,8.0,10.0,,,,,,,26.0,22.0,6.7,4.0,0.00589325,0,,,,8,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,sergiroberto,,,,,,,
12504658,home,Como,Ben Lhassine Kone,ben-lhassine-kone,B. L. Kone,M,172,180,M,915280,EUR,952992000,M,4,4,True,,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,2.0,,,,,11.0,14.0,6.4,4.0,0.00062375,1,,,,92,,,1.0,3.0,,,2.0,,1.0,,,,,,,0.0162,,,1.0,1.0,,,,,,,,,,,
12504658,home,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,178,242,M,813070,EUR,773798400,F,9,9,True,,7.0,4.0,,,1.0,,1.0,4.0,6.0,,1.0,,,,,10.0,8.0,8.7,3.0,0.0946283,1,,,,9,,,1.0,1.0,,,,,,2.0,1.0,,,,,0.1423,0.439,,,,,,,,,1.0,1.0,1.0,,,
12504658,home,Como,Emil Audero,emil-audero,E. Audero,G,190,10668,M,318603,EUR,853545600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,174,111,M,350882,EUR,665366400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Fellipe Jack,jack-fellipe,F. Jack,D,190,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Alberto Dossena,dossena-alberto,A. Dossena,D,195,511,M,870211,EUR,908236800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,173,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,180,415,M,369866,EUR,816393600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Daniele Baselli,daniele-baselli,D. Baselli,M,182,197,M,168647,EUR,700358400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Simone Verdi,simone-verdi,S. Verdi,M,174,614,M,98058,EUR,710899200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,home,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,196,335,M,187121,EUR,829612800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,793986,EUR,935712000,G,99,99,False,,46.0,36.0,15.0,5.0,0.0,35.0,37.0,1.0,9.0,,11.0,5.0,,,,90.0,62.0,7.4,10.0,0.00021945,0,-0.0963,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12504658,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,893008,EUR,856137600,D,19,19,False,,82.0,66.0,5.0,1.0,0.0,49.0,55.0,17.0,27.0,3.0,2.0,,,,,90.0,106.0,6.8,18.0,0.00334307,1,,,,19,,,1.0,5.0,8.0,,2.0,1.0,4.0,,,,1.0,2.0,1.0,0.0764,,3.0,,1.0,2.0,,2.0,,,,,,,,
12504658,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,190,9220,M,848287,EUR,935107200,D,5,5,False,,70.0,67.0,3.0,3.0,0.0,62.0,63.0,5.0,7.0,6.0,2.0,,,,,90.0,79.0,6.6,4.0,0.00166594,0,,,,5,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,evanndicka,,,,,,,
12504658,away,Roma,Mario Hermoso,mario-hermoso,M. Hermoso,D,184,2630,M,353130,EUR,803433600,D,22,22,False,,83.0,70.0,8.0,5.0,0.0,58.0,66.0,12.0,17.0,4.0,2.0,,,,,90.0,93.0,6.5,13.0,0.00881159,1,,,,22,,,,2.0,1.0,,,,2.0,,,,1.0,,,0.0595,,1.0,,,,1.0,,,,,,,,,
12504658,away,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,178,8314,M,966849,EUR,932256000,M,12,12,False,,27.0,23.0,,,0.0,14.0,14.0,10.0,14.0,,1.0,,,,,62.0,45.0,6.5,8.0,0.0157828,1,,,,23,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,0.0277,,,1.0,1.0,1.0,,,s.abdulhamed66,,,,,,,
12504658,away,Roma,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,173,3108,M,984014,EUR,949536000,M,28,28,False,,30.0,26.0,3.0,2.0,0.0,5.0,5.0,21.0,26.0,1.0,3.0,,,,,62.0,43.0,6.9,7.0,0.0102103,0,,,,28,1.0,,1.0,5.0,4.0,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,1.0,,3.0,,2.0,,,,,,,,
12504658,away,Roma,Manu Koné,manu-kone,M. Koné,M,186,6943,M,974087,EUR,990057600,M,17,17,False,,39.0,38.0,,,0.0,26.0,26.0,12.0,13.0,1.0,4.0,,,,,90.0,50.0,6.7,4.0,0.00403386,0,,,,17,,,,3.0,6.0,2.0,3.0,5.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12504658,away,Roma,Angeliño,angelino,Angeliño,M,171,3336,M,848355,EUR,852336000,M,3,3,False,,48.0,39.0,8.0,5.0,0.0,23.0,26.0,16.0,27.0,,4.0,,,,,90.0,71.0,7.2,19.0,0.0940275,0,,,,3,5.0,,,1.0,3.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,
12504658,away,Roma,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,180,7592,M,901891,EUR,930441600,F,56,56,False,,15.0,14.0,1.0,1.0,0.0,7.0,8.0,7.0,12.0,,2.0,,,,,62.0,30.0,7.0,8.0,0.00959924,1,,,,56,5.0,,,2.0,4.0,,1.0,2.0,1.0,,,,1.0,1.0,,0.0485,,,1.0,1.0,1.0,,1.0,AS56,,,,,,,
12504658,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,45925,EUR,720144000,F,92,92,False,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,,,,,,45.0,14.0,6.5,2.0,0.00272376,0,,,,22,,,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,,3.0,,1.0,stewel92,,,1.0,,,,
12504658,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,177,117714,M,256219,EUR,753321600,F,21,21,False,,23.0,19.0,3.0,3.0,0.0,8.0,9.0,13.0,20.0,,4.0,,,,,76.0,42.0,6.9,13.0,0.0733007,2,,,,21,6.0,2.0,,5.0,7.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,,0.1256,0.0926,2.0,3.0,1.0,1.0,,,LaJoya,,,,,,,1.0
12504658,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,189,13962,M,798820,EUR,866851200,F,11,11,True,,7.0,2.0,,,0.0,2.0,2.0,,5.0,1.0,,,,,,45.0,14.0,6.3,8.0,2.872e-05,0,,,,9,,,2.0,6.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,,,1.0,,,tema_dovbyk,,,,,,,
12504658,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,190,4038,M,611210,EUR,829699200,D,23,23,True,,24.0,19.0,7.0,3.0,0.0,14.0,16.0,5.0,8.0,3.0,1.0,,,,,28.0,31.0,6.4,5.0,0.00882826,0,,,,23,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,
12504658,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,180,2244,M,1175821,EUR,1095897600,M,61,61,True,,9.0,5.0,2.0,,0.0,2.0,3.0,4.0,7.0,,1.0,,,,,28.0,15.0,6.2,6.0,0.00290934,0,,,,61,1.0,1.0,,2.0,3.0,,,,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,
12504658,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,186,5687,M,555540,EUR,835142400,M,7,7,True,,14.0,11.0,3.0,2.0,0.0,9.0,9.0,2.0,5.0,,1.0,,,,,28.0,17.0,6.3,4.0,0.00718081,0,,,,7,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,lorepelle7,,,,,,,
12504658,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,182,12526,M,1082406,EUR,1050364800,F,18,18,True,,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,,14.0,13.0,6.6,4.0,0.00205711,0,,,,18,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,matiassoule11,,,,,,,
12504658,away,Roma,Mathew Ryan,mathew-ryan,M. Ryan,G,184,1508,M,134029,EUR,702691200,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Renato Marin,renato-bellucci-marin,R. B. Marin,G,194,3853,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Samuel Dahl,dahl-samuel,S. Dahl,D,171,2179,M,993101,EUR,1046736000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,Buba Sangaré,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Mats Hummels,mats-hummels,M. Hummels,D,191,4596,M,16632,EUR,598233600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,aussenrist15,,,,,,,
12504658,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,170,2264,M,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504658,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,175,16244,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,,,59,,,,,,,,,,,,,,,,,,,,,,,,nico_zale,,,,,,,
12504658,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,190,31540,M,791355,EUR,804384000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
