match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height
10721346,home,Excelsior '31,Anthony van Zaltbommel,Anthony,van Zaltbommel,anthony-van-zaltbommel,A. v. Zaltbommel,G,1,0,M,1175376,EUR,891648000.0,G,1,1,False,
10721346,home,Excelsior '31,Coen Vloedgraven,,,coen-vloedgraven,C. Vloedgraven,M,,0,M,867054,EUR,782870400.0,M,4,4,False,
10721346,home,Excelsior '31,Alex de Jong,Alex de Jong,,alex-de-jong,A. d. Jong,D,12,1,M,1117959,EUR,1001548800.0,D,12,12,False,
10721346,home,Excelsior '31,Niek Davina,,,niek-davina,N. Davina,D,,0,M,920117,EUR,543283200.0,D,8,8,False,
10721346,home,Excelsior '31,Vincent Schmidt,Vincent,Schmidt,vincent-schmidt,V. Schmidt,D,5,3,M,837494,EUR,821232000.0,D,5,5,False,
10721346,home,Excelsior '31,Derian Reinders,,,derian-reinders,D. Reinders,M,,2,M,804494,EUR,822960000.0,M,7,7,False,188.0
10721346,home,Excelsior '31,Niels Leemhuis,Niels,Leemhuis,niels-leemhuis,N. Leemhuis,M,20,9,M,888181,EUR,875318400.0,M,20,20,False,177.0
10721346,home,Excelsior '31,Michel Gerritsen Mulkes,,,michel-gerritsen-mulkes,M. G. Mulkes,D,,1,M,253429,EUR,680227200.0,D,21,21,False,188.0
10721346,home,Excelsior '31,Steff Kaptein,Steff,Kaptein,kaptein-steff,S. Kaptein,F,15,3,M,966893,EUR,935625600.0,F,15,15,False,
10721346,home,Excelsior '31,Givan Werkhoven,,,givan-werkhoven,G. Werkhoven,F,,1,M,845315,EUR,875318400.0,F,9,9,False,185.0
10721346,home,Excelsior '31,Jasper Veltkamp,Jasper,Veltkamp,jasper-veltkamp,J. Veltkamp,M,10,1,M,1003809,EUR,921628800.0,M,10,10,False,
10721346,home,Excelsior '31,Lucas van Beek,Lucas,van Beek,lucas-van-beek,L. v. Beek,D,3,0,M,1003815,EUR,970876800.0,D,3,3,True,
10721346,home,Excelsior '31,Rick Hemmink,,,rick-hemmink,R. Hemmink,M,,3,M,340093,EUR,729648000.0,M,6,6,True,184.0
10721346,home,Excelsior '31,Simon Seppenwoolde,,,simon-seppenwoolde,S. Seppenwoolde,F,9,1,M,1048432,EUR,1015113600.0,F,22,22,True,178.0
10721346,home,Excelsior '31,Matthijs Seppenwoolde,Matthijs Seppenwoolde,,matthijs-seppenwoolde,M. Seppenwoolde,D,,0,M,1418055,EUR,897696000.0,D,18,18,True,
10721346,home,Excelsior '31,Diego Paais,Diego Paais,,diego-paais,D. Paais,D,,3,M,1418032,EUR,1039478400.0,D,17,17,True,168.0
10721346,home,Excelsior '31,Alister van Merlevoort,,,alister-van-merlevoort,A. v. Merlevoort,G,,0,M,1175375,EUR,1021420800.0,G,23,23,True,
10721346,home,Excelsior '31,Amos Wesseh,Amos Wesseh,,amos-wesseh,A. Wesseh,G,16,2,M,1418066,EUR,977184000.0,G,25,25,True,
10721346,home,Excelsior '31,Desney Bruinink,,,desney-bruinink,D. Bruinink,M,,1,M,945870,EUR,887068800.0,M,14,14,True,172.0
10721346,home,Excelsior '31,Lars Nijeboer,,,lars-nijeboer,L. Nijeboer,M,,0,M,1003810,EUR,,M,26,26,True,
10721346,home,Excelsior '31,Hakim Ezafzafi,,,hakim-ezafzafi,H. Ezafzafi,F,,1,M,920119,EUR,618105600.0,F,11,11,True,
10721346,away,ADO Den Haag,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,52,M,128992,EUR,753580800.0,G,23,23,False,191.0
10721346,away,ADO Den Haag,Guillem Rodríguez,,,guillem-rodriguez,G. Rodríguez,D,2,70,M,1010512,EUR,887328000.0,D,45,45,False,173.0
10721346,away,ADO Den Haag,Denzel Hall,,,denzel-hall,D. Hall,D,22,97,M,987523,EUR,990489600.0,D,5,5,False,180.0
10721346,away,ADO Den Haag,Daryl Werker,,,daryl-werker,D. Werker,D,,3,M,327387,EUR,772675200.0,D,33,33,False,190.0
10721346,away,ADO Den Haag,Finn van Breemen,Finn van Breemen,,finn-van-breemen,F. v. Breemen,D,25,221,M,1214249,EUR,1046131200.0,D,25,25,False,193.0
10721346,away,ADO Den Haag,Titouan Thomas,,,titouan-thomas,T. Thomas,M,8,80,M,966620,EUR,1010793600.0,M,17,17,False,183.0
10721346,away,ADO Den Haag,Dhoraso Moreo Klas,,,dhoraso-moreo-klas,D. M. Klas,M,,118,M,928010,EUR,980812800.0,M,6,6,False,181.0
10721346,away,ADO Den Haag,Amar Ćatić,,,amar-catic,A. Ćatić,M,,83,M,945979,EUR,916876800.0,M,34,34,False,178.0
10721346,away,ADO Den Haag,Max de Waal,,,max-de-waal,M. d. Waal,M,,115,M,996865,EUR,1010620800.0,M,10,10,False,189.0
10721346,away,ADO Den Haag,Xander Severina,Xander Severina,,xander-severina,X. Severina,M,7,247,M,1110159,EUR,987033600.0,M,7,7,False,185.0
10721346,away,ADO Den Haag,Mario Bilate,Mario,Bilate,mario-bilate,M. Bilate,F,,11,M,146974,EUR,679622400.0,F,42,42,False,190.0
10721346,away,ADO Den Haag,Joël Zwarts,,,joel-zwarts,J. Zwarts,F,29,58,M,907476,EUR,925084800.0,F,11,11,True,190.0
10721346,away,ADO Den Haag,Malik Sellouki,Malik Sellouki,,malik-sellouki,M. Sellouki,M,10,155,M,1064307,EUR,953596800.0,M,30,30,True,177.0
10721346,away,ADO Den Haag,Thomas Verheydt,,,thomas-verheydt,T. Verheijdt,F,28,154,M,809285,EUR,696211200.0,F,9,9,True,192.0
10721346,away,ADO Den Haag,Tyrese Asante,,,tyrese-asante,T. Asante,D,6,205,M,1130884,EUR,1018310400.0,D,2,2,True,188.0
10721346,away,ADO Den Haag,Kilian Nikièma,Kilian Nikiema,,kilian-nikiema,K. Nikièma,G,1,2256,M,1149858,EUR,1056240000.0,G,28,28,True,188.0
10721346,away,ADO Den Haag,Hugo Wentges,Hugo Wentges,,hugo-wentges,H. Wentges,G,21,47,M,1092291,EUR,1013385600.0,G,1,1,True,198.0
10721346,away,ADO Den Haag,Silvinho Esajas,Silvinho,Esajas,silvinho-esajas,S. Esajas,D,28,88,M,1011489,EUR,1009843200.0,D,14,14,True,193.0
10721346,away,ADO Den Haag,Gylermo Siereveld,,,gylermo-siereveld,G. Siereveld,D,26,36,M,1046941,EUR,1015977600.0,D,20,20,True,187.0
10721346,away,ADO Den Haag,Gregor Breinburg,,,gregor-breinburg,G. Breinburg,M,,9,,133840,EUR,684979200.0,M,21,21,True,175.0
