match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
10408560,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,False,30.0,25.0,4.0,3.0,4.0,29.0,1.0,,,70.0,42.0,6.9,12.0,0.1424,0.0409,0.067865,2,,,,1.0,22.0,3.0,,1.0,1.0,5.0,2.0,1.0,1.0,,,,,2.0,2.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,
10408560,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,21.0,17.0,,1.0,1.0,24.0,3.0,,,33.0,29.0,6.6,8.0,0.0598,0.0,0.0682679,2,,,,,17.0,4.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,
10408560,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,8.0,6.0,,1.0,2.0,7.0,1.0,,,33.0,13.0,6.8,2.0,0.1056,0.0,0.0862392,3,,,,,6.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,
10408560,home,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,F,11,11,True,13.0,9.0,1.0,,,18.0,1.0,,,20.0,25.0,7.2,9.0,0.1164,0.0727,0.046544,1,,,,1.0,10.0,5.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,
10408560,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,3.0,2.0,,,,3.0,,,,20.0,6.0,6.3,2.0,0.245,0.9035,0.00246503,1,,,,,2.0,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,
10408560,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,7.0,7.0,,1.0,1.0,6.0,,,,9.0,9.0,6.6,,0.0338,0.0,0.0150931,1,,,,,6.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
10408560,home,Athletic Club,Ander Iru,ander-iru,A. Iru,G,1,188,14,M,,1010276,EUR,903744000,G,35,35,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2732,M,,188107,EUR,815097600,G,1,1,False,38.0,22.0,33.0,6.0,7.0,31.0,13.0,6.0,6.0,90.0,54.0,8.4,16.0,0.0,0.0,0.00591453,0,2.0418,,,17.0,16.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,1.0,1.0,1.0,
10408560,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,,788216,EUR,868665600,D,15,15,False,23.0,13.0,11.0,5.0,8.0,16.0,4.0,,,90.0,48.0,7.0,14.0,0.0327,0.0,0.01288,1,,,,3.0,8.0,1.0,,2.0,1.0,3.0,4.0,,2.0,1.0,,1.0,,,,,,,5.0,,,2.0,1.0,,,,,,,,,,,
10408560,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,,300522,EUR,818640000,D,24,24,False,16.0,9.0,7.0,8.0,11.0,5.0,2.0,,,90.0,26.0,7.6,7.0,0.0,0.0,0.00132095,0,,,,3.0,1.0,,,,,,4.0,,,,,2.0,2.0,,,,,,,4.0,3.0,,,,,,,,,,,,,1.0
10408560,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,,807116,EUR,686880000,D,21,21,False,18.0,13.0,3.0,12.0,14.0,4.0,3.0,,,90.0,30.0,7.1,5.0,0.0,0.0,0.00022633,0,,,,1.0,1.0,,,2.0,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,7.0,1.0,,1.0,,,,,,True,,,,,,
10408560,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,,913695,EUR,939513600,D,6,6,False,34.0,22.0,12.0,18.0,23.0,11.0,6.0,,,90.0,53.0,7.5,12.0,0.0,0.0,0.00080998,0,,,,6.0,4.0,,,1.0,2.0,4.0,5.0,,1.0,1.0,,1.0,3.0,,3.0,,,,6.0,2.0,2.0,,,,,,,,,,,,,
10408560,away,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171,89,M,,44577,EUR,574646400,D,18,18,False,30.0,24.0,2.0,15.0,17.0,13.0,5.0,,,90.0,48.0,6.7,10.0,0.0,0.0,0.0584861,0,,,,1.0,9.0,,,1.0,1.0,5.0,5.0,2.0,3.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,
10408560,away,Mallorca,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,False,18.0,12.0,,7.0,9.0,13.0,2.0,,,86.0,45.0,6.8,17.0,0.1381,0.3458,0.00398367,2,,,,,5.0,4.0,,2.0,,8.0,8.0,2.0,5.0,2.0,,1.0,1.0,4.0,1.0,,,,,3.0,1.0,3.0,,1.0,1.0,,,,,,,,,
10408560,away,Mallorca,Clément Grenier,clement-grenier,C. Grenier,M,,186,105,M,,39009,EUR,663206400,M,8,8,False,28.0,23.0,,13.0,13.0,19.0,8.0,,,83.0,38.0,6.9,10.0,0.0313,0.0,0.132641,1,,,,,11.0,4.0,1.0,,,2.0,1.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,
10408560,away,Mallorca,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1316,M,,158257,EUR,679276800,M,16,16,False,23.0,19.0,3.0,11.0,12.0,11.0,1.0,,,90.0,39.0,6.8,6.0,0.1298,0.0,0.00298127,1,,,,2.0,8.0,,,1.0,1.0,4.0,7.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,4.0,,,1.0,,,,,,,,,
10408560,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,,349526,EUR,581558400,M,14,14,False,16.0,11.0,2.0,5.0,7.0,10.0,5.0,,,65.0,31.0,6.9,9.0,0.0,0.0,0.00377683,0,,,,1.0,6.0,1.0,,1.0,1.0,3.0,6.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
10408560,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,vedatmuriqi,310874,EUR,767145600,F,7,7,False,21.0,10.0,,4.0,7.0,14.0,2.0,,,87.0,35.0,6.6,15.0,0.0307,0.0697,0.00221639,1,,,,,6.0,,,5.0,6.0,8.0,7.0,,,,,,,3.0,2.0,,,1.0,4.0,1.0,,,,1.0,,,,,1.0,,,,,
10408560,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,,949722,EUR,861667200,M,10,10,True,4.0,4.0,1.0,2.0,2.0,2.0,1.0,,,25.0,8.0,6.3,,0.0,0.0,0.0013329,0,,,,1.0,2.0,,,,,4.0,1.0,2.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,
10408560,away,Mallorca,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,,914014,EUR,822268800,M,12,12,True,,,,,,,,,,12.0,2.0,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408560,away,Mallorca,Lago Júnior,lago-junior,L. Júnior,M,23,182,117,M,,50730,EUR,662601600,F,11,11,True,2.0,1.0,1.0,,,2.0,1.0,,,9.0,2.0,6.4,1.0,0.0,0.0,0.00256417,0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,,146852,EUR,724550400,F,9,9,True,1.0,,,,,1.0,1.0,,,8.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Pere García,pere-garcia,P. García,G,41,188,9,M,,1002521,EUR,1009843200,G,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Franco Russo,franco-russo,F. Russo,D,22,187,107,M,,914775,EUR,783043200,D,5,5,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Braian Cufré,braian-cufre,B. Cufré,D,24,179,169,M,,818441,EUR,850608000,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,,590404,EUR,780019200,D,20,20,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408560,away,Mallorca,Josep Gayá,josep-gaya,J. Gayá,D,24,185,21,M,,1100406,EUR,962928000,D,29,29,True,,,,,,,,,,,,,,,0.0,,0,,Josep Gaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
