match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_wonTackle,player_firstName,player_lastName,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_errorLeadToAGoal
11002144,away,West Bromwich Albion,Darnell Furlong,darnell-furlong,D. Furlong,D,19,180.0,120,M,786022,EUR,815097600,D,2,2,False,44.0,37.0,4.0,2.0,21.0,22.0,16.0,24.0,2.0,6.0,3.0,,,,90.0,61.0,6.2,11.0,0,,2.0,,1.0,7.0,,3.0,,3.0,1.0,3.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,
11002144,away,West Bromwich Albion,Semi Ajayi,semi-ajayi,S. Ajayi,D,6,193.0,3439,M,307274,EUR,752803200,D,6,6,False,72.0,65.0,5.0,4.0,48.0,54.0,17.0,18.0,6.0,8.0,,,,,90.0,80.0,6.5,8.0,0,,,,2.0,4.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,
11002144,away,West Bromwich Albion,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188.0,661,M,856719,EUR,920505600,D,4,4,False,80.0,71.0,7.0,5.0,41.0,44.0,30.0,36.0,5.0,9.0,5.0,,,,90.0,98.0,6.7,10.0,0,,,,3.0,4.0,,5.0,2.0,,3.0,1.0,,,,,,,,,2.0,1.0,,True,,,,,,,
11002144,away,West Bromwich Albion,Adam Reach,adam-reach,A. Reach,D,3,175.0,98,M,151174,EUR,728697600,D,20,20,False,72.0,59.0,3.0,1.0,30.0,33.0,33.0,50.0,8.0,11.0,9.0,,,,90.0,113.0,7.7,22.0,2,,11.0,4.0,,,,2.0,4.0,,1.0,,3.0,,,,,,1.0,,2.0,2.0,,,1.0,,,,,1.0,
11002144,away,West Bromwich Albion,Jayson Molumby,jayson-molumby,J. Molumby,M,8,176.0,288,M,856718,EUR,933897600,M,14,14,False,33.0,28.0,1.0,,12.0,12.0,16.0,21.0,,1.0,5.0,,,,52.0,38.0,6.2,7.0,0,,,,,2.0,,1.0,,,,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,
11002144,away,West Bromwich Albion,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190.0,809,M,97967,EUR,763171200,M,35,35,False,58.0,50.0,2.0,1.0,25.0,30.0,25.0,28.0,3.0,8.0,5.0,,,,83.0,72.0,7.0,11.0,2,,,,1.0,3.0,,2.0,,3.0,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,,
11002144,away,West Bromwich Albion,Jed Wallace,jed-wallace,J. Wallace,M,7,178.0,93,M,231646,EUR,764640000,M,17,17,False,17.0,15.0,2.0,2.0,9.0,9.0,6.0,14.0,,3.0,5.0,,,,83.0,36.0,6.5,13.0,3,,6.0,,1.0,5.0,,,1.0,1.0,,1.0,,1.0,,,,,3.0,1.0,3.0,2.0,1.0,,1.0,,,,,1.0,
11002144,away,West Bromwich Albion,Karlan Grant,karlan-grant,K. Grant,M,10,183.0,210,M,609596,EUR,874540800,M,18,18,False,40.0,36.0,1.0,,14.0,15.0,22.0,27.0,,1.0,1.0,,,,90.0,49.0,6.2,11.0,0,,2.0,,,1.0,,,,,1.0,,,,,,,,4.0,,1.0,,,,,,,,,,
11002144,away,West Bromwich Albion,Tom Rogić,tom-rogic,T. Rogić,M,18,188.0,131,,277463,EUR,724464000,M,7,7,False,13.0,12.0,,,3.0,3.0,9.0,10.0,,1.0,2.0,,,,52.0,21.0,6.1,4.0,1,,,,,4.0,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,
11002144,away,West Bromwich Albion,Daryl Dike,daryl-dike,D. Dike,F,12,187.0,545,M,1015227,EUR,959990400,F,12,12,False,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,52.0,13.0,6.0,5.0,1,,,,3.0,5.0,,2.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,1.0
11002144,away,West Bromwich Albion,Taylor Gardner-Hickman,taylor-gardner-hickman,T. Gardner-Hickman,M,5,188.0,108,M,1015368,EUR,1009670400,D,29,29,True,18.0,17.0,2.0,1.0,9.0,9.0,10.0,14.0,,,2.0,,,,38.0,25.0,6.8,5.0,1,,5.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,
11002144,away,West Bromwich Albion,Grady Diangana,grady-diangana,G. Diangana,M,19,180.0,2848,M,848512,EUR,892944000,M,11,11,True,24.0,19.0,,,3.0,3.0,16.0,22.0,,7.0,4.0,,,,38.0,40.0,7.1,11.0,0,,1.0,,,3.0,,,,2.0,1.0,,2.0,1.0,2.0,,,,2.0,,6.0,4.0,,,,,,1.0,,,
11002144,away,West Bromwich Albion,Brandon Thomas-Asante,brandon-thomas-asante,B. Thomas-Asante,F,23,180.0,3119,M,846061,EUR,912384000,F,21,21,True,5.0,1.0,,,,1.0,1.0,4.0,,1.0,1.0,,,,38.0,15.0,6.4,7.0,3,,,,1.0,3.0,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,2.0,,,,,1.0,
11002144,away,West Bromwich Albion,Jake Livermore,jake-livermore,J. Livermore,M,,180.0,64,M,34578,EUR,627004800,M,8,8,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,1.0,,,,11.0,7.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002144,away,West Bromwich Albion,Jovan Malcolm,jovan-malcolm,J. Malcolm,F,19,,31,M,1083022,EUR,1030492800,F,32,32,True,5.0,4.0,,,,,4.0,5.0,,,1.0,,,,10.0,8.0,6.6,3.0,0,,,,,1.0,,,1.0,,,,,,,Jovan Malcolm,,,1.0,1.0,,,,,,,,,,,
11002144,away,West Bromwich Albion,Alex Palmer,alex-palmer,A. Palmer,G,1,190.0,226,M,796143,EUR,839635200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002144,away,West Bromwich Albion,Erik Pieters,erik-pieters,E. Pieters,D,,183.0,96,M,17063,EUR,586915200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002144,away,West Bromwich Albion,Conor Townsend,conor-townsend,C. Townsend,D,22,183.0,123,M,197982,EUR,731203200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002144,away,West Bromwich Albion,Jamie Andrews,andrews-jamie,J. Andrews,M,6,185.0,10,M,1119256,EUR,1030752000,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
