match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
10411777,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411777,,,,,90,7.0,,1,,,card,Valentin Gendrey,Foul,False,120437583.0,False,yellow,944899.0,Valentin Gendrey,,,
10411777,,,,,90,6.0,,1,,,card,Joan González,Foul,False,120437571.0,False,yellow,1137730.0,Joan González,,,
10411777,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10411777,,,,,85,,,6,,,substitution,,,,121279215.0,True,regular,,,,False,
10411777,,,,,75,,,16,,,substitution,,,,121279105.0,False,injury,,,,True,
10411777,,,,,71,,,20,,,substitution,,,,121279075.0,True,regular,,,,False,
10411777,,,,,70,,,21,,,substitution,,,,121279064.0,False,regular,,,,False,
10411777,,,,,62,,,29,,,substitution,,,,121279028.0,False,regular,,,,False,
10411777,,,,,62,,,29,,,substitution,,,,121279029.0,False,regular,,,,False,
10411777,,,,,56,,,35,,,substitution,,,,121278972.0,True,regular,,,,False,
10411777,,,,,46,,,45,,,substitution,,,,121278905.0,False,regular,,,,False,
10411777,,,,,46,,,45,,,substitution,,,,121278904.0,True,regular,,,,False,
10411777,,,,,46,,,45,,,substitution,,,,121278903.0,True,regular,,,,False,
10411777,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411777,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10411777,,,,,40,,,6,,,card,Lorenzo Colombo,Foul,False,120437410.0,False,yellow,930191.0,Lorenzo Colombo,,,
10411777,,,,,33,,,13,,,card,Morten Hjulmand,Foul,False,120437396.0,False,yellow,859917.0,Morten Hjulmand,,,
10411777,,1.0,1.0,,31,,,15,,,goal,,,,165680099.0,False,regular,930191.0,Lorenzo Colombo,,,
10411777,,1.0,0.0,,27,,,19,,,goal,,,,165680072.0,True,regular,838232.0,Eljif Elmas,,,
10411777,,,,,25,,,21,,,inGamePenalty,,goalkeeperSave,,118405211.0,False,missed,930191.0,Lorenzo Colombo,,,Goalkeeper save
10411777,,,,,13,,,33,,,card,Matteo Politano,Foul,False,120437335.0,True,yellow,235672.0,Matteo Politano,,,
