match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_blockedScoringAttempt,stat_accurateCross,stat_punches,stat_totalOffside
12764858,home,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48776,M,Nkunku,769333,EUR,879465600,F,18,18,False,9.0,7.0,,,0.0,3.0,3.0,6.0,2.0,,,,80.0,18.0,7.2,4.0,0.0608977,2,,,4.0,,,3.0,1.0,,1.0,1.0,,,,2.0,,,1.0,0.1013,,1.0,1.0,,,,,,1.0,1.0,0.0185,,1.0,,,
12764858,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28341,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,1.0,,,,0.0,,,1.0,,,,,10.0,2.0,6.6,1.0,,1,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,0.0252,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,12338,M,,1403061,EUR,1139011200,F,32,32,True,6.0,6.0,,,0.0,5.0,5.0,1.0,,,,,10.0,10.0,6.8,,0.00092936,0,,,1.0,1.0,,2.0,3.0,,,3.0,,,,,,,1.0,,,,,,Tyrique George,,,3.0,,,,,,,,
12764858,home,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18384,M,RS1,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206,3145,M,,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37144,M,cucurella3,794939,EUR,901065600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17866,M,LColwill,996911,EUR,1046217600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,120639,M,Enzo8,974505,EUR,979689600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40319,M,nonzinoo10,966547,EUR,1015718400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79211,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,home,Chelsea,Kiano Dyer,dyer-kiano,K. Dyer,M,33,178,1505,M,,1402736,EUR,1164067200,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Kiano Dyer,,,,,,,,,,,
12764858,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,235,M,,156663,EUR,760492800,G,33,33,False,22.0,18.0,11.0,7.0,0.0,17.0,20.0,2.0,7.0,,1.0,2.0,90.0,32.0,6.1,5.0,0.00015435,0,-3.1352,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
12764858,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,433,M,,108736,EUR,643334400,D,13,13,False,38.0,33.0,3.0,1.0,0.0,23.0,27.0,11.0,4.0,,,,90.0,51.0,7.0,5.0,0.00586594,0,,True,10.0,,,,5.0,,,,,,,3.0,2.0,3.0,,,,5.0,3.0,,,,,,,,,,,,,
12764858,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1373,M,,942213,EUR,855100800,D,4,4,False,22.0,21.0,3.0,2.0,0.0,18.0,18.0,4.0,4.0,,,,90.0,36.0,7.4,2.0,0.00212926,1,,,3.0,1.0,1.0,2.0,3.0,,,,,,,4.0,2.0,4.0,1.0,0.2255,,2.0,,1.0,,,,,1.0,1.0,0.9137,,,,,
12764858,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,616,M,,801003,EUR,870912000,D,23,23,False,28.0,22.0,3.0,,0.0,17.0,21.0,7.0,2.0,,,,90.0,40.0,5.8,7.0,0.00276724,0,,,5.0,,1.0,4.0,5.0,2.0,1.0,,,,,4.0,,,1.0,,,2.0,1.0,,,,,,,,,2.0,,,,
12764858,away,KAA Gent,Hugo Gambor,gambor-hugo,H. Gambor,D,23,186,141,M,,1082541,EUR,1041206400,M,12,12,False,26.0,17.0,2.0,,0.0,10.0,16.0,11.0,4.0,,,,89.0,36.0,6.1,12.0,0.0128295,0,,,7.0,,,4.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,
12764858,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185,600,M,,1034816,EUR,902793600,M,15,15,False,26.0,16.0,5.0,,0.0,10.0,14.0,12.0,4.0,,,,90.0,38.0,6.5,13.0,0.187358,1,,,6.0,,1.0,4.0,2.0,4.0,,,,,1.0,2.0,,2.0,,0.067,2.0,1.0,1.0,3.0,Atsuki Ito,,,,,,,,,,,
12764858,away,KAA Gent,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,584,M,,1124749,EUR,1091232000,M,16,16,False,43.0,39.0,5.0,5.0,0.0,28.0,30.0,18.0,3.0,,,,78.0,64.0,7.0,11.0,0.0155362,0,,,11.0,,,3.0,7.0,1.0,,4.0,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,Mathias Delorge-Knieper,,5.0,3.0,,,,2.0,,,,
12764858,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3095,M,,1009738,EUR,1022544000,M,3,3,False,21.0,19.0,,,0.0,10.0,12.0,13.0,7.0,,,,90.0,45.0,7.2,7.0,0.0807641,2,,,10.0,1.0,1.0,5.0,8.0,2.0,,2.0,,,1.0,1.0,,2.0,2.0,0.0796,1.0,4.0,2.0,2.0,,,4.0,2.0,1.0,,0.1227,1.0,,1.0,,
12764858,away,KAA Gent,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,700,M,,960437,EUR,944179200,F,22,22,False,11.0,6.0,1.0,1.0,0.0,4.0,6.0,6.0,1.0,,,,64.0,15.0,6.3,7.0,0.00385195,0,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
12764858,away,KAA Gent,Andri Guðjohnsen,andri-gudjohnsen,A. Guðjohnsen,F,11,188,951,M,,982523,EUR,1012262400,F,9,9,False,12.0,11.0,,,1.0,5.0,6.0,7.0,1.0,,,,64.0,18.0,7.1,3.0,0.233122,1,,,7.0,2.0,,3.0,2.0,,1.0,,1.0,,1.0,,,,,0.0508,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0
12764858,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184,272,M,,1092662,EUR,1020556800,F,19,19,False,27.0,22.0,3.0,2.0,0.0,10.0,12.0,15.0,1.0,,,,78.0,37.0,6.8,9.0,0.045838,1,,,12.0,,,1.0,4.0,,1.0,1.0,,,,,,,,0.0617,1.0,2.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,
12764858,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,269,M,,997024,EUR,985651200,D,20,20,True,11.0,10.0,2.0,2.0,0.0,6.0,7.0,4.0,,,,,26.0,16.0,6.7,3.0,0.0450899,2,,,4.0,,,1.0,1.0,,,1.0,,,1.0,,,,,0.226,2.0,1.0,,1.0,,,,,,,,,1.0,,,
12764858,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178,400,M,,1065233,EUR,1077321600,F,21,21,True,10.0,7.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,,,,26.0,14.0,7.0,6.0,0.297152,0,,,4.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,Max Dean,,,,,,,,,,,
12764858,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1082,M,,1019125,EUR,958435200,M,6,6,True,7.0,5.0,,,0.0,3.0,3.0,4.0,,,,,12.0,8.0,7.3,2.0,0.00045374,1,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.4042,,,,,Omri Gandelman,,,,1.0,1.0,0.8845,,,,,
12764858,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,161,M,,45990,EUR,572832000,M,24,24,True,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,1.0,,,,12.0,9.0,6.5,,0.00058775,0,,,2.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,,1046245,EUR,1006300800,M,18,18,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,,,,1.0,7.0,,,0.0731056,0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,257,M,,997499,EUR,697075200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,,385388,EUR,796003200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Núrio,Fortuna,,,,,,,,,,
12764858,away,KAA Gent,Zalán Vancsa,zalan-vancsa,Z. Vancsa,M,93,175,766,M,,1092366,EUR,1098835200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,181,M,,190401,EUR,808272000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176,579,M,,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Momodou Sonko,,,,,,,,,,,
12764858,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182,176,M,,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764858,away,KAA Gent,Hélio Varela,varela-helio,H. Varela,F,29,176,600,M,,1094395,EUR,1020384000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
