match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,description
11396387,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396387,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11396387,,,,,88,,,3,,,substitution,,122193012.0,False,True,regular,,,,,,,
11396387,,,,,88,,,3,,,substitution,,122193011.0,False,True,regular,,,,,,,
11396387,,2.0,1.0,,83,,,8,,,goal,,174433349.0,,True,penalty,penalty,328027.0,Serhou Guirassy,,,,
11396387,,,,,77,,,14,,,substitution,,122192903.0,False,True,regular,,,,,,,
11396387,,,,,76,,,15,,,substitution,,122192904.0,False,False,regular,,,,,,,
11396387,,,,,67,,,24,,,substitution,,122192832.0,False,True,regular,,,,,,,
11396387,,,,,67,,,24,,,substitution,,122192831.0,False,True,regular,,,,,,,
11396387,,,,,63,,,28,,,substitution,,122192805.0,False,False,regular,,,,,,,
11396387,,,,,59,,,32,,,card,,121007075.0,,True,yellow,,801030.0,Atakan Karazor,Atakan Karazor,Foul,False,
11396387,,,,,49,,,42,,,card,,121006986.0,,False,yellow,,133908.0,Marcel Sabitzer,Marcel Sabitzer,Foul,False,
11396387,,,,,46,,,45,,,substitution,,122192603.0,False,False,regular,,,,,,,
11396387,,,,,46,,,45,,,substitution,,122192602.0,False,False,regular,,,,,,,
11396387,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396387,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11396387,,1.0,1.0,,42,,,4,,,goal,,174429707.0,,True,regular,,794298.0,Deniz Undav,,,,
11396387,,0.0,1.0,,36,,,10,,,goal,,174429285.0,,False,regular,,132645.0,Niclas Füllkrug,,,,
11396387,,,,,28,,,18,,,substitution,,122192220.0,True,False,injury,,,,,,,
11396387,,,,,15,,,31,,,card,,121006626.0,,True,yellow,,794298.0,Deniz Undav,Deniz Undav,Argument,False,
11396387,,,,,15,,,31,,,card,,121006614.0,,False,yellow,,940054.0,Karim Adeyemi,Karim Adeyemi,Argument,False,
11396387,,,,,11,,,35,,,inGamePenalty,,118440491.0,,True,missed,,891510.0,Chris Führich,,goalkeeperSave,,Goalkeeper save
11396387,,,,,10,,,36,,,card,,121006585.0,,False,yellow,,556866.0,Gregor Kobel,Gregor Kobel,Foul,False,
