match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_totalContest,stat_goals,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_totalOffside,stat_hitWoodwork
10411403,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182.0,366,M,359640,EUR,820972800,F,7,7,False,12.0,11.0,2.0,2.0,4.0,4.0,7.0,8.0,1.0,1.0,,,,42.0,22.0,7.4,6.0,0.2465,0.8513,0.0162785,2,,Isaac,Success,,3.0,3.0,5.0,1.0,,,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
10411403,home,Udinese,Beto,beto,Beto,F,9,194.0,3398,M,987489,EUR,886204800,F,9,9,True,13.0,6.0,,,3.0,6.0,3.0,7.0,,1.0,,,,48.0,26.0,6.7,12.0,0.5682,0.1358,0.00264952,4,,,,,4.0,2.0,7.0,,,,4.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,3.0,,1.0,,,,,,,
10411403,home,Udinese,Tolgay Arslan,tolgay-arslan,T. Arslan,F,30,180.0,393,M,71203,EUR,650764800,M,5,5,True,12.0,9.0,,,7.0,10.0,3.0,3.0,,4.0,,,,25.0,19.0,6.9,3.0,0.0304,0.0,0.111253,1,,,,1.0,,2.0,3.0,1.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,
10411403,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180.0,593,M,983059,EUR,1028246400,D,2,2,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,10.0,7.0,6.2,5.0,0.0,0.0,6.847e-05,0,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
10411403,home,Udinese,Adam Masina,adam-masina,A. Masina,D,,189.0,5428,M,259995,EUR,757468800,D,3,3,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,10.0,4.0,6.5,,0.0,0.0,5.989e-05,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164.0,2131,M,1133119,EUR,1142294400,M,80,80,True,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,9.0,5.0,6.8,1.0,0.0,0.0,0.00023207,0,,Simone,Pafundi,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197.0,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191.0,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Marvin Zeegelaar,marvin-zeegelaar,M. Zeegelaar,D,,186.0,84,,74506,EUR,650419200,D,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188.0,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182.0,255,M,55314,EUR,637200000,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ilija,Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,home,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,148824,EUR,728006400,M,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,12,12,False,22.0,18.0,8.0,4.0,16.0,17.0,2.0,5.0,,5.0,3.0,5.0,,90.0,31.0,6.5,4.0,0.0,0.0,0.00051207,0,-0.5596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
10411403,away,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,812314,EUR,870220800,D,17,17,False,15.0,13.0,,,11.0,13.0,2.0,2.0,,3.0,,,,45.0,21.0,6.4,3.0,0.0,0.0,0.00266773,0,,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,
10411403,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189.0,177,M,158037,EUR,732326400,D,15,15,False,52.0,46.0,5.0,3.0,34.0,36.0,12.0,16.0,3.0,6.0,,,,90.0,59.0,6.4,6.0,0.0,0.0,0.00639161,0,,,,,2.0,4.0,2.0,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,True,,,,,,,,
10411403,away,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,5,5,False,58.0,52.0,4.0,2.0,36.0,38.0,16.0,20.0,3.0,7.0,,,,90.0,79.0,7.1,7.0,0.0298,0.0,0.012493,1,,,,,3.0,6.0,8.0,1.0,4.0,3.0,,,,,5.0,,,1.0,5.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
10411403,away,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,3,3,False,51.0,39.0,7.0,1.0,22.0,24.0,19.0,32.0,1.0,9.0,,,,90.0,88.0,6.9,24.0,0.0,0.0,0.15739,0,,,,5.0,,7.0,11.0,2.0,5.0,2.0,2.0,2.0,1.0,,,1.0,,,,4.0,4.0,,4.0,4.0,,,2.0,,,,,,,,,1.0,
10411403,away,Cremonese,Marco Benassi,marco-benassi,M. Benassi,M,,183.0,156,,249629,EUR,778982400,M,26,26,False,36.0,29.0,4.0,3.0,19.0,21.0,10.0,15.0,1.0,7.0,,,,90.0,48.0,6.9,9.0,0.1418,0.1606,0.00581689,2,,,,,1.0,3.0,4.0,,3.0,,2.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,
10411403,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,False,21.0,19.0,,,9.0,9.0,10.0,14.0,,1.0,,,,45.0,27.0,6.2,5.0,0.0,0.0,0.00470242,0,,,,2.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,963,M,139229,EUR,763862400,M,28,28,False,50.0,48.0,5.0,4.0,24.0,25.0,24.0,25.0,,3.0,,,,90.0,63.0,6.8,7.0,0.0,0.0,0.021178,0,,,,,,2.0,6.0,,1.0,1.0,3.0,3.0,,,,,,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,
10411403,away,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,False,30.0,21.0,5.0,1.0,5.0,6.0,16.0,32.0,1.0,2.0,,,,75.0,60.0,6.1,24.0,0.0682,0.0,0.00902309,3,,,,8.0,1.0,12.0,7.0,2.0,1.0,1.0,2.0,4.0,2.0,,3.0,,,,1.0,,2.0,,4.0,1.0,1.0,,,2.0,,,,,,,,1.0,
10411403,away,Cremonese,Frank Tsadjout,frank-tsadjout,F. Tsadjout,F,74,190.0,194,M,927188,EUR,933120000,F,74,74,False,6.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,,,,44.0,10.0,6.2,5.0,0.2459,0.0,0.00039673,1,,,,,2.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
10411403,away,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,541464,EUR,786844800,F,90,90,False,10.0,8.0,,,2.0,3.0,6.0,7.0,,1.0,,,,60.0,19.0,6.8,6.0,0.1416,0.0,0.00931204,2,,,,,,3.0,3.0,,1.0,1.0,3.0,1.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0
10411403,away,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,F,20,20,True,15.0,12.0,,,5.0,5.0,7.0,10.0,,3.0,,,,46.0,22.0,6.5,6.0,0.2927,0.0,0.00934899,2,,Felix,Afena-Gyan,,,2.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,2.0,ohenegyanfelix9,,,,,,,,,,,
10411403,away,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,924690,EUR,977702400,D,4,4,True,25.0,22.0,,,14.0,17.0,8.0,8.0,,1.0,,,,45.0,28.0,6.5,3.0,0.0,0.0,0.00219392,0,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10411403,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,F,77,77,True,16.0,12.0,1.0,,2.0,2.0,10.0,14.0,,2.0,,,,45.0,24.0,6.6,7.0,0.0,0.0,0.00899042,0,,,,,1.0,5.0,5.0,,,,,1.0,1.0,,2.0,,,,1.0,,6.0,,,3.0,,,,,,,,,,,,,
10411403,away,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,9.0,7.0,1.0,1.0,3.0,4.0,6.0,10.0,,,,,,30.0,22.0,6.3,11.0,0.0,0.0,0.0461615,0,,,,5.0,,5.0,1.0,,,,,1.0,,,,,,,,1.0,4.0,,1.0,,,,2.0,,,,,,,,,,
10411403,away,Cremonese,Alberto Basso Ricci,alberto-basso-ricci,A. B. Ricci,F,11,,15,M,1923074,EUR,1088467200,F,99,99,True,2.0,2.0,,,,,2.0,2.0,,,,,,15.0,4.0,6.7,1.0,0.0363,0.3835,0.00227683,1,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10411403,away,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183.0,99,M,327429,EUR,773020800,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177.0,1069,M,386230,EUR,851904000,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411403,away,Cremonese,Charles Pickel,charles-pickel,C. Pickel,M,18,184.0,11753,M,758664,EUR,863654400,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,charlespickel,,,,,,,,,,,
