match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10411403,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411403,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10411403,,,,,88,,,3,,,card,,Emanuele Valeri,Foul,False,120730051.0,False,yellow,891346.0,Emanuele Valeri,
10411403,,,,,85,,,6,,,substitution,,,,,121726569.0,True,regular,,,False
10411403,,,,,84,,,7,,,substitution,,,,,121726568.0,True,regular,,,False
10411403,,,,,84,,,7,,,substitution,,,,,121726567.0,True,regular,,,False
10411403,,,,,78,,,13,,,card,,Tolgay Arslan,Foul,False,120729991.0,True,yellow,71203.0,Tolgay Arslan,
10411403,,,,,75,,,16,,,substitution,,,,,121726473.0,False,regular,,,False
10411403,,,,,65,,,26,,,substitution,,,,,121726330.0,True,regular,,,False
10411403,,,,,63,,,28,,,card,,Felix Afena-Gyan,Foul,False,120729904.0,False,yellow,1108921.0,Felix Afena-Gyan,
10411403,,,,,60,,,31,,,substitution,,,,,121726283.0,False,regular,,,False
10411403,,,,,47,,,44,,,card,,Lazar Samardžić,Foul,False,120729809.0,True,yellow,980624.0,Lazar Samardžić,
10411403,,,,,46,,,45,,,substitution,,,,,121726104.0,False,regular,,,False
10411403,,,,,46,,,45,,,substitution,,,,,121726103.0,False,regular,,,False
10411403,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411403,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10411403,,,,,44,,,2,,,substitution,,,,,121725929.0,False,injury,,,True
10411403,,,,,42,,,4,,,substitution,,,,,121725915.0,True,injury,,,True
10411403,,3.0,0.0,,36,,,10,,,goal,,,,,168725724.0,True,regular,359640.0,Isaac Success,
10411403,,2.0,0.0,,27,,,19,,,goal,,,,,168725513.0,True,regular,913401.0,Nehuén Pérez,
10411403,,,,,26,,,20,,,card,,Leonardo Sernicola,Foul,False,120729605.0,False,yellow,812314.0,Leonardo Sernicola,
10411403,,1.0,0.0,,2,,,44,,,goal,,,,,168725017.0,True,regular,980624.0,Lazar Samardžić,
