match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11388439,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388439,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11388439,,,,,84,,,7,,,substitution,,122556150.0,False,True,regular,,,,,,,
11388439,,,,,84,,,7,,,substitution,,122556151.0,False,False,regular,,,,,,,
11388439,,,,,77,,,14,,,substitution,,122556131.0,False,True,regular,,,,,,,
11388439,,,,,77,,,14,,,substitution,,122556130.0,True,True,injury,,,,,,,
11388439,,,,,74,,,17,,,substitution,,122556123.0,False,False,regular,,,,,,,
11388439,,,,,64,,,27,,,substitution,,122556110.0,False,False,regular,,,,,,,
11388439,,,,,64,,,27,,,substitution,,122556109.0,False,False,regular,,,,,,,
11388439,,,,,64,,,27,,,substitution,,122556108.0,False,False,regular,,,,,,,
11388439,,,,,61,,,30,,,card,,121241575.0,,False,yellow,Alfons Sampsted,Foul,False,842536.0,Alfons Sampsted,,
11388439,,3.0,3.0,,57,,,34,,,goal,,180601965.0,,True,penalty,,,,149666.0,Thom Haye,penalty,
11388439,,,,,55,,,36,,,varDecision,,24601.0,,True,penaltyNotAwarded,,,,318585.0,Pelle van Amersfoort,,False
11388439,,,,,46,,,45,,,substitution,,122556077.0,False,True,regular,,,,,,,
11388439,,,,,46,,,45,,,substitution,,122556076.0,False,True,regular,,,,,,,
11388439,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388439,,,,,45,2.0,,1,,,card,,121241552.0,,True,yellow,Ion Nicolaescu,Foul,False,891210.0,Ion Nicolaescu,,
11388439,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11388439,,,,,44,,,2,,,card,,121241549.0,,False,yellow,Michel Vlap,Foul,False,798181.0,Michel Vlap,,
11388439,,2.0,3.0,,38,,,8,,,goal,,180600120.0,,True,regular,,,,965357.0,Osame Sahraoui,,
11388439,,1.0,3.0,,36,,,10,,,goal,,180600066.0,,False,regular,,,,196082.0,Robin Pröpper,,
11388439,,1.0,2.0,,21,,,25,,,goal,,180599362.0,,True,regular,,,,891210.0,Ion Nicolaescu,,
11388439,,0.0,2.0,,13,,,33,,,goal,,180598889.0,,False,regular,,,,1048430.0,Daan Rots,,
11388439,,0.0,1.0,,11,,,35,,,goal,,180598771.0,,False,regular,,,,35193.0,Ricky van Wolfswinkel,,
