match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10407229,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407229,,2.0,1.0,,90,,,1,,,goal,165653952.0,True,regular,360652.0,Mathieu Maertens,,,,,
10407229,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
10407229,,,,,88,,,3,,,substitution,121267649.0,True,injury,,,,True,,,
10407229,,,,,83,,,8,,,substitution,121267631.0,False,regular,,,,False,,,
10407229,,,,,81,,,10,,,substitution,121267608.0,True,regular,,,,False,,,
10407229,,,,,81,,,10,,,substitution,121267607.0,True,regular,,,,False,,,
10407229,,,,,74,,,17,,,substitution,121267525.0,False,regular,,,,False,,,
10407229,,,,,74,,,17,,,substitution,121267524.0,False,regular,,,,False,,,
10407229,,,,,72,,,19,,,card,120430558.0,False,yellow,836701.0,Alfons Amade,,,Alfons Amade,Foul,False
10407229,,,,,70,,,21,,,card,120430532.0,False,yellow,867520.0,Kenny Rocha Santos,,,Kenny Rocha Santos,,False
10407229,,,,,66,,,25,,,substitution,121267464.0,True,regular,,,,False,,,
10407229,,,,,59,,,32,,,substitution,121267350.0,False,regular,,,,False,,,
10407229,,1.0,1.0,,51,,,40,,,goal,165653244.0,True,regular,847147.0,Mario González,,,,,
10407229,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407229,,,,,45,2.0,,1,,,card,120430291.0,False,yellow,356024.0,Thierry Ambrose,,,Thierry Ambrose,Time wasting,False
10407229,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
10407229,,,,,18,,,28,,,card,120430079.0,True,yellow,876600.0,Mousa Tamari,,,Musa Al-Taamari,Simulation,False
10407229,,0.0,1.0,,5,,,41,,,goal,165652138.0,False,regular,914877.0,Fraser Hornby,,,,,
