match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_totalClearance,stat_fouls,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,player_firstName,player_lastName,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_shotOffTarget,stat_outfielderBlock
11352372,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,,7.0,2.0,1.0,,,2.0,2.0,7.0,,,,,19.0,15.0,6.9,8.0,0.00298772,0,,2.0,,2.0,3.0,4.0,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,Dango Ouattara,,,,,,
11352372,home,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,True,,6.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,,,,15.0,6.0,6.6,1.0,0.00160477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milos,Kerkez,,,,,
11352372,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,home,Bournemouth,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,,815202,EUR,864777600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,home,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,,913942,EUR,900374400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,,78152,EUR,699062400,G,26,26,False,,22.0,13.0,13.0,4.0,11.0,14.0,2.0,8.0,4.0,,,,90.0,29.0,6.5,9.0,0.00015728,0,-0.0615,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
11352372,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,False,,33.0,23.0,3.0,,13.0,17.0,10.0,16.0,6.0,,,,78.0,53.0,6.8,14.0,0.00802116,1,,,,2.0,6.0,7.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,0.0364,,,,,,,,,,,,1.0,1.0
11352372,away,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,,983066,EUR,1024790400,D,32,32,False,,45.0,37.0,3.0,1.0,30.0,35.0,7.0,10.0,2.0,,,,90.0,62.0,7.1,9.0,0.00237094,0,,,,2.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0
11352372,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,40,40,False,,39.0,29.0,10.0,5.0,18.0,24.0,11.0,16.0,6.0,,,,90.0,54.0,7.1,13.0,0.204856,0,,1.0,,,2.0,5.0,,,3.0,2.0,,2.0,6.0,,,,,2.0,1.0,,,,,,,,,Murillo,,,,,,1.0
11352372,away,Nottingham Forest,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,3,3,False,,38.0,24.0,6.0,2.0,11.0,22.0,13.0,20.0,8.0,,,,90.0,62.0,6.8,22.0,0.0361494,1,,4.0,,,5.0,5.0,,,3.0,3.0,,1.0,2.0,3.0,2.0,1.0,,1.0,,,0.0156,,,,,,,,,,,,1.0,
11352372,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,True,46.0,39.0,3.0,1.0,26.0,29.0,13.0,17.0,9.0,,,,90.0,67.0,7.7,7.0,0.0148405,2,,,,3.0,6.0,15.0,,1.0,4.0,3.0,5.0,6.0,2.0,3.0,,,,,,,0.2577,,2.0,,0.3333,,,,,,,,,1.0
11352372,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,16,16,False,,50.0,41.0,2.0,1.0,27.0,31.0,14.0,19.0,7.0,,,,72.0,76.0,7.4,12.0,0.00975787,0,,,,,5.0,12.0,1.0,1.0,8.0,4.0,3.0,1.0,2.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0
11352372,away,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,M,21,21,False,,16.0,12.0,,,6.0,7.0,6.0,12.0,3.0,,,,78.0,26.0,6.7,8.0,0.0135971,0,,3.0,,,2.0,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,,48.0,38.0,3.0,,10.0,13.0,29.0,43.0,3.0,,,,90.0,69.0,6.3,23.0,0.186062,1,,8.0,1.0,3.0,10.0,3.0,1.0,,,,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,,0.0263,,1.0,,0.3017,,,,,,,,,
11352372,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,Calteck10,867442,EUR,973555200,M,14,14,False,,18.0,14.0,1.0,,9.0,9.0,5.0,12.0,3.0,,,,89.0,36.0,7.5,8.0,0.0103888,1,,3.0,,,4.0,7.0,3.0,,3.0,1.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,,0.0132,,1.0,1.0,0.412,,,,,,,,,
11352372,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,False,,13.0,7.0,,,3.0,6.0,4.0,7.0,1.0,,,,90.0,26.0,7.0,11.0,0.0026472,2,,,,4.0,6.0,5.0,,,,,,3.0,1.0,1.0,3.0,2.0,4.0,,,,0.178,1.0,2.0,,0.2537,,,,,,,,,1.0
11352372,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,Danilo,1064039,EUR,988502400,M,28,28,True,,23.0,20.0,3.0,2.0,4.0,5.0,16.0,18.0,3.0,,,,18.0,28.0,7.1,3.0,0.00981192,0,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11352372,away,Nottingham Forest,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,gonzalo_montiel29,822933,EUR,852076800,D,29,29,True,,15.0,13.0,1.0,1.0,3.0,4.0,10.0,12.0,1.0,,,,12.0,22.0,6.6,5.0,0.00878856,0,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5030,M,gioareyna,989056,EUR,1037145600,M,20,20,True,,19.0,17.0,,,3.0,4.0,14.0,15.0,2.0,,,,12.0,21.0,6.9,3.0,0.0107402,0,,,,,,4.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,,1215904,EUR,1114646400,F,37,37,True,,2.0,2.0,,,,,2.0,2.0,,,,,8.0,3.0,6.6,,0.00054622,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,,138149,EUR,767318400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,niakhate,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352372,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
