match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11453097,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453097,,,,,90,2.0,,1,,,card,Odion Ighalo,Argument,False,121045472.0,False,yellow,29774.0,Odion Ighalo,,,,
11453097,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11453097,,,,,88,,,3,,,substitution,,,,122257610.0,False,regular,,,,False,,
11453097,,,,,87,,,4,,,substitution,,,,122257609.0,True,regular,,,,False,,
11453097,,,,,85,,,6,,,card,Khalid Alsubaie,Foul,False,121045457.0,True,yellow,893373.0,Khalid Alsubaie,,,,
11453097,,,,,84,,,7,,,substitution,,,,122257605.0,True,regular,,,,False,,
11453097,,,,,70,,,21,,,substitution,,,,122257547.0,True,regular,,,,False,,
11453097,,2.0,0.0,,68,,,23,,,goal,,,,175408977.0,True,regular,309154.0,Amir Saâyoud,,,,
11453097,,,,,46,,,45,,,substitution,,,,122257414.0,False,regular,,,,False,,
11453097,,,,,46,,,45,,,substitution,,,,122257413.0,False,regular,,,,False,,
11453097,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453097,,,,,45,8.0,,1,,,card,Mohamed Fouzair,Foul,False,121045333.0,True,yellow,893191.0,Mohamed Fouzair,,,,
11453097,,,,,45,,,1,,,card,Anselmo,Foul,False,121045322.0,False,yellow,256671.0,Anselmo,,,,
11453097,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,10.0,,,
11453097,,1.0,0.0,,44,,,2,,,goal,,,,175406502.0,True,penalty,893191.0,Mohamed Fouzair,,,penalty,
11453097,,,,,41,,,5,,,varDecision,,,,22131.0,True,penaltyNotAwarded,919719.0,Karim El Berkaoui,,,,False
11453097,,,,,36,,,10,,,substitution,,,,122257252.0,False,regular,,,,False,,
11453097,,,,,27,,,19,,,card,Islam Ahmed Hawsawi,Foul,False,121045273.0,False,red,1106232.0,Islam Ahmed Hawsawi,,,,
