match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_errorLeadToAShot,stat_fouls,stat_onTargetScoringAttempt,stat_totalTackle,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,stat_bigChanceCreated,stat_dispossessed,stat_expectedGoalsOnTarget,stat_wonTackle,stat_totalOffside,captain,stat_bigChanceMissed,stat_ownGoals,stat_clearanceOffLine
12448388,home,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,27.0,8.0,26.0,7.0,0.0,2.0,2.0,6.0,25.0,3.0,6.0,2.0,3.0,4.0,3.0,90.0,38.0,7.8,19.0,0.00482896,0,0.3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,False,33.0,30.0,5.0,2.0,0.0,9.0,10.0,22.0,27.0,,2.0,,,,,85.0,54.0,7.4,9.0,0.096262,1,,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0132,1.0,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Ricardo Visus,ricardo-visus,R. Visus,D,14,192,119,M,1046322,EUR,988070400,D,4,4,False,38.0,34.0,9.0,6.0,0.0,20.0,22.0,14.0,17.0,3.0,2.0,,,,,90.0,46.0,7.2,6.0,0.0735706,0,,1.0,,1.0,6.0,1.0,,,,,2.0,,,,,Ricardo Visus,,5.0,1.0,1.0,,,,,,,,,,,,,,
12448388,home,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,False,28.0,24.0,1.0,1.0,0.0,14.0,15.0,10.0,13.0,7.0,6.0,,,,,90.0,39.0,7.5,4.0,0.00516628,1,,,,4.0,1.0,5.0,,,,,1.0,1.0,,0.0111,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
12448388,home,Almere City FC,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178,227,M,1064426,EUR,988934400,D,14,14,False,34.0,28.0,5.0,5.0,0.0,11.0,13.0,18.0,27.0,8.0,4.0,,,,,90.0,78.0,7.8,21.0,0.14946,2,,6.0,1.0,,3.0,3.0,,4.0,2.0,,,1.0,4.0,0.0425,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,
12448388,home,Almere City FC,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,19,19,False,43.0,34.0,7.0,6.0,0.0,12.0,14.0,24.0,37.0,,5.0,,,,,90.0,62.0,7.2,16.0,0.18983,3,,8.0,2.0,4.0,2.0,6.0,1.0,,,3.0,,1.0,,0.0991,2.0,,,,,1.0,,2.0,,,thomhaye,1.0,,,,,,,,
12448388,home,Almere City FC,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,8,8,False,43.0,37.0,2.0,2.0,0.0,11.0,13.0,26.0,30.0,,6.0,,,,,65.0,47.0,6.8,8.0,0.0304862,0,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
12448388,home,Almere City FC,Logan Delaurier-Chaubet,logan-delaurier-chaubet,L. Delaurier-Chaubet,M,22,173,92,M,1170533,EUR,1019433600,M,27,27,False,26.0,22.0,3.0,1.0,0.0,1.0,1.0,21.0,26.0,,1.0,,,,,72.0,44.0,7.2,12.0,0.227245,1,,1.0,,,4.0,4.0,,3.0,2.0,,,,4.0,0.1032,3.0,Logan Delaurier,,,,1.0,1.0,,,2.0,,,2.0,0.117,,,,,,
12448388,home,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,5,5,False,27.0,20.0,,,0.0,5.0,5.0,15.0,22.0,,2.0,,,,,85.0,38.0,6.9,11.0,0.0198986,0,,,,,6.0,5.0,,2.0,,,,1.0,1.0,,,Jochem van de Kamp,,,,4.0,,4.0,,1.0,,,,,4.0,,,,,
12448388,home,Almere City FC,Junior Kadile,kadile-junior,J. Kadile,M,11,182,132,M,999033,EUR,1039996800,M,11,11,False,22.0,14.0,2.0,2.0,0.0,3.0,6.0,11.0,17.0,,4.0,,,,,71.0,39.0,6.9,16.0,0.0607515,0,,1.0,,3.0,8.0,10.0,,5.0,3.0,,,,4.0,,,,,2.0,,4.0,,1.0,,3.0,,,,,1.0,1.0,,,,
12448388,home,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,18.0,15.0,2.0,2.0,0.0,2.0,4.0,13.0,14.0,2.0,3.0,,,,,90.0,27.0,6.4,5.0,0.0914341,2,,,,2.0,10.0,3.0,,,,1.0,,,2.0,0.6017,,,,8.0,,2.0,,,1.0,1.0,,,,,,,True,2.0,,
12448388,home,Almere City FC,Àlex Carbonell,carbonell-alex,À. Carbonell,M,6,182,72,M,355076,EUR,874281600,M,6,6,True,14.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,8.0,1.0,,,,,,25.0,22.0,7.0,2.0,0.014263,0,,,,1.0,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,
12448388,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,,1.0,,,,,19.0,13.0,6.9,5.0,0.0033613,1,,,,1.0,4.0,3.0,,1.0,1.0,1.0,,,2.0,0.1513,,,,3.0,,1.0,,1.0,,,,,,,1.0,,,,,
12448388,home,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164,48,M,1007838,EUR,963360000,F,24,24,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,2.0,,,,,18.0,18.0,6.7,7.0,0.00532734,0,,,,1.0,4.0,6.0,,5.0,3.0,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,
12448388,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,1.0,,,,0.0,,1.0,,,,,,,,,9.0,3.0,6.5,1.0,3.29e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,2.0,1.0,2.0,1.0,0.0,,,1.0,2.0,1.0,,,,,,9.0,3.0,6.5,1.0,0.00044692,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Joël van der Wilt,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,home,Almere City FC,Ruben Providence,ruben-providence,R. Providence,F,28,172,5595,M,954066,EUR,994464000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448388,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,34.0,23.0,15.0,4.0,0.0,20.0,20.0,3.0,14.0,1.0,3.0,,1.0,1.0,,90.0,38.0,6.3,11.0,0.00147919,0,-0.883,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448388,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,16.0,12.0,1.0,,0.0,10.0,13.0,2.0,4.0,2.0,2.0,,,,,45.0,38.0,6.9,10.0,0.00216051,0,,1.0,,3.0,6.0,6.0,,,,,1.0,1.0,1.0,,,,,1.0,,3.0,,1.0,,2.0,,,2.0,,1.0,,,,,
12448388,away,NEC Nijmegen,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,67.0,59.0,8.0,5.0,0.0,48.0,55.0,11.0,12.0,4.0,2.0,,,,,90.0,81.0,7.0,10.0,0.0309832,2,,,,4.0,3.0,7.0,,,,1.0,,,,0.119,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,
12448388,away,NEC Nijmegen,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,51.0,45.0,9.0,4.0,0.0,34.0,34.0,11.0,17.0,11.0,3.0,,,,,90.0,69.0,7.4,7.0,0.184924,2,,,,7.0,2.0,8.0,1.0,,,2.0,1.0,1.0,1.0,0.2801,1.0,,,1.0,,,,,,1.0,,1.0,,,,,True,1.0,,
12448388,away,NEC Nijmegen,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,5,5,False,39.0,31.0,5.0,2.0,0.0,17.0,20.0,17.0,30.0,1.0,1.0,,,,,90.0,64.0,6.6,20.0,0.293532,1,,11.0,3.0,1.0,5.0,3.0,2.0,,,1.0,,1.0,,0.0371,3.0,,,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,
12448388,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,71.0,59.0,9.0,6.0,0.0,32.0,38.0,27.0,33.0,,4.0,,,,,90.0,81.0,7.2,13.0,0.0374975,0,,,,2.0,5.0,6.0,3.0,1.0,1.0,,,,1.0,,4.0,,,2.0,,,,1.0,,2.0,,1.0,,,1.0,,,,,
12448388,away,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,34.0,29.0,4.0,2.0,0.0,18.0,19.0,11.0,15.0,1.0,7.0,,,,,83.0,48.0,7.5,7.0,0.00389278,1,,,,,7.0,4.0,2.0,,,,1.0,3.0,1.0,0.0245,,Kodai Sano,,3.0,,1.0,1.0,2.0,,2.0,,,1.0,0.0312,1.0,,,,,1.0
12448388,away,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,False,24.0,21.0,,,0.0,10.0,10.0,11.0,16.0,,8.0,,,,,58.0,35.0,6.9,9.0,0.0148425,0,,2.0,,1.0,3.0,6.0,1.0,2.0,1.0,,,,1.0,,1.0,Sami Ouaissa,,,,1.0,,2.0,,2.0,,,1.0,,2.0,,,,,
12448388,away,NEC Nijmegen,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,32,32,False,10.0,6.0,3.0,2.0,0.0,4.0,7.0,2.0,5.0,2.0,,,,,,82.0,19.0,6.6,8.0,0.00214318,1,,2.0,,,6.0,,,,,1.0,1.0,,2.0,0.1252,,,,5.0,,1.0,,,,,,,,,,,,,,
12448388,away,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,M,11,11,False,8.0,3.0,2.0,1.0,0.0,2.0,5.0,3.0,6.0,1.0,,,,,,58.0,20.0,6.9,10.0,0.0987892,3,,3.0,2.0,,1.0,,1.0,,,,,,3.0,0.3941,2.0,Basar Onal,,,,,2.0,,1.0,,,1.0,,0.2675,,,,1.0,,
12448388,away,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,14.0,8.0,,,0.0,3.0,4.0,5.0,10.0,1.0,1.0,,,,,90.0,25.0,6.4,8.0,0.00221787,3,,,,1.0,8.0,4.0,,1.0,1.0,1.0,,,,0.6216,,,,6.0,,1.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,,
