match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
10389893,home,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389893,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389893,home,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,l.ugochukwu8,,,,,,,,,,,
10389893,home,Stade Rennais,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,kamaldeenho10,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,32.0,26.0,14.0,8.0,23.0,26.0,3.0,6.0,6.0,,,2.0,2.0,90.0,40.0,6.2,7.0,0.0,0.0,0.00102818,0,-1.3568,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,
10389893,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,74.0,57.0,6.0,,33.0,41.0,24.0,33.0,4.0,,,,,90.0,93.0,6.9,17.0,0.0,0.0,0.0111411,0,,,,,2.0,6.0,3.0,9.0,,,,,5.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0
10389893,away,Olympique Lyonnais,Jérôme Boateng,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,17,17,False,52.0,43.0,9.0,3.0,33.0,36.0,10.0,17.0,1.0,,,,,76.0,60.0,6.7,10.0,0.0,0.0,0.120793,0,,,1.0,,,1.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2728,M,976421,EUR,1040083200,D,4,4,False,73.0,64.0,,,39.0,41.0,25.0,32.0,4.0,,1.0,,,90.0,88.0,6.4,12.0,0.0297,0.0559,0.00925723,1,,,,,,,4.0,1.0,1.0,,,,,5.0,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,1.0
10389893,away,Olympique Lyonnais,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,M,27,27,False,43.0,36.0,3.0,1.0,18.0,21.0,18.0,26.0,2.0,,2.0,,,85.0,77.0,6.4,18.0,0.0,0.0,0.0146296,0,,,4.0,,1.0,1.0,4.0,4.0,,4.0,1.0,,,1.0,2.0,2.0,,,,,,malogst,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,65.0,57.0,3.0,2.0,31.0,34.0,26.0,33.0,7.0,,2.0,,,90.0,89.0,7.0,16.0,0.1134,0.0187,0.0200758,1,,,2.0,,,1.0,5.0,9.0,1.0,3.0,2.0,,,1.0,4.0,3.0,2.0,1.0,,,,,,,,,2.0,1.0,,,,,
10389893,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,88,88,False,46.0,40.0,1.0,1.0,20.0,22.0,20.0,24.0,10.0,,1.0,,,45.0,54.0,7.1,7.0,0.0,0.0,0.341234,0,,,,,1.0,,2.0,4.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,M,3,3,False,34.0,30.0,,,15.0,17.0,16.0,21.0,4.0,,3.0,,,85.0,73.0,7.3,16.0,0.0,0.0,0.259641,0,,1.0,4.0,1.0,1.0,2.0,6.0,12.0,1.0,3.0,2.0,1.0,,,3.0,2.0,5.0,,1.0,,,tagliafico3,,,,,3.0,,,,,,
10389893,away,Olympique Lyonnais,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,F,8,8,False,56.0,46.0,3.0,1.0,23.0,26.0,23.0,31.0,7.0,,2.0,,,76.0,67.0,6.4,15.0,0.3133,0.0297,0.0173048,2,,,1.0,,,2.0,5.0,3.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,houssem_aouar,1.0,1.0,,,1.0,1.0,,,,,
10389893,away,Olympique Lyonnais,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,False,14.0,10.0,,,5.0,7.0,5.0,7.0,2.0,,7.0,,,90.0,28.0,6.4,13.0,0.1112,0.0,0.0178347,1,,,,,2.0,3.0,7.0,3.0,,,,,,,,,,3.0,,,,,,1.0,,,2.0,,,1.0,,,
10389893,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,31.0,23.0,2.0,2.0,12.0,12.0,11.0,19.0,3.0,,,,,90.0,36.0,8.3,9.0,0.4904,1.3089,0.0263263,2,,,,,1.0,1.0,4.0,3.0,,,,,,,,,2.0,3.0,,,,lacazettealex,,,,True,,2.0,2.0,2.0,,,
10389893,away,Olympique Lyonnais,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,22,22,True,36.0,33.0,2.0,2.0,15.0,16.0,18.0,20.0,5.0,,,,,45.0,39.0,6.5,4.0,0.0,0.0,0.0156364,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10389893,away,Olympique Lyonnais,Damien Da Silva,damien-da-silva,D. D. Silva,D,3,184,102,M,74083,EUR,579830400,D,21,21,True,16.0,15.0,2.0,1.0,9.0,9.0,6.0,8.0,1.0,,,,,14.0,20.0,6.4,3.0,0.0,0.0,0.0026693,0,,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
10389893,away,Olympique Lyonnais,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,15,15,True,8.0,7.0,,,2.0,2.0,5.0,7.0,,,,,,14.0,10.0,6.5,2.0,0.0,0.0,0.00266083,0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Tetê,tete,Tetê,F,21,175,3978,M,980327,EUR,950572800,F,11,11,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,9.0,2.0,6.5,1.0,0.0,0.0,0.00022489,0,,,,,,,,,,,,,,,,,,,,,,Tete,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183,3852,M,842931,EUR,716428800,F,7,7,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,,,,,9.0,4.0,6.6,,0.0,0.0,0.00097462,0,,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,karltokoekambi,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,rayan_cherki,,,,,,,,,,,
10389893,away,Olympique Lyonnais,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1626,M,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
