match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_challengeLost,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_lastManTackle
14025185,home,Brentford,Igor Thiago,,,igor-thiago,I. Thiago,F,9,191,31181,M,,1016907,EUR,993513600,F,9,9,False,19.0,5.0,2.0,,0.0,1.0,6.0,4.0,13.0,,4.0,,,,,90.0,37.0,6.1,20.0,0.216543,56.219522763703,8.0,8.9527664826627,0.0,,6,,0.11,0.23,-0.02,,,9.0,14.0,6.0,2.0,1.0,3.0,,1.0,,,3.0,2.0,0.7726,,,1.0,0.17,2.0,,2.0,2.0,,1.0,,,,2.0,,1.0593,2.0,,
14025185,home,Brentford,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,6,6,True,9.0,6.0,3.0,1.0,0.0,2.0,2.0,4.0,7.0,,2.0,,,,,17.0,12.0,6.6,3.0,0.0102957,15.414706796781,3.0,3.2299116931831,0.0,,0,,0.04,0.02,0.15,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14025185,home,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,2.0,,,,,17.0,13.0,6.6,3.0,0.00808612,20.511794488537,3.0,-6.1838603569667,0.0,,0,,-0.04,-0.25,0.16,,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
14025185,home,Brentford,Aaron Hickey,,,hickey-aaron,A. Hickey,D,2,185,842,M,,966869,EUR,1023667200,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,3.0,,1.0,8.331e-05,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Luka Bentt,,,luka-bentt,L. Bentt,M,48,184,44,M,,2248920,EUR,1191196800,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Romelle Donovan,,,donovan-romelle,R. Donovan,F,45,171,264,M,,1586020,EUR,1164844800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,home,Brentford,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,685,M,,1403098,EUR,1170720000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,away,Arsenal,David Raya,,,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,36.0,26.0,25.0,15.0,0.0,15.0,15.0,11.0,21.0,2.0,11.0,2.0,2.0,2.0,2.0,90.0,48.0,7.4,11.0,0.0024264,85.15425060498,14.0,55.966636901764,0.0,0.5686,0,0.8674,0.26,0.01,-0.03,0.46,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,
14025185,away,Arsenal,Jurriën Timber,,,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,False,35.0,29.0,4.0,3.0,0.0,7.0,9.0,22.0,26.0,1.0,4.0,,,,,90.0,57.0,6.7,13.0,0.0971589,141.28913081951,14.0,93.365712350952,3.0,,0,,0.19,0.35,-0.21,,3.0,,4.0,3.0,,,,1.0,1.0,1.0,,4.0,2.0,,36.109197045194,68.499790607829,1.0,,,,1.0,2.0,1.0,,2.0,1.0,,,,,,,
14025185,away,Arsenal,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,False,47.0,44.0,3.0,2.0,0.0,24.0,25.0,20.0,22.0,8.0,5.0,,,,,90.0,64.0,7.0,4.0,0.00972959,148.42438358861,22.0,48.452705152107,1.0,,0,,0.02,0.08,0.41,,,2.0,5.0,6.0,,,,,3.0,1.0,1.0,1.0,,,17.552708154703,20.939756469453,,,3.0,2.0,2.0,,,,,1.0,,,,,,,1.0
14025185,away,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,58.0,54.0,4.0,3.0,0.0,35.0,38.0,19.0,20.0,9.0,4.0,,,,,90.0,81.0,7.4,5.0,0.0333686,76.331886534229,12.0,2.3959816133196,0.0,,1,,0.17,0.0,0.28,,1.0,3.0,6.0,13.0,,,1.0,2.0,4.0,1.0,,,1.0,0.1182,,,,-0.08,8.0,3.0,2.0,1.0,,,1.0,,True,,,,,,
14025185,away,Arsenal,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,30788,M,pierohincapie,1002837,EUR,1010534400,D,5,5,False,39.0,36.0,3.0,2.0,1.0,8.0,9.0,28.0,30.0,4.0,4.0,,,,,81.0,61.0,7.3,10.0,0.154085,174.25016748766,16.0,102.59739056793,1.0,,0,,0.13,0.14,-0.12,,7.0,,2.0,7.0,1.0,1.0,,,3.0,2.0,,1.0,1.0,,26.118733921657,27.408036941744,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,
14025185,away,Arsenal,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,36,36,False,37.0,35.0,1.0,,0.0,13.0,14.0,22.0,23.0,4.0,1.0,,,,,90.0,47.0,6.9,4.0,0.298527,151.1968511262,16.0,73.218444131933,1.0,,0,,0.14,0.12,0.19,,,,1.0,2.0,,,,,1.0,,,1.0,,,22.131811577336,22.195410539118,,,1.0,,,1.0,,,,,,,,,,,
14025185,away,Arsenal,Declan Rice,,,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,69.0,64.0,3.0,3.0,0.0,25.0,28.0,39.0,41.0,3.0,7.0,,,,,90.0,84.0,7.2,8.0,0.110402,348.96499011631,26.0,174.06317619657,5.0,,0,,-0.14,0.38,0.3,,3.0,,1.0,5.0,2.0,1.0,,,2.0,2.0,,1.0,1.0,,49.137416177954,156.21727079898,3.0,,1.0,,,,,,2.0,,,,,,,,
14025185,away,Arsenal,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,M,20,20,False,24.0,16.0,2.0,,0.0,2.0,3.0,14.0,21.0,,1.0,,,,,70.0,44.0,7.9,15.0,0.0537587,129.0974964181,16.0,73.095998377839,3.0,,2,,-0.43,0.18,-0.08,,5.0,,3.0,8.0,,,,,5.0,3.0,,2.0,1.0,0.194,15.281999222954,45.763022086818,,0.5,2.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,0.787,,,
14025185,away,Arsenal,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,False,11.0,9.0,,,0.0,1.0,3.0,8.0,8.0,1.0,,,,,,45.0,17.0,6.5,3.0,0.0161139,41.301114519009,6.0,-6.1626754047945,0.0,,0,,0.01,-0.06,-0.01,,,1.0,3.0,2.0,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,
14025185,away,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,M,19,19,False,47.0,37.0,1.0,,0.0,7.0,9.0,30.0,38.0,1.0,1.0,,,,,81.0,61.0,6.5,15.0,0.110276,201.28803019959,24.0,32.935606804646,0.0,,2,,0.03,0.15,-0.03,,2.0,,2.0,4.0,2.0,1.0,2.0,,2.0,2.0,,3.0,1.0,0.1696,,,1.0,-0.3,,,1.0,,,,1.0,,,,,,,,
14025185,away,Arsenal,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,False,17.0,8.0,,,0.0,1.0,3.0,7.0,14.0,1.0,1.0,,,,,90.0,29.0,6.1,19.0,0.412443,85.690342120864,7.0,14.655678390187,1.0,,0,,-0.22,0.02,-0.03,,,,4.0,2.0,2.0,,,,,,,8.0,1.0,,17.478431268704,18.545603279484,1.0,,1.0,,1.0,,,,,1.0,,,,,,,
14025185,away,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,True,19.0,16.0,2.0,1.0,0.0,2.0,2.0,14.0,17.0,,3.0,,,,,45.0,25.0,6.6,5.0,0.0688227,115.10750360682,13.0,43.888017002332,1.0,,1,,0.0,0.29,-0.06,,1.0,,1.0,2.0,1.0,,,,1.0,,,,1.0,0.044,17.330103780921,17.346253658932,,-0.16,,,,,,1.0,,,,,,,,,
14025185,away,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,,,20.0,6.0,6.4,3.0,0.00103812,8.975504665477,1.0,-6.0666853560552,0.0,,0,,0.01,-0.01,0.13,,,1.0,2.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
14025185,away,Arsenal,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,1.0,,,,,,9.0,13.0,6.7,2.0,0.00324601,45.024328618718,4.0,23.666626624513,1.0,,0,,0.01,0.06,0.13,,,,1.0,,,,,,,,,,,,30.390382286943,31.053651009181,,,,,,1.0,,,,,,,,,,,
14025185,away,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,,,9.0,8.0,6.7,3.0,0.0002021,6.7451945981205,2.0,1.1536329765495,0.0,,1,,-0.02,0.02,0.13,,1.0,,,2.0,,,,,,,,,1.0,0.0744,,,,0.08,1.0,,,,,,,,,1.0,,0.1587,1.0,,
14025185,away,Arsenal,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,away,Arsenal,Ben White,,,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,away,Arsenal,Myles Lewis-Skelly,Myles Lewis-Skelly,,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,away,Arsenal,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025185,away,Arsenal,Gabriel Jesus,,,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
