match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,length
12528079,FT,6.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528079,,,,,90,,,1,,,substitution,124026833.0,False,True,regular,,,,,,,
12528079,,,,,90,,,1,,,substitution,124026832.0,False,True,regular,,,,,,,
12528079,,,,,88,,,3,,,substitution,124026814.0,False,False,regular,,,,,,,
12528079,,,,,88,,,3,,,substitution,124026813.0,False,False,regular,,,,,,,
12528079,,6.0,3.0,,87,,,4,,,goal,316045466.0,,True,regular,991742.0,Altin Zeqiri,,,,,
12528079,,5.0,3.0,,85,,,6,,,goal,316045417.0,,True,regular,798676.0,Babajide David Akintola,,,,,
12528079,,,,,80,,,11,,,substitution,124026705.0,False,True,regular,,,,,,,
12528079,,4.0,3.0,,77,,,14,,,goal,316045024.0,,False,regular,138165.0,Koray Günter,,,,,
12528079,,,,,74,,,17,,,substitution,124026580.0,False,False,regular,,,,,,,
12528079,,,,,74,,,17,,,substitution,124026579.0,False,False,regular,,,,,,,
12528079,,,,,69,,,22,,,card,123485778.0,,False,yellow,903999.0,Ogün Bayrak,Ogün Bayrak,Foul,False,,
12528079,,4.0,2.0,,62,,,29,,,goal,316040877.0,,True,regular,991742.0,Altin Zeqiri,,,,,
12528079,,,,,61,,,30,,,substitution,124026343.0,False,False,regular,,,,,,,
12528079,,,,,55,,,36,,,substitution,124026289.0,False,True,regular,,,,,,,
12528079,,3.0,2.0,,50,,,41,,,goal,316034990.0,,True,regular,238394.0,Ali Sowe,,,,,
12528079,,,,,46,,,45,,,substitution,124026195.0,False,True,regular,,,,,,,
12528079,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528079,,2.0,2.0,,45,2.0,,1,,,goal,316022504.0,,False,penalty,1133743.0,Rômulo,,,,penalty,
12528079,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
12528079,,2.0,1.0,,32,,,14,,,goal,316004254.0,,True,regular,1008173.0,Ibrahim Olawoyin,,,,,
12528079,,1.0,1.0,,26,,,20,,,goal,315995436.0,,False,regular,1133743.0,Rômulo,,,,,
12528079,,1.0,0.0,,11,,,35,,,goal,315963661.0,,True,regular,281233.0,Casper Højer,,,,,
