match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
12436525,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436525,,,,,90,3.0,,1,,,card,Andreas Pereira,Foul,False,121822805.0,True,yellow,285949.0,Andreas Pereira,,,,
12436525,,2.0,2.0,,90,1.0,,1,,,goal,,,,193590755.0,True,penalty,192442.0,Raúl Jiménez,penalty,,,
12436525,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12436525,,,,,88,,,3,,,substitution,,,,123434968.0,False,regular,,,,,False,
12436525,,,,,80,,,11,,,substitution,,,,123434926.0,False,regular,,,,,False,
12436525,,,,,80,,,11,,,substitution,,,,123434925.0,False,regular,,,,,False,
12436525,,,,,79,,,12,,,substitution,,,,123434924.0,True,regular,,,,,False,
12436525,,,,,78,,,13,,,card,Ben Johnson,Foul,False,121822779.0,False,yellow,914412.0,Ben Johnson,,,,
12436525,,,,,73,,,18,,,substitution,,,,123434864.0,False,regular,,,,,False,
12436525,,,,,72,,,19,,,substitution,,,,123434863.0,False,regular,,,,,False,
12436525,,1.0,2.0,,71,,,20,,,goal,,,,193589462.0,False,penalty,997087.0,Liam Delap,penalty,,,
12436525,,1.0,1.0,,69,,,22,,,goal,,,,193589324.0,True,penalty,192442.0,Raúl Jiménez,penalty,,,
12436525,,,,,68,,,23,,,card,Sam Morsy,Foul,False,121822743.0,False,yellow,108515.0,Sam Morsy,,,,
12436525,,,,,67,,,24,,,varDecision,,,,30432.0,True,penaltyNotAwarded,355528.0,Harry Wilson,,,,False
12436525,,,,,66,,,25,,,card,Dara O'Shea,Foul,False,121822744.0,False,yellow,856719.0,Dara O'Shea,,,,
12436525,,,,,63,,,28,,,substitution,,,,123434804.0,True,regular,,,,,False,
12436525,,,,,63,,,28,,,substitution,,,,123434803.0,True,regular,,,,,False,
12436525,,,,,46,,,45,,,substitution,,,,123434743.0,True,regular,,,,,False,
12436525,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436525,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12436525,,,,,39,,,7,,,card,Nathan Broadhead,Foul,False,121822592.0,False,yellow,911710.0,Nathan Broadhead,,,,
12436525,,0.0,1.0,,38,,,8,,,goal,,,,193586229.0,False,regular,354782.0,Sammie Szmodics,,,,
12436525,,,,,27,,,19,,,card,Leif Davis,Foul,False,121822559.0,False,yellow,963493.0,Leif Davis,,,,
