match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalTackle,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_wonTackle,stat_expectedGoals,player_firstName,player_lastName,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_goalAssist
11369462,home,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,False,15.0,8.0,,,4.0,5.0,4.0,11.0,6.0,6.0,12.0,6.0,,1.0,,,,,90.0,32.0,6.0,16.0,0.00248694,2,,,2.0,,3.0,,1.0,,,,1.0,,,,2.0,,,0.1307,,,,,,3.0,,,2.0,,,,,,,,
11369462,home,Cádiz,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182,258,M,316170,EUR,733190400,M,17,17,True,44.0,31.0,7.0,4.0,18.0,23.0,13.0,21.0,4.0,3.0,8.0,5.0,1.0,6.0,1.0,,,,75.0,57.0,6.5,15.0,0.0145042,0,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11369462,home,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,19,19,True,10.0,7.0,2.0,2.0,3.0,3.0,4.0,7.0,1.0,1.0,6.0,1.0,1.0,3.0,,,,,36.0,17.0,6.3,6.0,0.00703052,0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11369462,home,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,33,33,True,14.0,13.0,2.0,1.0,8.0,8.0,5.0,6.0,,,,1.0,1.0,1.0,,,,,25.0,17.0,6.2,1.0,0.00746137,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173,942,M,941405,EUR,930268800,F,10,10,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,,4.0,1.0,,1.0,1.0,,,,25.0,11.0,6.3,6.0,0.00177797,0,,,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
11369462,home,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,805245,EUR,839980800,F,25,25,True,5.0,,,,,,,5.0,4.0,3.0,4.0,3.0,,,,,,,25.0,6.0,6.5,6.0,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,347450,EUR,709344000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,855831,EUR,952214400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,141997,EUR,565747200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,home,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,27838,EUR,493344000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,33.0,17.0,29.0,13.0,5.0,6.0,12.0,27.0,,1.0,,1.0,3.0,10.0,1.0,1.0,2.0,2.0,90.0,43.0,7.4,16.0,0.00795783,0,0.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,2.0,1.0,1.0,2.0,,
11369462,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,27.0,11.0,13.0,2.0,4.0,13.0,7.0,14.0,,2.0,2.0,8.0,1.0,5.0,1.0,,,,90.0,52.0,6.4,23.0,0.00354315,0,,,1.0,,2.0,4.0,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,
11369462,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,21.0,13.0,4.0,1.0,8.0,13.0,5.0,8.0,4.0,5.0,4.0,9.0,5.0,1.0,1.0,,,,90.0,32.0,6.9,8.0,0.00284685,0,,,,1.0,,3.0,,,,,,,,,,,1.0,,Cristhian Mosquera,,,,,,,,,,,,,,,,
11369462,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,False,24.0,15.0,5.0,1.0,14.0,19.0,1.0,5.0,,3.0,,4.0,3.0,,,,,,81.0,31.0,6.7,10.0,0.00028097,0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,16.0,8.0,6.0,3.0,6.0,8.0,2.0,10.0,2.0,,7.0,4.0,1.0,3.0,,,,,66.0,38.0,6.4,12.0,0.00471281,0,,True,1.0,1.0,,4.0,2.0,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,False,14.0,13.0,1.0,1.0,6.0,6.0,7.0,10.0,2.0,1.0,6.0,2.0,,5.0,,,,,81.0,22.0,6.4,6.0,0.0128496,0,,,3.0,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11369462,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,False,32.0,22.0,11.0,5.0,7.0,10.0,15.0,23.0,4.0,3.0,10.0,4.0,5.0,2.0,,,,,90.0,43.0,6.4,12.0,0.0114204,0,,,,,,1.0,5.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11369462,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,32.0,24.0,5.0,3.0,9.0,14.0,15.0,20.0,2.0,5.0,2.0,8.0,1.0,3.0,,,,,90.0,42.0,6.7,11.0,0.0106,0,,,1.0,1.0,1.0,2.0,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,
11369462,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,False,18.0,8.0,6.0,2.0,2.0,4.0,6.0,14.0,,2.0,,3.0,,3.0,,,,,66.0,27.0,7.2,13.0,0.00608898,3,,,,,3.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.0838,,,,1.0,,,1.0,,,0.2769,,,,,,,1.0
11369462,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,14.0,10.0,1.0,1.0,4.0,4.0,6.0,11.0,2.0,3.0,5.0,7.0,,3.0,4.0,,,,75.0,26.0,7.3,9.0,0.00738691,2,,,1.0,,2.0,,2.0,,,,1.0,,,,,,,0.539,,,,1.0,,1.0,1.0,1.0,,0.9411,,,,,,,
11369462,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,False,21.0,16.0,,,7.0,7.0,9.0,17.0,6.0,1.0,12.0,8.0,3.0,2.0,3.0,,,,90.0,47.0,8.7,17.0,0.351,2,,,4.0,,6.0,2.0,1.0,2.0,2.0,,3.0,,2.0,2.0,1.0,,,0.3176,,,,,,1.0,1.0,1.0,1.0,0.7069,,,,,,,2.0
11369462,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,True,11.0,5.0,6.0,2.0,3.0,5.0,2.0,6.0,,1.0,1.0,4.0,1.0,5.0,2.0,,,,24.0,19.0,6.7,8.0,0.0030498,0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,9.0,4.0,,,1.0,2.0,3.0,8.0,,,3.0,3.0,1.0,2.0,1.0,,,,24.0,23.0,7.3,10.0,0.00431468,1,,,3.0,,,1.0,,,,,1.0,,1.0,,,,,0.5623,,,,,,1.0,1.0,1.0,,0.8127,,,,,,,
11369462,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,True,1.0,1.0,,,,,2.0,2.0,,,1.0,2.0,,1.0,1.0,,,,15.0,5.0,7.5,,0.00976819,1,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.4283,,,,,,,1.0,1.0,,0.6905,,,,,,,
11369462,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,34,34,True,4.0,3.0,1.0,1.0,3.0,4.0,,,,1.0,,2.0,1.0,,,,,,9.0,7.0,6.8,2.0,1.07e-05,0,,,,,1.0,1.0,,,,,,,,,,,1.0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,
11369462,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,990232,EUR,994809600,F,22,22,True,6.0,2.0,,,,2.0,2.0,4.0,3.0,1.0,5.0,4.0,,1.0,1.0,,,,9.0,14.0,7.4,7.0,0.35409,0,,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0
11369462,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369462,away,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180,233,M,1580022,EUR,1192492800,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,David Otorbi,,,,,,,,,,,,,,,,
