match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_hitWoodwork,stat_penaltyConceded
14062168,home,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,fabio.silva,954076,EUR,1027036800,F,21,21,False,20.0,14.0,,1.0,2.0,2.0,18.0,2.0,,,,,71.0,29.0,6.3,10.0,0.0889436,30.461807864512,5.0,23.835,9.345,,0,,-0.19,0.08,0.24,,,,,,12.0,3.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,
14062168,home,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,yan.couto,1002813,EUR,1023062400,D,2,2,True,10.0,8.0,,0.0,4.0,5.0,5.0,1.0,,,,,19.0,14.0,6.4,4.0,0.00813716,48.609972785923,5.0,19.74,10.605,,0,,-0.06,0.09,-0.19,,,,,,4.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,33.043903293832,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,,980628,EUR,1034812800,F,14,14,True,5.0,5.0,,0.0,2.0,2.0,3.0,2.0,,,,,19.0,10.0,6.6,1.0,0.00089647,3.0176149522429,1.0,2.94,2.94,,0,,-0.04,-0.02,0.13,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
14062168,home,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,True,10.0,8.0,,0.0,3.0,4.0,6.0,1.0,,,,,19.0,17.0,6.7,3.0,0.00471434,26.25575332225,5.0,-10.71,2.73,,2,,-0.2,-0.25,,,,,,,5.0,,2.0,,4.0,,2.0,2.0,,,1.0,,,,0.0442,,,,-0.15,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,
14062168,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,8.0,7.0,,0.0,2.0,3.0,5.0,1.0,,,,,16.0,10.0,6.5,2.0,0.035689,37.996301879824,5.0,-12.39,6.3,,0,,0.21,-0.53,-0.1,,,,,,5.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,12.0,11.0,,0.0,4.0,4.0,8.0,1.0,,,,,16.0,12.0,6.5,1.0,0.00570853,7.3493428957969,1.0,6.405,6.405,,0,,-0.02,0.01,0.13,,,,,,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2258,M,,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,home,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,julien.drnl,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,194,1626,M,,325061,EUR,817862400,G,22,22,False,34.0,18.0,24.0,0.0,14.0,18.0,16.0,6.0,,,2.0,2.0,90.0,43.0,6.3,18.0,0.00107669,131.7881473852,14.0,101.43,21.84,0.5175,0,0.9514,-0.09,0.01,-0.56,0.32,,,,10.0,4.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,
14062168,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,185,440,M,,252343,EUR,811987200,D,25,25,False,20.0,17.0,2.0,0.0,11.0,13.0,7.0,3.0,,,,,64.0,26.0,6.2,3.0,0.00372703,54.850881225813,6.0,-1.365,10.92,,0,,0.05,0.01,-0.29,,,,,1.0,6.0,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Hauke Wahl,hauke-wahl,H. Wahl,D,5,189,150,M,,253469,EUR,766368000,D,5,5,False,23.0,19.0,4.0,0.0,16.0,16.0,7.0,1.0,,,,,90.0,35.0,6.8,5.0,0.00475442,30.981389504167,5.0,12.81,7.98,,0,,0.06,0.02,-0.33,,,,,2.0,3.0,1.0,2.0,3.0,3.0,2.0,,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,
14062168,away,FC St. Pauli,Karol Mets,karol-mets,K. Mets,D,3,190,509,M,,57627,EUR,737510400,D,3,3,False,52.0,45.0,5.0,0.0,38.0,41.0,11.0,2.0,,,,,90.0,61.0,5.9,7.0,0.00406881,65.983600549947,7.0,33.495,17.325,,0,,0.06,-0.08,-0.53,,,,,1.0,7.0,2.0,1.0,5.0,4.0,1.0,,,,,3.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Arkadiusz Pyrka,arkadiusz-pyrka,A. Pyrka,D,11,177,950,M,,971481,EUR,1032480000,M,11,11,False,26.0,20.0,1.0,0.0,11.0,13.0,13.0,8.0,,,,,90.0,52.0,6.5,13.0,0.00802884,68.130631275144,8.0,35.385,10.08,,0,,-0.17,0.09,-0.13,,,,,1.0,9.0,1.0,,3.0,4.0,,3.0,1.0,,,2.0,1.0,1.0,,,,13.011778663964,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,James Sands,james-sands,J. Sands,M,6,186,445,M,,885892,EUR,962841600,M,6,6,False,36.0,25.0,7.0,0.0,6.0,9.0,27.0,4.0,,,,,90.0,46.0,8.3,12.0,0.0451463,65.580633996079,9.0,-20.895,3.885,,1,,0.27,0.14,-0.02,,,,,3.0,19.0,1.0,3.0,3.0,6.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,0.0565,0.4219,,,0.51,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
14062168,away,FC St. Pauli,Eric Smith,eric-smith,E. Smith,D,8,191,412,M,,542038,EUR,852681600,M,8,8,False,50.0,38.0,5.0,2.0,25.0,26.0,24.0,5.0,,,,,90.0,72.0,7.1,18.0,0.187611,55.629113480287,7.0,38.22,17.43,,0,,0.35,0.2,-0.14,,,,True,1.0,13.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,18.015605346477,1.0,,,3.0,,1.0,9.0,,,,4.0,1.0,4.0,,,,,,,,,,,1.0,
14062168,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,185,86,M,,873347,EUR,894499200,M,21,21,False,31.0,18.0,4.0,0.0,16.0,22.0,9.0,7.0,,,,,64.0,50.0,6.7,14.0,0.00258664,31.027863435123,6.0,1.365,4.62,,1,,-0.12,-0.1,-0.09,,,,,1.0,2.0,,,3.0,6.0,2.0,,,,,1.0,6.0,3.0,1.0,0.1028,,,,-0.04,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,,1002461,EUR,1013817600,F,16,16,False,33.0,27.0,3.0,0.0,10.0,11.0,22.0,2.0,,,,,90.0,52.0,6.5,13.0,0.121689,52.522064458538,8.0,27.72,13.755,,1,,0.12,0.22,-0.15,,,,,1.0,17.0,1.0,,10.0,6.0,4.0,3.0,1.0,,,1.0,5.0,3.0,2.0,0.0286,,13.640427559281,1.0,-0.28,,1.0,,,2.0,1.0,,,1.0,3.0,1.0,,,,1.0,,,,,,,,
14062168,away,FC St. Pauli,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,340,M,,831400,EUR,849312000,F,28,28,False,18.0,8.0,3.0,0.0,3.0,7.0,11.0,6.0,,,,,90.0,39.0,7.1,14.0,0.0632488,76.446518218616,8.0,54.39,20.265,,1,,0.12,0.26,0.16,,,,,1.0,5.0,3.0,4.0,8.0,12.0,,3.0,2.0,1.0,,1.0,4.0,2.0,4.0,0.1139,0.221,20.982464702699,1.0,-0.56,,1.0,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,
14062168,away,FC St. Pauli,Martijn Kaars,martijn-kaars,M. Kaars,F,19,183,860,M,,861850,EUR,920592000,F,19,19,False,12.0,10.0,,0.0,5.0,5.0,7.0,2.0,,,,,64.0,19.0,6.1,6.0,0.250037,36.679038649195,4.0,27.09,14.595,,1,,-0.08,0.03,0.13,,,,,,5.0,5.0,,8.0,1.0,,,,,,,1.0,1.0,,0.1086,,,,-0.09,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,
14062168,away,FC St. Pauli,Tomoya Ando,tomoya-ando,T. Ando,D,15,190,409,M,,1125024,EUR,915926400,D,15,15,True,13.0,9.0,3.0,0.0,6.0,6.0,7.0,2.0,,,,,26.0,19.0,6.5,4.0,0.00344301,35.585870981101,6.0,11.655,8.61,,0,,0.0,0.05,-0.08,,,,,,3.0,,1.0,,3.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Louis Oppie,louis-oppie,L. Oppie,D,23,184,183,M,,1137900,EUR,1021593600,D,23,23,True,11.0,10.0,,0.0,6.0,6.0,5.0,1.0,,,,,26.0,12.0,6.2,1.0,0.00304842,7.7841794044074,1.0,-7.035,-7.035,,0,,0.02,-0.15,-0.2,,,,,,4.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Ricky-Jade Jones,ricky-jade-jones,R. Jones,F,26,183,361,M,,994529,EUR,1036713600,F,26,26,True,3.0,3.0,,0.0,1.0,1.0,2.0,,,,,,26.0,13.0,7.2,3.0,0.00039146,28.646462218897,2.0,21.315,19.425,,4,,-0.03,0.22,-0.26,,,,,,2.0,1.0,1.0,2.0,1.0,,,,3.0,1.0,,,,1.0,0.1301,0.4616,22.887495297651,1.0,0.49,,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0
14062168,away,FC St. Pauli,Emil Gazdov,emil-gazdov,E. Gazdov,G,33,194,65,M,,1035484,EUR,1063238400,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emil Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Jannik Thomas Robatsch,jannik-thomas-robatsch,J. T. Robatsch,D,34,190,97,M,,1401055,EUR,1104192000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jannik Thomas Robatsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Fin Stevens,finley-stevens,F. Stevens,D,14,177,115,M,,1064630,EUR,1049932800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Finley Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Manolis Saliakas,manolis-saliakas,M. Saliakas,M,2,175,358,M,,280551,EUR,842486400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Abdoulie Ceesay,abdoulie-ceesay,A. Ceesay,F,9,185,615,M,,1888501,EUR,1073260800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdoulie Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062168,away,FC St. Pauli,Oladapo Afolayan,oladapo-afolayan,O. Afolayan,F,21,180,303,M,,871621,EUR,873936000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
