match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,description
11451048,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451048,,,,,90,5.0,,1,,,substitution,122239249.0,False,False,regular,,,,,,,
11451048,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11451048,,,,,87,,,4,,,substitution,122239169.0,False,True,regular,,,,,,,
11451048,,,,,87,,,4,,,substitution,122239168.0,False,True,regular,,,,,,,
11451048,,1.0,2.0,,84,,,7,,,goal,175134287.0,,False,regular,,238408.0,Omar Colley,,,,
11451048,,,,,78,,,13,,,substitution,122239088.0,False,False,regular,,,,,,,
11451048,,,,,70,,,21,,,substitution,122239024.0,True,True,injury,,,,,,,
11451048,,,,,68,,,23,,,substitution,122239009.0,False,False,regular,,,,,,,
11451048,,,,,58,,,33,,,card,121033893.0,,True,yellow,,943593.0,Marius Mouandilmadji,Marius Mouandilmadji,Foul,False,
11451048,,,,,46,,,45,,,substitution,122238839.0,False,False,regular,,,,,,,
11451048,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451048,,,,,45,1.0,,1,,,card,121033723.0,,True,yellow,,187231.0,Ľubomír Šatka,Ľubomír Šatka,Foul,False,
11451048,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11451048,,,,,42,,,4,,,card,121033698.0,,False,yellow,,842419.0,Valentin Rosier,Valentin Rosier,Foul,False,
11451048,,,,,35,,,11,,,substitution,122238576.0,True,True,injury,,,,,,,
11451048,,1.0,1.0,,25,,,21,,,goal,175130602.0,,True,regular,,943593.0,Marius Mouandilmadji,,,,
11451048,,0.0,1.0,,17,,,29,,,goal,175130321.0,,False,regular,,72127.0,Cenk Tosun,,,,
11451048,,,,,16,,,30,,,inGamePenalty,118442463.0,,False,missed,,72127.0,Cenk Tosun,,goalkeeperSave,,Goalkeeper save
