match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_errorLeadToAGoal,stat_keyPass,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_goals
12499413,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,,20.0,17.0,,,0.0,7.0,9.0,10.0,11.0,,1.0,,,,,,90.0,24.0,6.6,4.0,0.0839682,1,,p_shicky,1.0,4.0,3.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,0.0508,,,,,,,,,,,,,,,,,,
12499413,home,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,True,,25.0,22.0,2.0,1.0,0.0,7.0,7.0,15.0,20.0,2.0,2.0,,,,,,45.0,37.0,6.7,5.0,0.0843161,1,,,2.0,,3.0,,,,,,,,,,2.0,0.0178,,,2.0,,,1.0,,,,,1.0,,,,,,,
12499413,home,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,,41.0,41.0,,,0.0,14.0,14.0,27.0,27.0,,1.0,,,,,,45.0,50.0,7.1,2.0,0.0638495,2,,exepalaciosok,,3.0,2.0,,1.0,,,1.0,,,,,2.0,0.0733,,,,1.0,,2.0,,,,,,,,,2.0,0.5465,,
12499413,home,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,1019322,EUR,1051920000,M,10,10,True,,2.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,,,,14.0,4.0,6.5,2.0,8.412e-05,0,,FWirtz,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12499413,home,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,D,20,20,True,,25.0,21.0,2.0,1.0,0.0,6.0,6.0,18.0,28.0,1.0,3.0,,,,,,31.0,43.0,6.8,12.0,0.0793259,1,,grimaldo35,1.0,2.0,3.0,,,,,2.0,1.0,,,,,0.0358,,,9.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,
12499413,home,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,D,30,30,True,,7.0,6.0,1.0,,0.0,,,6.0,8.0,,,,,,,,25.0,14.0,6.5,3.0,0.0128676,2,,jeremie_frimpong,,1.0,,,,,,1.0,,,,,,0.0918,,,1.0,,,,,,,,1.0,,,,1.0,0.2533,,
12499413,home,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499413,home,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,pierohincapie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499413,home,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,boniface_jrn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499413,home,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Alejo Sarco,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,1,1,False,,25.0,11.0,15.0,2.0,0.0,9.0,13.0,2.0,12.0,1.0,10.0,3.0,2.0,4.0,,,90.0,38.0,7.8,14.0,0.00305188,0,1.6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12499413,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,False,,19.0,16.0,3.0,1.0,0.0,9.0,11.0,7.0,8.0,7.0,1.0,,,,,,90.0,33.0,7.1,5.0,0.00949884,0,,,2.0,4.0,2.0,1.0,,2.0,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,True,19.0,17.0,3.0,2.0,0.0,12.0,12.0,5.0,7.0,6.0,3.0,,,,,,90.0,30.0,7.3,2.0,0.00194575,0,,,2.0,4.0,4.0,,1.0,3.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,
12499413,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,,40.0,32.0,5.0,1.0,0.0,26.0,31.0,6.0,9.0,2.0,,,,,,,90.0,45.0,7.0,9.0,0.00174197,0,,,2.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,,26.0,17.0,3.0,1.0,0.0,4.0,6.0,13.0,22.0,3.0,3.0,,,,,,90.0,52.0,7.3,15.0,0.00837316,0,,,2.0,4.0,8.0,2.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,,5.0,4.0,,,,,,,,,
12499413,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,,25.0,16.0,7.0,2.0,1.0,5.0,6.0,11.0,20.0,3.0,6.0,,,,,,90.0,37.0,7.3,10.0,0.372551,0,,,,2.0,4.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,
12499413,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,,21.0,14.0,2.0,,0.0,9.0,10.0,5.0,11.0,1.0,3.0,,,,,,78.0,32.0,7.1,7.0,0.0354706,1,,,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.0163,,,,,,1.0,,1.0,,,,,,,1.0,0.1252,,
12499413,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,,24.0,19.0,1.0,,0.0,10.0,12.0,12.0,16.0,,3.0,,,,,,89.0,36.0,7.8,8.0,0.159005,2,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,0.2997,,,4.0,,,3.0,3.0,,,,,,,,2.0,0.8204,,1.0
12499413,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,,26.0,19.0,5.0,1.0,0.0,14.0,18.0,5.0,9.0,5.0,6.0,,,,,,90.0,65.0,6.9,16.0,0.00294135,0,,,1.0,10.0,11.0,3.0,,4.0,1.0,6.0,2.0,,1.0,,4.0,,,,1.0,1.0,,,,4.0,2.0,,,,,,,,,
12499413,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,False,,15.0,11.0,,,0.0,6.0,9.0,5.0,6.0,2.0,1.0,,,,,,69.0,24.0,6.7,6.0,0.00190316,2,,,2.0,1.0,3.0,,,1.0,,,,,,1.0,,0.0813,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,
12499413,away,SV Werder Bremen,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,9,9,False,,14.0,8.0,,,0.0,2.0,4.0,6.0,10.0,2.0,3.0,,,,,,78.0,28.0,7.2,12.0,0.0642363,3,,andresilva9,3.0,5.0,6.0,,2.0,1.0,,1.0,,1.0,,3.0,2.0,0.2173,,,,1.0,,,,1.0,1.0,,,,,,2.0,0.1556,,
12499413,away,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,11,11,True,,4.0,1.0,,,0.0,,,1.0,4.0,,,,,,,,21.0,11.0,7.5,5.0,0.00070111,2,,,,1.0,1.0,,,1.0,,,,,,2.0,1.0,0.5004,,,,,,,,,,,,,,,2.0,0.305,,1.0
12499413,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,12.0,10.0,6.9,1.0,0.009778,0,,,,2.0,4.0,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,
12499413,away,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,True,,,,,,0.0,,,,,1.0,,,,,,,12.0,5.0,6.6,1.0,,1,,,,3.0,,,1.0,1.0,1.0,,,1.0,,1.0,,0.0375,,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,,3.0,3.0,,,1.0,,,3.0,3.0,,1.0,,,,,,1.0,4.0,,,0.16816,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
12499413,away,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16697,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,issa_kabore_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Julian Malatini,,,,,,,,,,,,,,,,,
12499413,away,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Skelly Alvero,,,,,,,,,,,,,,,,,
