match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14053732,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053732,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14053732,,,,,89,,,2,,,substitution,,125283451.0,True,False,injury,,,,,,
14053732,,,,,87,,,4,,,substitution,,125283443.0,False,True,regular,,,,,,
14053732,,,,,81,,,10,,,substitution,,125283416.0,False,True,regular,,,,,,
14053732,,,,,81,,,10,,,card,,124463936.0,,False,yellow,Tobias Lauritsen,Argument,False,796943.0,Tobias Lauritsen,
14053732,,,,,81,,,10,,,card,,124463938.0,,True,yellow,Kayne van Oevelen,Argument,False,1393970.0,Kayne van Oevelen,
14053732,,0.0,1.0,,80,,,11,,,goal,,332988988.0,,False,penalty,,,,796943.0,Tobias Lauritsen,penalty
14053732,,,,,75,,,16,,,substitution,,125283382.0,False,False,regular,,,,,,
14053732,,,,,75,,,16,,,substitution,,125283381.0,False,False,regular,,,,,,
14053732,,,,,75,,,16,,,substitution,,125283370.0,False,False,regular,,,,,,
14053732,,,,,63,,,28,,,substitution,,125283267.0,False,True,regular,,,,,,
14053732,,,,,63,,,28,,,substitution,,125283257.0,False,True,regular,,,,,,
14053732,,,,,46,,,45,,,substitution,,125283134.0,False,True,regular,,,,,,
14053732,,,,,46,,,45,,,substitution,,125283098.0,False,False,regular,,,,,,
14053732,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053732,,,,,45,,,1,,,card,,124463567.0,,True,yellow,Brandley Kuwas,Foul,False,252885.0,Brandley Kuwas,
14053732,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14053732,,,,,16,,,30,,,card,,124463350.0,,True,yellow,Nordin Bukala,Foul,False,1511723.0,Nordin Bukala,
14053732,,,,,5,,,41,,,card,,124463293.0,,False,yellow,Shurandy Sambo,Foul,False,916926.0,Shurandy Sambo,
