match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_unsuccessfulTouch,stat_shotOffTarget,player_firstName,player_lastName,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_errorLeadToAShot,stat_goals
12116976,away,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,29.0,14.0,22.0,7.0,0.0,7.0,8.0,7.0,21.0,,,,12.0,,3.0,5.0,,90.0,40.0,8.0,15.0,0.00645569,0,2.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weverton,2.0,,
12116976,away,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,273329,EUR,721353600,D,12,12,False,40.0,31.0,5.0,1.0,0.0,20.0,20.0,11.0,21.0,2.0,6.0,1.0,8.0,,,,,90.0,63.0,7.4,12.0,0.0127088,0,,,1.0,1.0,5.0,1.0,,,,,5.0,4.0,,,1.0,,,,2.0,3.0,,,,1.0,,,,,,,,
12116976,away,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,250351,EUR,736992000,D,13,13,False,27.0,23.0,4.0,,0.0,20.0,22.0,3.0,5.0,2.0,5.0,4.0,2.0,1.0,,,,90.0,37.0,6.7,6.0,0.00115901,0,,True,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,
12116976,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,874729,EUR,859420800,D,26,26,False,31.0,27.0,5.0,3.0,0.0,16.0,17.0,11.0,14.0,3.0,5.0,1.0,2.0,,,,,90.0,38.0,7.4,4.0,0.00448413,1,,,,4.0,4.0,,,,,1.0,1.0,2.0,0.11,0.2278,,,1.0,,2.0,,,,,,,,,,,,,
12116976,away,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,False,12.0,9.0,,,0.0,5.0,7.0,4.0,7.0,,3.0,1.0,4.0,,,,,90.0,29.0,6.9,10.0,0.0011982,1,,,2.0,,3.0,1.0,1.0,,,,,3.0,0.0091,,,1.0,,,2.0,1.0,,,,2.0,,Vanderlan,,,,,,
12116976,away,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,27,27,False,15.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,10.0,2.0,11.0,1.0,7.0,1.0,,,,67.0,37.0,7.5,10.0,0.010205,1,,,1.0,1.0,6.0,1.0,2.0,3.0,2.0,1.0,,6.0,0.1521,0.0686,,,,,2.0,1.0,,,,2.0,,,,,richardrios,,,1.0
12116976,away,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,False,39.0,34.0,5.0,1.0,0.0,15.0,16.0,21.0,27.0,,6.0,2.0,4.0,3.0,,,,90.0,63.0,7.4,10.0,0.0920013,2,,,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,,2.0,0.1517,,3.0,1.0,2.0,,2.0,2.0,2.0,,,2.0,1.0,,,,,,,
12116976,away,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,1597265,EUR,1177372800,M,41,41,False,14.0,11.0,1.0,,0.0,4.0,4.0,7.0,11.0,,2.0,,4.0,,,,,61.0,24.0,6.3,9.0,0.0143146,0,,,1.0,,6.0,2.0,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,Estêvão,,,Estêvão,,,
12116976,away,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,840020,EUR,803520000,M,23,23,False,20.0,14.0,1.0,,0.0,4.0,4.0,10.0,20.0,,2.0,,3.0,,,,,66.0,34.0,6.7,15.0,0.0349807,2,,,4.0,2.0,5.0,1.0,1.0,1.0,,1.0,,2.0,0.1039,0.1231,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,,,,raphaelveiga,,,
12116976,away,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,M,10,10,False,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,1.0,8.0,,4.0,3.0,,,,89.0,23.0,7.6,4.0,0.0135817,3,,,,5.0,9.0,,1.0,1.0,1.0,1.0,,3.0,0.124,0.0547,1.0,1.0,,,2.0,3.0,,,2.0,1.0,1.0,,,,Rony,,,
12116976,away,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,1174937,EUR,1153440000,F,9,9,False,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,1.0,6.0,1.0,5.0,3.0,,,,62.0,26.0,6.9,6.0,0.038937,2,,,,1.0,4.0,1.0,1.0,,,,,2.0,0.0395,,,,,,1.0,1.0,,,,3.0,2.0,,,,Endrick,,,
12116976,away,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,1464248,EUR,1139443200,M,31,31,True,17.0,11.0,,,0.0,2.0,2.0,10.0,18.0,3.0,6.0,,1.0,,,,,29.0,27.0,7.1,10.0,0.10015,1,,,3.0,1.0,2.0,,1.0,3.0,3.0,,,,0.0425,,2.0,1.0,,,,,1.0,,,,,Luis Guilherme,,,guilhermelira06,,,
12116976,away,Palmeiras,Lázaro,lazaro,Lázaro,F,7,181,1899,M,1002556,EUR,1015891200,F,17,17,True,16.0,15.0,2.0,2.0,0.0,3.0,3.0,13.0,14.0,1.0,2.0,,3.0,,,,,28.0,21.0,7.0,2.0,0.199693,1,,,1.0,,,,,1.0,1.0,,,,0.056,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,
12116976,away,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,35,35,True,19.0,16.0,2.0,2.0,0.0,3.0,3.0,13.0,17.0,1.0,2.0,1.0,3.0,,,,,24.0,22.0,6.9,4.0,0.0188659,0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
12116976,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,1094179,EUR,976060800,F,42,42,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,7.0,9.0,1.0,1.0,,,,,,,23.0,16.0,6.6,6.0,0.0224294,1,,,2.0,1.0,5.0,1.0,1.0,,,,,,0.0712,,1.0,,,,,2.0,1.0,,,3.0,1.0,José López,,,,,,
12116976,away,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,1167068,EUR,1020816000,D,34,34,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,4.0,,,5.572e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kaiky Naves,,,,,,
12116976,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116976,away,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116976,away,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116976,away,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116976,away,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116976,away,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jhon Jhon,,,,,,
12116976,away,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,1105078,EUR,1002412800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rômulo,,,,,,
