match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_penaltyConceded,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_keyPass,stat_penaltyMiss,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_errorLeadToAGoal,stat_shotOffTarget,stat_totalOffside,stat_penaltySave,stat_goalAssist
11450110,home,Alanyaspor,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,28,28,False,15.0,10.0,1.0,,2.0,4.0,8.0,11.0,1.0,7.0,1.0,3.0,4.0,,,,,,68.0,28.0,7.1,7.0,0.00653182,3,,,1.0,,1.0,,,1.0,,,0.183,0.0437,,,,1.0,2.0,,,,,,,1.0,2.0,,,,,,,
11450110,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,10.0,5.0,2.0,,3.0,6.0,2.0,5.0,1.0,4.0,2.0,,2.0,,,,,,22.0,16.0,6.8,6.0,0.00279972,0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
11450110,home,Alanyaspor,Ui-Jo Hwang,,,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,True,1.0,,,,,,,1.0,,,,,,,,,,,4.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,9,9,True,5.0,3.0,,,2.0,2.0,1.0,3.0,3.0,3.0,,1.0,,,,,,,17.0,6.0,6.6,2.0,0.00021909,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Furkan Bayır,,,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,4,4,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,11.0,5.0,6.5,,0.00036434,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Yusuf Özdemir,Yusuf Ozdemir,,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,11.0,7.0,6.7,2.0,3.17e-06,0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,
11450110,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Yunus Bahadir,,,yunus-bahadir,Y. Bahadir,D,2,170,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Eren Altıntaş,Eren Altintas,,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,home,Alanyaspor,Mert-Yusuf Torlak,,,mert-yusuf-torlak,M. Torlak,M,37,173,19,M,1015654,EUR,1026950400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Shahrudin Mahammadaliyev,,,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,813105,EUR,771379200,G,71,71,False,11.0,10.0,1.0,,10.0,11.0,,,,,1.0,2.0,,,,,1.0,,45.0,16.0,5.7,1.0,1.268e-05,0,-1.4475,,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1,1.0,,,,
11450110,away,Adana Demirspor,Youcef Atal,,,youcef-atal,Y. Atal,D,20,176,9823,M,894238,EUR,832291200,D,31,31,False,45.0,36.0,1.0,1.0,26.0,27.0,10.0,22.0,1.0,8.0,,7.0,1.0,,,,,,90.0,77.0,6.8,20.0,0.0545656,3,,4.0,6.0,,1.0,,1.0,1.0,1.0,,0.1283,0.0212,,3.0,,2.0,7.0,,,1.0,,,,5.0,,,youcefatal,,2.0,,,
11450110,away,Adana Demirspor,Semih Güler,,,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,70.0,63.0,9.0,6.0,45.0,48.0,18.0,22.0,1.0,1.0,,9.0,,,,,,,90.0,74.0,6.4,7.0,0.00820501,1,,,3.0,1.0,1.0,,1.0,,,2.0,0.1172,0.0607,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Andreaw Gravillon,,,andreaw-gravillon,A. Gravillon,D,26,188,179,M,827934,EUR,886896000,D,5,5,False,53.0,46.0,5.0,4.0,27.0,31.0,19.0,23.0,1.0,2.0,4.0,7.0,1.0,,,,,,90.0,68.0,6.7,10.0,0.00837825,0,,1.0,3.0,,,,1.0,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,
11450110,away,Adana Demirspor,Milad Mohammadi,,,milad-mohammadi,M. Mohammadi,D,4,178,1050,M,812531,EUR,749260800,D,13,13,False,30.0,22.0,3.0,2.0,8.0,11.0,14.0,21.0,1.0,4.0,1.0,3.0,1.0,,,,,,83.0,46.0,6.4,15.0,0.0392006,0,,2.0,6.0,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,,2.0,2.0,,,1.0,,3.0,,1.0,,,,,,,,
11450110,away,Adana Demirspor,Édouard Michut,,,edouard-michut,É. Michut,M,20,178,701,M,1048011,EUR,1046736000,M,20,20,False,27.0,26.0,1.0,1.0,11.0,11.0,15.0,16.0,,2.0,,3.0,1.0,,,,,,60.0,31.0,6.7,1.0,0.0163761,0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Maestro,,,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,41.0,37.0,2.0,2.0,20.0,23.0,17.0,18.0,,5.0,,6.0,,,,,,,83.0,58.0,6.8,8.0,0.0146983,0,,,6.0,1.0,,,2.0,3.0,1.0,3.0,,,,,,1.0,3.0,,,1.0,,,,2.0,,,,,,,,
11450110,away,Adana Demirspor,Yusuf Sarı,,,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,7,7,False,23.0,21.0,4.0,3.0,3.0,3.0,20.0,28.0,,4.0,,2.0,1.0,,,,,,90.0,49.0,8.5,15.0,0.316216,4,,8.0,5.0,,3.0,2.0,,1.0,,1.0,0.1948,0.6939,,,,1.0,5.0,,2.0,1.0,,4.0,,2.0,1.0,,,,,,,
11450110,away,Adana Demirspor,Emre Akbaba,,,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,False,29.0,23.0,2.0,1.0,3.0,6.0,22.0,26.0,2.0,6.0,,6.0,2.0,,,,,,90.0,46.0,7.6,9.0,0.106026,4,,3.0,4.0,,1.0,1.0,,,,2.0,0.9255,0.9842,,2.0,,2.0,2.0,,2.0,,,1.0,,2.0,1.0,,,,2.0,,,
11450110,away,Adana Demirspor,Stiven Mendoza,,,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,M,11,11,False,24.0,19.0,3.0,2.0,7.0,7.0,12.0,17.0,,2.0,,4.0,,,,,,,90.0,35.0,6.3,11.0,0.00717885,0,,,6.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,4.0,,1.0,,1.0,,,,,,1.0,,
11450110,away,Adana Demirspor,Mario Balotelli,,,mario-balotelli,M. Balotelli,F,,189,11878,M,25530,EUR,650419200,F,9,9,False,14.0,10.0,2.0,1.0,7.0,7.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,,,,,,62.0,23.0,7.0,5.0,0.00252043,5,,,1.0,,1.0,,,,,3.0,0.3345,0.5579,True,1.0,,1.0,,,,,,,,,1.0,,SuperMario,,3.0,,,
11450110,away,Adana Demirspor,Vedat Karakuş,,,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,True,9.0,8.0,1.0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,45.0,12.0,6.6,1.0,5.671e-05,0,0.5182,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,
11450110,away,Adana Demirspor,Yusuf Erdoğan,,,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,32,32,True,8.0,6.0,,,2.0,2.0,4.0,8.0,,,,1.0,,,,,,,30.0,12.0,6.4,4.0,0.00090522,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11450110,away,Adana Demirspor,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182,285,M,1000187,EUR,1049068800,F,56,56,True,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,28.0,6.0,6.8,2.0,0.00167615,0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0
11450110,away,Adana Demirspor,José Rodríguez,José,Rodríguez,jose-rodriguez,J. Rodríguez,M,,180,60,M,138394,EUR,787536000,M,14,14,True,10.0,8.0,3.0,1.0,1.0,1.0,7.0,9.0,,,,,,,,,,,14.0,12.0,6.5,3.0,0.00518806,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Nani,,,nani,Nani,F,17,177,2176,M,17740,EUR,532569600,F,30,30,True,4.0,3.0,,,,,4.0,6.0,,2.0,,,2.0,,,,,,14.0,11.0,7.2,2.0,0.017137,3,,2.0,1.0,,2.0,,,,,,0.1583,0.2038,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,
11450110,away,Adana Demirspor,Jovan Manev,Jovan Manev,,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Pape Abou Cissé,Pape,Abou Cissé,pape-abou-cisse,P. A. Cissé,D,,197,811,M,790198,EUR,811036800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,İsmail Çokçalış,,,ismail-cokcalis,İ. Çokçalış,D,16,176,32,M,906050,EUR,961545600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182,40,M,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450110,away,Adana Demirspor,Abat Aimbetov,,,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
