match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_errorLeadToAGoal,stat_totalOffside,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_punches,stat_shotOffTarget
11369409,home,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,90.0,16.0,6.6,7.0,0.0392535,1,,tema_dovbyk,,1.0,2.0,1.0,,,,,5.0,,,1.0,,,,4.0,,,,,,,,,0.0986,,,1.0,1.0,,,,,,
11369409,home,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,28.0,25.0,1.0,1.0,6.0,7.0,19.0,23.0,3.0,,,68.0,44.0,7.1,9.0,0.0681078,0,,PabloTorre,2.0,1.0,6.0,5.0,,,1.0,1.0,,1.0,2.0,,,,,,,,3.0,1.0,,,,3.0,,,,,2.0,,,,,,
11369409,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,15.0,7.0,8.6,1.0,0.00216327,3,,,,1.0,1.0,3.0,,,1.0,,,,,3.0,,,,,,,,,,,3.0,,1.363,2.5321,,,,1.0,2.0,,,,
11369409,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,6.0,6.0,,,3.0,3.0,4.0,8.0,1.0,,,9.0,18.0,7.6,7.0,0.474599,0,,yan.couto,5.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,
11369409,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,1.0,1.0,,,,,1.0,1.0,,,,9.0,1.0,6.4,,0.00071074,0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Ibrahima Kébé,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,28.0,11.0,26.0,9.0,2.0,3.0,9.0,25.0,7.0,2.0,3.0,90.0,35.0,6.9,17.0,0.00219577,0,0.8677,mamardashvili,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
11369409,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,False,22.0,19.0,4.0,1.0,17.0,18.0,2.0,4.0,8.0,,,90.0,47.0,6.7,8.0,0.00214321,0,,,,3.0,4.0,5.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,,1.0,,,,,,,,,,,
11369409,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,20.0,19.0,1.0,,18.0,18.0,1.0,2.0,1.0,,,90.0,31.0,6.6,1.0,0.00046804,0,,,,1.0,2.0,2.0,,7.0,1.0,2.0,,1.0,,,,1.0,,,Cristhian Mosquera,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,False,22.0,19.0,3.0,2.0,13.0,13.0,6.0,9.0,3.0,,,90.0,30.0,6.7,3.0,0.00452195,1,,,,1.0,1.0,2.0,,3.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,True,,,0.0198,,,1.0,,,,,,,
11369409,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,34,34,False,13.0,9.0,3.0,1.0,6.0,7.0,3.0,6.0,1.0,,,89.0,36.0,6.4,7.0,0.0131785,0,,,,,3.0,2.0,2.0,6.0,2.0,1.0,,1.0,,1.0,1.0,,,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,M,20,20,False,16.0,8.0,1.0,,7.0,13.0,1.0,3.0,3.0,,,84.0,36.0,6.6,13.0,0.00535783,3,,,,,2.0,3.0,,2.0,,1.0,3.0,1.0,2.0,1.0,,,,1.0,,,2.0,1.0,,,1.0,,0.4127,0.2723,,1.0,1.0,1.0,,,,,1.0
11369409,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,24.0,19.0,7.0,3.0,13.0,16.0,7.0,10.0,5.0,,,90.0,35.0,6.7,7.0,0.0543427,0,,,2.0,,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
11369409,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,23.0,15.0,3.0,,10.0,13.0,5.0,10.0,5.0,,,90.0,40.0,6.4,14.0,0.0225211,1,,,,,5.0,5.0,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,4.0,2.0,,,,,0.0625,,,1.0,2.0,,,,,,
11369409,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,False,9.0,6.0,1.0,,4.0,5.0,2.0,4.0,4.0,,,67.0,26.0,6.5,8.0,0.00074793,1,,,,,4.0,3.0,,,2.0,,1.0,,,,,,,,,,5.0,2.0,,,,1.0,0.034,,,,1.0,,,,,,1.0
11369409,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,False,7.0,4.0,,,3.0,4.0,2.0,6.0,1.0,,,84.0,18.0,7.2,5.0,0.0693134,1,,,3.0,3.0,3.0,4.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.0319,0.0534,1.0,,,,,,,,
11369409,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,18.0,8.0,1.0,,3.0,4.0,5.0,14.0,5.0,,,84.0,30.0,7.3,16.0,0.0217873,2,,,,4.0,6.0,6.0,,1.0,,,3.0,1.0,1.0,4.0,,,,,,,,,,,1.0,2.0,0.4231,0.1362,,,1.0,,1.0,,,,1.0
11369409,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,True,3.0,2.0,,,2.0,3.0,,,,,,23.0,11.0,6.4,2.0,6.785e-05,0,,mouctar_dkh,,,,,,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,19,19,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,15.0,7.0,6.6,1.0,0.0012846,0,,selim_amallah,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11369409,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,15.0,6.0,6.3,2.0,0.0004032,0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369409,away,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,829296,EUR,817430400,F,17,17,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,15.0,6.0,6.5,1.0,0.00518406,0,,r.yaremchuk,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,1.0,,1.0,,,1.0,,,1.0,,,10.0,3.0,6.5,1.0,,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369409,away,Valencia,Marco Camus,marco-camus,M. Camus,M,80,181,26,M,1034138,EUR,1005868800,M,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Marco Camús,,,,,,,,,,,,,,,,,,
