match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,player_sofascoreId,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_outfielderBlock,stat_goals,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated
10388284,home,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,True,41.0,23.0,24.0,6.0,19.0,23.0,4.0,18.0,1.0,7.0,2.0,1.0,3.0,1.0,1.0,90.0,50.0,6.1,18.0,0.0,0.0,0.00117079,0,-0.9646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,,58.0,43.0,13.0,8.0,21.0,25.0,22.0,33.0,2.0,5.0,,,,,,90.0,64.0,6.1,17.0,0.0,0.0,0.0611959,0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,False,,62.0,55.0,3.0,2.0,39.0,40.0,16.0,22.0,5.0,16.0,,,,,,90.0,78.0,6.5,7.0,0.027,0.0,0.00505782,1,,6.0,13.0,1.0,,1.0,1.0,,2.0,,4.0,8.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,,44.0,37.0,3.0,3.0,29.0,32.0,8.0,12.0,1.0,3.0,,,,,,67.0,53.0,6.6,8.0,0.0,0.0,0.0212207,0,,5.0,6.0,2.0,,,,1.0,,,3.0,2.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,,38.0,27.0,3.0,1.0,8.0,9.0,23.0,36.0,1.0,2.0,,,,,,90.0,62.0,7.2,16.0,0.0,0.0,0.499319,0,,6.0,7.0,,,,,1.0,2.0,2.0,4.0,5.0,,2.0,2.0,,,2.0,,,7.0,4.0,,,,,,,,,
10388284,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,,36.0,29.0,3.0,2.0,7.0,9.0,22.0,28.0,,3.0,,,,,,90.0,51.0,6.4,13.0,0.3186,0.0,0.0954704,3,,7.0,5.0,,1.0,3.0,2.0,2.0,,,5.0,,1.0,,,,3.0,,,,1.0,,andrejkramaric,2.0,,,,,,,
10388284,home,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,,28.0,24.0,2.0,2.0,12.0,12.0,12.0,17.0,,8.0,,,,,,73.0,37.0,6.9,5.0,0.0,0.0,0.116924,0,,1.0,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,
10388284,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,False,,14.0,12.0,,,4.0,4.0,8.0,11.0,,3.0,,,,,,45.0,18.0,6.5,3.0,0.0,0.0,0.00736171,0,,3.0,2.0,,,1.0,1.0,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,
10388284,home,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,,53.0,32.0,12.0,7.0,17.0,22.0,15.0,36.0,1.0,8.0,,,,,,80.0,80.0,7.2,32.0,0.0847,0.0553,0.0543055,1,,2.0,7.0,,,1.0,,,,1.0,1.0,1.0,,4.0,3.0,,2.0,1.0,,,5.0,,,,1.0,,,,,,
10388284,home,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,,30.0,20.0,3.0,2.0,8.0,12.0,12.0,20.0,1.0,5.0,,,,,,73.0,46.0,7.2,15.0,0.0505,0.0,0.0581682,1,,5.0,11.0,,1.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,2.0,,,,2.0,,,,,,,,,,
10388284,home,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,,28.0,22.0,1.0,,7.0,8.0,15.0,21.0,1.0,5.0,,,,,,90.0,40.0,6.7,12.0,0.1552,0.0,0.0192527,2,,11.0,6.0,1.0,1.0,4.0,3.0,3.0,3.0,,5.0,3.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,
10388284,home,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,14.0,11.0,1.0,,1.0,2.0,10.0,13.0,,1.0,,,,,,45.0,22.0,6.8,7.0,0.066,0.3926,0.0458053,1,,4.0,3.0,1.0,,3.0,1.0,,,3.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,
10388284,home,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,,8.0,5.0,,,2.0,3.0,3.0,5.0,,1.0,,,,,,23.0,16.0,6.9,3.0,0.1473,0.0916,0.00299464,2,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,
10388284,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,10.0,6.0,,,2.0,3.0,4.0,7.0,,1.0,,,,,,17.0,13.0,6.4,6.0,0.0,0.0,0.00190616,0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,14.0,12.0,,,7.0,8.0,5.0,7.0,,1.0,,,,,,17.0,21.0,6.6,4.0,0.0,0.0,0.144273,0,,2.0,2.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,
10388284,home,TSG Hoffenheim,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,19,19,True,,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,,,10.0,10.0,7.5,1.0,0.0555,0.1753,0.0255983,1,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,KDolberg,,1.0,,,1.0,,,
10388284,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,home,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,,43.0,24.0,27.0,9.0,17.0,21.0,7.0,22.0,,13.0,2.0,,3.0,,,90.0,55.0,6.8,19.0,0.0,0.0,0.00148469,0,-0.2852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10388284,away,1. FC Köln,Benno Schmitz,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,False,,45.0,25.0,10.0,3.0,10.0,13.0,16.0,35.0,2.0,7.0,,,,,,89.0,72.0,6.9,29.0,0.0,0.0,0.136917,0,,3.0,5.0,1.0,,,,1.0,2.0,,,2.0,,3.0,2.0,,,1.0,,,3.0,1.0,,,,,,,,,
10388284,away,1. FC Köln,Timo Hübers,timo-hubers,T. Hübers,D,4,190,271,M,387220,EUR,837820800,D,4,4,False,,31.0,22.0,13.0,8.0,16.0,21.0,6.0,10.0,4.0,6.0,,,,,,90.0,40.0,6.5,9.0,0.0,0.0,0.0032961,0,,4.0,3.0,2.0,,,,,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,
10388284,away,1. FC Köln,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,,37.0,31.0,2.0,,29.0,33.0,2.0,4.0,5.0,8.0,,,,,,90.0,53.0,7.2,6.0,0.0,0.0,0.00048424,0,,4.0,9.0,,,1.0,1.0,,1.0,,3.0,5.0,,,,,3.0,3.0,,,,,,,,,1.0,,,,
10388284,away,1. FC Köln,Jonas Hector,jonas-hector,J. Hector,D,,185,234,,124544,EUR,643766400,D,14,14,False,True,53.0,43.0,4.0,1.0,26.0,30.0,17.0,25.0,3.0,8.0,,,,,,90.0,74.0,7.2,15.0,0.0257,0.0,0.036484,1,,2.0,10.0,1.0,,,,,,1.0,1.0,5.0,1.0,4.0,2.0,,1.0,,,,2.0,,,,,,,,,,
10388284,away,1. FC Köln,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,,28.0,25.0,1.0,1.0,18.0,19.0,7.0,9.0,1.0,9.0,,,,,,90.0,44.0,6.3,8.0,0.0,0.0,0.0131046,0,,7.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,3.0,,,,,ellyes_skhiri,,,,,,,,
10388284,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,False,,45.0,37.0,2.0,,21.0,22.0,16.0,24.0,1.0,8.0,,,,,,90.0,66.0,7.0,11.0,0.033,0.0,0.0216158,1,,10.0,9.0,1.0,,1.0,1.0,2.0,1.0,,8.0,4.0,1.0,3.0,2.0,,1.0,2.0,,,1.0,,,,,,1.0,,,,
10388284,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,False,,21.0,18.0,,,3.0,4.0,16.0,20.0,1.0,4.0,,,,,,80.0,37.0,6.1,13.0,0.0,0.0,0.177097,0,,8.0,1.0,1.0,1.0,5.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,
10388284,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,,36.0,26.0,8.0,3.0,6.0,9.0,21.0,29.0,,8.0,,,,,,80.0,52.0,8.1,15.0,0.8904,0.8788,0.345435,3,,4.0,3.0,1.0,,2.0,,2.0,1.0,3.0,,,1.0,,,,3.0,1.0,,,2.0,1.0,,,2.0,,,1.0,,1.0,1.0
10388284,away,1. FC Köln,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,False,,17.0,14.0,1.0,1.0,7.0,7.0,7.0,10.0,1.0,2.0,,,,,,62.0,27.0,6.3,8.0,0.0726,0.0,0.0244232,2,,6.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,
10388284,away,1. FC Köln,Davie Selke,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,False,,20.0,12.0,,,3.0,4.0,9.0,17.0,,2.0,,,,,,62.0,31.0,7.4,13.0,0.3971,0.9713,0.163049,2,,10.0,9.0,,,4.0,2.0,2.0,2.0,1.0,6.0,6.0,,,,,1.0,,,,1.0,,,,2.0,1.0,,1.0,,,
10388284,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,True,,10.0,8.0,1.0,1.0,3.0,3.0,5.0,9.0,,2.0,,,,,,28.0,24.0,6.6,12.0,0.0729,0.0442,0.0183097,1,,6.0,2.0,1.0,2.0,1.0,,5.0,1.0,,1.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,
10388284,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,,7.0,4.0,,,1.0,1.0,3.0,6.0,,1.0,,,,,,28.0,10.0,6.8,3.0,0.0941,0.0,0.0192071,1,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,2.0,2.0,,,,,2.0,2.0,,,,,,,,10.0,4.0,6.2,1.0,0.0,0.0,0.00112044,0,,3.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,,4.0,3.0,,,,,3.0,4.0,,,,,,,,10.0,7.0,6.6,1.0,0.1559,0.1411,0.0159677,2,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,
10388284,away,1. FC Köln,Luca Kilian,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,4.0,2.0,1.0,,,2.0,2.0,3.0,,1.0,,,,,,8.0,5.0,6.4,3.0,0.0,0.0,0.0337048,0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10388284,away,1. FC Köln,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Kristian Pedersen,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Mathias Olesen,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388284,away,1. FC Köln,Sargis Adamyan,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
