match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10385696,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385696,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10385696,,,,,89,,,2,,,substitution,,121379258.0,False,False,regular,,,,,,,
10385696,,,,,89,,,2,,,substitution,,121379257.0,False,False,regular,,,,,,,
10385696,,,,,87,,,4,,,substitution,,121379203.0,False,True,regular,,,,,,,
10385696,,,,,80,,,11,,,substitution,,121379058.0,False,False,regular,,,,,,,
10385696,,,,,75,,,16,,,substitution,,121378914.0,False,False,regular,,,,,,,
10385696,,,,,62,,,29,,,substitution,,121378677.0,False,True,regular,,,,,,,
10385696,,,,,54,,,37,,,card,,120503283.0,,True,yellow,Tim Ream,Foul,False,118179.0,Tim Ream,,
10385696,,2.0,2.0,,52,,,39,,,goal,,166724053.0,,True,penalty,,,,192144.0,Aleksandar Mitrović,penalty,
10385696,,,,,46,,,45,,,substitution,,121378439.0,False,True,regular,,,,,,,
10385696,,,,,46,,,45,,,substitution,,121378438.0,False,True,regular,,,,,,,
10385696,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385696,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10385696,,,,,38,,,8,,,card,,120503024.0,,True,yellow,Bobby Decordova-Reid,Foul,False,151499.0,Bobby Decordova-Reid,,
10385696,,,,,31,,,15,,,varDecision,,13778.0,,True,penaltyNotAwarded,,,,137786.0,Neeskens Kebano,,True
10385696,,1.0,2.0,,29,,,17,,,goal,,166722431.0,,False,regular,,,,355796.0,Jefferson Lerma,,
10385696,,1.0,1.0,,22,,,24,,,goal,,166722094.0,,True,regular,,,,825719.0,Issa Diop,,
10385696,,0.0,1.0,,2,,,44,,,goal,,166721150.0,,False,regular,,,,361420.0,Dominic Solanke,,
