match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12514021,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514021,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
12514021,,,,,89,,,2,,,substitution,,123070481.0,False,False,regular,,,,,
12514021,,,,,87,,,4,,,substitution,,123070431.0,False,True,regular,,,,,
12514021,,,,,87,,,4,,,substitution,,123070430.0,False,True,regular,,,,,
12514021,,,,,82,,,9,,,substitution,,123070381.0,False,False,regular,,,,,
12514021,,1.0,0.0,,81,,,10,,,goal,,187303412.0,,True,regular,1001753.0,Vinícius Lopes,,,
12514021,,,,,79,,,12,,,card,,121567905.0,,False,yellow,1170912.0,Igor Jesus,Igor Jesus,Foul,False
12514021,,,,,79,,,12,,,substitution,,123070358.0,False,False,regular,,,,,
12514021,,,,,79,,,12,,,substitution,,123070357.0,False,False,regular,,,,,
12514021,,,,,78,,,13,,,substitution,,123070356.0,False,True,regular,,,,,
12514021,,,,,71,,,20,,,substitution,,123070311.0,False,True,regular,,,,,
12514021,,,,,71,,,20,,,substitution,,123070302.0,False,True,regular,,,,,
12514021,,,,,64,,,27,,,card,,121567808.0,,False,yellow,1002045.0,Danilo Veiga,Danilo Veiga,Foul,False
12514021,,,,,51,,,40,,,card,,121567689.0,,True,yellow,1131145.0,Sidney Lima,Sidney Lima,Foul,False
12514021,,,,,46,,,45,,,substitution,,123069907.0,False,False,regular,,,,,
12514021,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514021,,,,,45,,,1,,,card,,121567415.0,,False,yellow,158255.0,Alan Ruiz,Alan Ruiz,Foul,False
12514021,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12514021,,,,,16,,,30,,,card,,121567264.0,,True,yellow,1105841.0,Matheus Araújo,Matheus Araújo,Foul,False
