match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,confirmed,injury,playerName,reason,rescinded,length,from
10388422,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388422,,5.0,0.0,,83,,,8,,,goal,166839230.0,True,regular,165413.0,Karim Onisiwo,,,,,,,
10388422,,,,,81,,,10,,,varDecision,13930.0,True,goalAwarded,939830.0,Jonathan Burkardt,False,,,,,,
10388422,,,,,80,,,11,,,substitution,121396815.0,False,regular,,,,False,,,,,
10388422,,,,,80,,,11,,,substitution,121396814.0,False,regular,,,,False,,,,,
10388422,,,,,77,,,14,,,substitution,121396794.0,True,regular,,,,False,,,,,
10388422,,4.0,0.0,,73,,,18,,,goal,166839114.0,True,regular,797286.0,Aarón Martín,,,,,,,
10388422,,,,,72,,,19,,,card,120515282.0,False,yellow,988639.0,Eric Martel,,,Eric Martel,Foul,False,,
10388422,,,,,69,,,22,,,substitution,121396766.0,True,regular,,,,False,,,,,
10388422,,,,,67,,,24,,,substitution,121396761.0,False,regular,,,,False,,,,,
10388422,,,,,67,,,24,,,substitution,121396760.0,False,regular,,,,False,,,,,
10388422,,,,,63,,,28,,,substitution,121396729.0,True,regular,,,,False,,,,,
10388422,,,,,63,,,28,,,substitution,121396728.0,True,regular,,,,False,,,,,
10388422,,,,,61,,,30,,,varDecision,13928.0,True,goalAwarded,787540.0,Angelo Fulgini,False,,,,,,
10388422,,,,,50,,,41,,,card,120515216.0,False,yellow,991290.0,Nikola Soldo,,,Nikola Soldo,Foul,False,,
10388422,,,,,46,,,45,,,substitution,121396644.0,True,regular,,,,False,,,,,
10388422,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388422,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
10388422,,3.0,0.0,,40,,,6,,,goal,166838398.0,True,regular,889861.0,Anton Stach,,,,,,,
10388422,,,,,38,,,8,,,substitution,121396563.0,False,regular,,,,False,,,,,
10388422,,,,,36,,,10,,,card,120515128.0,True,yellow,152206.0,Dominik Kohr,,,Dominik Kohr,Argument,False,,
10388422,,2.0,0.0,,35,,,11,,,goal,166838301.0,True,regular,152206.0,Dominik Kohr,,,,,,,
10388422,,,,,28,,,18,,,card,120515108.0,False,yellowRed,855676.0,Luca Kilian,,,Luca Kilian,Foul,False,,
10388422,,1.0,0.0,,11,,,35,,,goal,166837863.0,True,penalty,280721.0,Marcus Ingvartsen,,,,,,,penalty
10388422,,,,,10,,,36,,,card,120515045.0,False,yellow,855676.0,Luca Kilian,,,Luca Kilian,Foul,False,,
10388422,,,,,-5,,,6,,,card,120515129.0,False,yellow,110508.0,Mark Uth,,,Mark Uth,Argument,False,,
