match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11360030,FT,0.0,8.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11360030,,,,,87,,,4,,,substitution,121937475.0,False,True,regular,,,,,
11360030,,,,,87,,,4,,,substitution,121937476.0,False,True,regular,,,,,
11360030,,0.0,8.0,,87,,,4,,,goal,171232469.0,,False,regular,842922.0,Stefan Schimmer,,,
11360030,,,,,81,,,10,,,substitution,121937447.0,False,True,regular,,,,,
11360030,,,,,78,,,13,,,substitution,121937414.0,False,False,regular,,,,,
11360030,,0.0,7.0,,72,,,19,,,goal,171232145.0,,False,regular,909485.0,Marvin Pieringer,,,
11360030,,,,,64,,,27,,,substitution,121937361.0,False,True,regular,,,,,
11360030,,,,,64,,,27,,,substitution,121937360.0,False,True,regular,,,,,
11360030,,,,,61,,,30,,,substitution,121937356.0,False,False,regular,,,,,
11360030,,,,,61,,,30,,,substitution,121937355.0,False,False,regular,,,,,
11360030,,,,,61,,,30,,,substitution,121937354.0,False,False,regular,,,,,
11360030,,,,,61,,,30,,,substitution,121937353.0,False,False,regular,,,,,
11360030,,,,,54,,,37,,,card,120849118.0,,True,yellow,798188.0,Hannes Mietzelfeld,Hannes Mietzelfeld,Foul,False
11360030,,0.0,6.0,,53,,,38,,,goal,171231418.0,,False,regular,1067120.0,Eren Dinkçi,,,
11360030,HT,0.0,5.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11360030,,0.0,5.0,,38,,,8,,,goal,171230757.0,,False,regular,909485.0,Marvin Pieringer,,,
11360030,,,,,32,,,14,,,card,120849050.0,,True,yellow,1102065.0,Tom Weiß,Tom Weiß,Foul,False
11360030,,0.0,4.0,,18,,,28,,,goal,171230341.0,,False,regular,893962.0,Lennard Maloney,,,
11360030,,0.0,3.0,,15,,,31,,,goal,171230289.0,,False,regular,228981.0,Tim Kleindienst,,,
11360030,,0.0,2.0,,12,,,34,,,goal,171230166.0,,False,regular,228981.0,Tim Kleindienst,,,
11360030,,0.0,1.0,,9,,,37,,,goal,171230147.0,,False,regular,845742.0,Adrian Beck,,,
