match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalClearance,stat_outfielderBlock,stat_keyPass,stat_aerialWon,stat_wonContest,stat_challengeLost,stat_bigChanceCreated,stat_goalAssist,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot
11352613,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,,8.0,7.0,,,3.0,3.0,4.0,5.0,2.0,1.0,1.0,,,,,,45.0,12.0,6.4,2.0,0.0107753,1,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,0.2336,,1.0,1.0,,,1.0,,,,,1.0,,
11352613,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185.0,32368,M,jaderduran9,974577,EUR,1071273600,F,24,24,True,,5.0,4.0,,,1.0,1.0,3.0,4.0,7.0,2.0,3.0,,,,,,45.0,17.0,6.8,5.0,0.0547292,1,,,,,,2.0,4.0,2.0,,,,,,2.0,1.0,2.0,,0.0314,,,,,,2.0,,,,,,1.0,
11352613,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,,16.0,15.0,2.0,2.0,11.0,11.0,4.0,5.0,1.0,2.0,,,,,,,27.0,23.0,6.7,3.0,0.00194371,0,,,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,
11352613,home,Aston Villa,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9127,M,nicolozaniolo,864898,EUR,930873600,M,22,22,True,,10.0,6.0,,,4.0,4.0,2.0,6.0,3.0,3.0,2.0,,,,,,27.0,22.0,7.0,7.0,0.0117564,3,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,1.0,,0.1861,0.0938,,,,,,,,,,,1.0,
11352613,home,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,,1085950,EUR,1056931200,M,47,47,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,12.0,5.0,6.7,,0.00033757,0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11352613,home,Aston Villa,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175.0,289,M,,1099074,EUR,1035331200,D,29,29,True,,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352613,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198.0,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,home,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186.0,7982,M,clement_lenglet,580550,EUR,803347200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183.0,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,home,Aston Villa,Omari Kellyman,omari-kellyman,O. Kellyman,F,8,191.0,3204,M,,1162083,EUR,1127606400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,Omari Kellyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192.0,4016,M,,252669,EUR,727228800,G,1,1,False,,13.0,9.0,5.0,1.0,9.0,10.0,,3.0,1.0,9.0,,2.0,3.0,3.0,2.0,2.0,90.0,28.0,6.9,4.0,3.185e-05,0,-1.2574,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
11352613,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189.0,1175,M,,846308,EUR,910569600,D,4,4,False,,50.0,45.0,4.0,1.0,27.0,28.0,18.0,23.0,2.0,5.0,,,,,,,90.0,56.0,6.4,6.0,0.00489932,0,,,,1.0,,1.0,4.0,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,
11352613,away,Wolverhampton,Max Kilman,max-kilman,M. Kilman,D,3,192.0,1250,M,,894474,EUR,864345600,D,23,23,False,True,63.0,57.0,7.0,6.0,41.0,45.0,16.0,18.0,4.0,1.0,,,,,,,90.0,68.0,6.4,6.0,0.00722395,1,,,,,,2.0,5.0,,,1.0,,,,,,,2.0,0.0138,,,2.0,1.0,,4.0,,1.0,,,,,1.0
11352613,away,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187.0,1047,M,,973418,EUR,916444800,D,24,24,False,,48.0,42.0,6.0,3.0,27.0,31.0,15.0,17.0,5.0,2.0,2.0,,,,,,90.0,56.0,6.5,6.0,0.00916111,0,,,,,,1.0,4.0,,2.0,,,,,1.0,1.0,,3.0,,,,1.0,,,,2.0,,,,,,
11352613,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177.0,7696,M,nelsonsemedo50,252821,EUR,753408000,M,22,22,False,,36.0,30.0,,,10.0,11.0,21.0,29.0,2.0,2.0,,,,,,,84.0,58.0,6.7,14.0,0.0244601,1,,,,4.0,1.0,,3.0,,3.0,,,,,,,3.0,1.0,0.0412,,,2.0,,1.0,,2.0,1.0,,,,1.0,
11352613,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176.0,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,,37.0,34.0,,,18.0,19.0,16.0,18.0,12.0,2.0,3.0,,,,,,84.0,56.0,7.1,7.0,0.00533968,0,,,,,,,7.0,3.0,1.0,,,,1.0,7.0,5.0,1.0,1.0,,,,1.0,,,1.0,1.0,3.0,,,,,
11352613,away,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172.0,746,M,,932628,EUR,1003276800,M,20,20,False,,63.0,56.0,16.0,12.0,29.0,31.0,27.0,33.0,2.0,8.0,,,,,,,71.0,73.0,7.0,11.0,0.0197909,1,,,,1.0,,,5.0,,,1.0,,,2.0,2.0,1.0,1.0,2.0,0.0199,,,1.0,,1.0,,,3.0,,,,,
11352613,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179.0,44710,M,r_aitnouri,931278,EUR,991785600,M,3,3,False,,16.0,13.0,1.0,1.0,10.0,11.0,3.0,6.0,7.0,7.0,4.0,,,,,,64.0,33.0,6.4,9.0,0.00151314,1,,,,1.0,,,4.0,,3.0,,1.0,,,2.0,1.0,3.0,1.0,0.6921,0.8011,1.0,,,,,1.0,1.0,,,,,
11352613,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176.0,2486,M,,138573,EUR,705542400,F,21,21,False,,39.0,33.0,3.0,2.0,13.0,14.0,23.0,31.0,2.0,2.0,,,,,,,90.0,61.0,7.7,15.0,0.371193,3,,,,6.0,3.0,,6.0,1.0,3.0,2.0,1.0,,,2.0,2.0,2.0,2.0,0.3234,0.1202,,,,5.0,,,,1.0,,1.0,,
11352613,away,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184.0,8756,M,,307284,EUR,746841600,F,5,5,False,,31.0,29.0,1.0,,17.0,17.0,12.0,14.0,8.0,3.0,1.0,,,,,,90.0,45.0,6.9,6.0,0.00947471,3,,,,,,2.0,8.0,2.0,3.0,1.0,1.0,,,3.0,2.0,1.0,2.0,0.2441,0.4684,1.0,,,1.0,2.0,2.0,1.0,,,1.0,1.0,
11352613,away,Wolverhampton,Leon Chiwome,chiwome-leon,L. Chiwome,F,84,186.0,213,M,,1400646,EUR,1136851200,F,84,84,False,,8.0,7.0,,,3.0,4.0,4.0,4.0,2.0,1.0,,,,,,,84.0,16.0,6.5,2.0,0.00126246,1,,Leon Chiwome,,,,2.0,4.0,1.0,,,,,,1.0,,,,0.0363,,,2.0,,,1.0,,1.0,,,,1.0,
11352613,away,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180.0,695,M,,1013928,EUR,1032307200,D,17,17,True,,6.0,5.0,,,1.0,2.0,6.0,6.0,,1.0,,,,,,,26.0,11.0,6.7,1.0,0.129363,0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,
11352613,away,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181.0,933,M,,1005725,EUR,1065830400,M,62,62,True,,3.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,19.0,7.0,6.3,4.0,0.00024119,0,,,,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,
11352613,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182.0,1449,M,,143047,EUR,695520000,D,2,2,True,,12.0,9.0,1.0,1.0,6.0,7.0,3.0,5.0,4.0,1.0,,,,,,,16.0,17.0,6.8,3.0,0.0108087,1,,,,,,,,,,1.0,,,,2.0,,,,0.0717,,1.0,1.0,,1.0,2.0,,,,,,,
11352613,away,Wolverhampton,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183.0,1011,M,,982613,EUR,998265600,M,6,6,True,,11.0,10.0,1.0,1.0,3.0,4.0,7.0,7.0,1.0,3.0,,,,,,,16.0,17.0,6.8,2.0,0.00188524,0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
11352613,away,Wolverhampton,Nathan Fraser,nathan-fraser,N. Fraser,F,63,188.0,846,M,,1166679,EUR,1120176000,F,63,63,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,16.0,5.0,6.7,,0.00563353,1,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,0.0515,,,,,,,,,,,,,
11352613,away,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188.0,242,M,,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,away,Wolverhampton,Noha Lemina,noha-lemina,N. Lemina,M,37,168.0,813,M,,1145633,EUR,1118966400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,away,Wolverhampton,Fletcher Holman,fletcher-holman,F. Holman,F,24,,60,M,,1621150,EUR,1097539200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,Fletcher Holman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352613,away,Wolverhampton,Ty Barnett,barnett-ty,T. Barnett,F,15,,33,M,,1136404,EUR,1121731200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
