match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_goals,stat_hitWoodwork,stat_outfielderBlock,stat_punches
11368665,home,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,oblakjan,69768,EUR,726364800,G,13,13,False,22.0,18.0,6.0,2.0,17.0,17.0,1.0,5.0,11.0,1.0,1.0,2.0,90.0,33.0,7.4,4.0,0.00021111,0,0.1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368665,home,Atlético Madrid,Stefan Savić,stefan-savic,S. Savić,D,15,186,1712,M,,76265,EUR,663292800,D,15,15,False,47.0,44.0,4.0,2.0,39.0,40.0,5.0,7.0,1.0,,,,56.0,54.0,6.8,3.0,0.0107047,0,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11368665,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,False,72.0,69.0,5.0,4.0,41.0,42.0,28.0,30.0,5.0,,,,90.0,86.0,7.4,3.0,0.00923018,0,,,,,1.0,2.0,,6.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11368665,home,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,False,76.0,65.0,7.0,5.0,39.0,44.0,26.0,33.0,10.0,,,,90.0,91.0,7.2,13.0,0.0114619,0,,,,1.0,6.0,2.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11368665,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,M,3,3,False,68.0,57.0,7.0,,34.0,34.0,24.0,35.0,2.0,,,,90.0,82.0,6.9,13.0,0.161014,0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
11368665,home,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,False,51.0,47.0,1.0,1.0,21.0,23.0,27.0,31.0,3.0,,,,90.0,72.0,7.2,8.0,0.0706221,2,,,,,3.0,6.0,2.0,,,4.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5468,0.1728,,,,,,,,,,
11368665,home,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,Koke6,84539,EUR,694828800,M,6,6,False,98.0,91.0,12.0,7.0,38.0,39.0,53.0,60.0,3.0,,,,90.0,110.0,7.3,12.0,0.227722,1,,,,,5.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,0.0241,,True,1.0,1.0,1.0,,,,,,
11368665,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,False,31.0,25.0,1.0,,8.0,11.0,18.0,22.0,4.0,,,,75.0,44.0,7.3,10.0,0.117635,2,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,0.0946,0.149,,,2.0,,1.0,,,,,
11368665,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,False,23.0,17.0,2.0,1.0,1.0,2.0,16.0,22.0,1.0,,,,62.0,34.0,6.6,12.0,0.0673031,1,,,,,2.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,3.0,0.0877,0.0335,,1.0,,,2.0,,,,,
11368665,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,12,12,False,34.0,30.0,5.0,2.0,10.0,12.0,20.0,23.0,5.0,,,,45.0,47.0,7.6,8.0,0.033256,3,,,,,2.0,4.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,0.0938,0.075,,1.0,1.0,1.0,,1.0,,,,
11368665,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,False,42.0,35.0,2.0,2.0,11.0,12.0,24.0,33.0,8.0,,,,75.0,52.0,7.2,11.0,0.0545474,3,,,,,1.0,2.0,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,0.1775,,,,,2.0,,,,,,
11368665,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,45.0,17.0,6.7,2.0,0.00375327,2,,,,,4.0,8.0,1.0,1.0,,3.0,2.0,1.0,,1.0,1.0,,,3.0,1.0,2.0,,,0.1069,,,2.0,,,1.0,1.0,,,,
11368665,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,34.0,30.0,3.0,2.0,11.0,11.0,19.0,24.0,2.0,,,,34.0,39.0,7.7,5.0,0.0456261,2,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,2.0,,0.0491,0.9745,,,,,,,1.0,,,
11368665,home,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,True,19.0,17.0,1.0,,4.0,4.0,13.0,15.0,1.0,,,,28.0,28.0,7.4,5.0,0.0752933,2,,,,,,2.0,,,,1.0,1.0,,,,1.0,,2.0,,,,1.0,2.0,0.072,0.1454,,,,1.0,,,,1.0,1.0,
