match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10411199,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411199,,,,,90,1.0,,1,,,substitution,121243143.0,False,True,regular,,,,,,
10411199,,,,,90,1.0,,1,,,substitution,121243142.0,False,True,regular,,,,,,
10411199,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10411199,,,,,88,,,3,,,substitution,121243116.0,False,False,regular,,,,,,
10411199,,,,,76,,,15,,,substitution,121243037.0,False,True,regular,,,,,,
10411199,,,,,76,,,15,,,substitution,121243036.0,False,True,regular,,,,,,
10411199,,,,,72,,,19,,,substitution,121243020.0,False,False,regular,,,,,,
10411199,,,,,61,,,30,,,substitution,121242911.0,False,True,regular,,,,,,
10411199,,,,,60,,,31,,,card,120414750.0,,True,yellow,,Arkadiusz Reca,Foul,False,580638.0,Arkadiusz Reca
10411199,,,,,54,,,37,,,substitution,121242857.0,False,False,regular,,,,,,
10411199,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411199,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10411199,,1.0,0.0,,36,,,10,,,goal,165575390.0,,True,regular,,,,,788061.0,M'Bala Nzola
10411199,,,,,14,,,32,,,card,120414543.0,,False,yellow,,Liam Henderson,Foul,False,287573.0,Liam Henderson
10411199,,,,,4,,,42,,,card,120414496.0,,True,yellow,,Emmanuel Gyasi,Foul,False,541578.0,Emmanuel Gyasi
