match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,captain,stat_totalCross,stat_totalContest,stat_totalOffside,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_goals,stat_errorLeadToAGoal,stat_punches
10411199,home,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182.0,433,M,933203,EUR,1015804800,M,28,28,True,,,,,,,,,,,,,,1.0,3.0,,,0.0,0.0,0.0,0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192.0,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191.0,334,M,832076,EUR,920246400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Elio Capradossi,elio-capradossi,E. Capradossi,D,23,181.0,284,M,284355,EUR,826502400,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185.0,508,M,1136399,EUR,1048377600,D,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Suf Podgoreanu,suf-podgoreanu,S. Podgoreanu,M,17,193.0,152,M,1010062,EUR,1011484800,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Emil Kornvig,emil-kornvig,E. Kornvig,M,8,185.0,305,M,996685,EUR,956880000,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,home,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4629,M,970928,EUR,1002758400,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194.0,7123,M,553606,EUR,844646400,G,13,13,False,29.0,21.0,10.0,2.0,21.0,25.0,,4.0,2.0,8.0,2.0,1.0,1.0,90.0,41.0,6.2,8.0,0.0,0.0,8.826e-05,0,-0.4439,,1.0,,,,,,,1.0,,guglielmovicario,,,,,,,,,,,,,,,,,,,,1.0,2.0
10411199,away,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177.0,665,M,227082,EUR,813024000,D,30,30,False,81.0,64.0,14.0,10.0,25.0,30.0,40.0,54.0,1.0,9.0,,,,90.0,103.0,7.3,20.0,0.01,0.0,0.0882075,1,,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,,,,3.0,1.0,,3.0,,1.0,,1.0,,,,,,,,
10411199,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188.0,1151,M,840414,EUR,844041600,D,34,34,False,64.0,56.0,6.0,5.0,40.0,46.0,16.0,18.0,5.0,5.0,,,,90.0,80.0,7.5,8.0,0.0,0.0,0.00472772,0,,1.0,7.0,,,,1.0,2.0,2.0,2.0,1.0,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,
10411199,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191.0,784,M,352736,EUR,841968000,D,33,33,False,58.0,46.0,12.0,7.0,31.0,34.0,15.0,24.0,1.0,6.0,,,,90.0,67.0,6.5,14.0,0.0,0.0,0.004861,0,,6.0,4.0,1.0,,,1.0,2.0,2.0,,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,,,,
10411199,away,Empoli,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,D,65,65,False,42.0,27.0,5.0,2.0,12.0,18.0,15.0,29.0,1.0,9.0,,,,90.0,81.0,6.6,31.0,0.0207,0.0,0.0862914,1,,6.0,7.0,1.0,,,2.0,4.0,2.0,1.0,,,,,,2.0,,5.0,1.0,,1.0,,1.0,,,,4.0,,,,,,
10411199,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183.0,304,M,287573,EUR,830390400,M,8,8,False,26.0,22.0,3.0,1.0,10.0,11.0,13.0,17.0,,2.0,,,,54.0,35.0,6.6,8.0,0.0837,0.1185,0.0388384,2,,3.0,,,,,1.0,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,2.0,,,,,
10411199,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178.0,3932,M,279563,EUR,832809600,M,18,18,False,63.0,58.0,7.0,6.0,23.0,25.0,35.0,44.0,1.0,6.0,,,,90.0,84.0,7.3,14.0,0.0273,0.0,0.143876,1,,2.0,6.0,1.0,,1.0,,,,2.0,,,,2.0,,1.0,,6.0,3.0,,2.0,3.0,,,,,1.0,,,,,,
10411199,away,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180.0,70,M,812332,EUR,796435200,M,25,25,False,32.0,22.0,2.0,1.0,6.0,9.0,17.0,29.0,2.0,5.0,,,,88.0,59.0,6.5,23.0,0.0,0.0,0.0864074,0,,7.0,3.0,1.0,,,2.0,1.0,,1.0,2.0,,,3.0,,,True,6.0,4.0,,3.0,1.0,,,1.0,,1.0,,,,,,
10411199,away,Empoli,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179.0,1671,M,825861,EUR,920160000,M,10,10,False,53.0,46.0,3.0,2.0,15.0,17.0,32.0,38.0,1.0,8.0,,,,90.0,67.0,7.1,12.0,0.0653,0.0,0.0504442,2,,3.0,3.0,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,,,,2.0,1.0,,4.0,1.0,,,1.0,,2.0,,,,,,
10411199,away,Empoli,Sam Lammers,sam-lammers,S. Lammers,F,10,191.0,836,M,804901,EUR,862358400,F,7,7,False,31.0,24.0,1.0,1.0,5.0,7.0,19.0,24.0,2.0,3.0,,,,90.0,54.0,7.4,12.0,0.3267,0.0909,0.0267949,7,,3.0,7.0,,,3.0,,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,4.0,,,3.0,2.0,,,,1.0,2.0,,,,,
10411199,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181.0,199,M,100570,EUR,669427200,F,23,23,False,9.0,7.0,,,5.0,5.0,2.0,4.0,,2.0,,,,72.0,22.0,6.6,9.0,0.1423,0.0682,0.00119813,3,,4.0,1.0,,,2.0,,,,,2.0,,,4.0,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,
10411199,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,F,28,28,True,22.0,18.0,1.0,1.0,4.0,5.0,14.0,21.0,,3.0,,,,36.0,33.0,6.8,9.0,0.0379,0.0,0.0131128,1,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,4.0,1.0,,,1.0,1.0,,,,,,,,,,
10411199,away,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,9,9,True,7.0,3.0,,,1.0,1.0,2.0,6.0,,1.0,,,,18.0,7.0,6.6,4.0,0.0,0.0,0.0063662,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178.0,840,M,1012179,EUR,1047772800,M,21,21,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,8.0,11.0,6.4,2.0,0.0,0.0,0.00061131,0,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10411199,away,Empoli,Gian Marco Fantoni,gian-marco-fantoni,G. M. Fantoni,G,1,,13,M,1082668,EUR,1074902400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191.0,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Gabriele Indragoli,gabriele-indragoli,G. Indragoli,D,28,183.0,24,M,1067399,EUR,1077235200,D,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193.0,201,M,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184.0,514,M,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Leo Štulac,leo-stulac,L. Štulac,M,,175.0,96,M,142860,EUR,780537600,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Giovanni Crociata,crociata-giovanni,G. Crociata,M,24,174.0,64,M,826570,EUR,871257600,M,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176.0,283,M,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180.0,80,M,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411199,away,Empoli,Davide Merola,davide-merola,D. Merola,F,10,172.0,120,M,865645,EUR,954028800,F,68,68,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
