match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,captain,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,stat_bigChanceCreated,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_errorLeadToAShot
11368635,home,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,27.0,22.0,2.0,2.0,0.0,6.0,6.0,16.0,21.0,2.0,,,,,,90.0,38.0,7.5,8.0,0.0410107,6,,,,6.0,2.0,7.0,2.0,,,1.0,,,2.0,2.0,5.0,1.0,,,,0.6109,,,,,,1.0,,,,,,vedatmuriqi,1.0,2.0,,
11368635,home,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,23.0,21.0,2.0,1.0,0.0,7.0,7.0,14.0,16.0,3.0,,,,,,45.0,28.0,6.8,2.0,0.00594454,0,,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11368635,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,18.0,16.0,1.0,,0.0,5.0,5.0,11.0,13.0,5.0,,,,,,27.0,29.0,6.5,7.0,0.0129225,1,,,,,,3.0,3.0,,1.0,2.0,,1.0,1.0,1.0,,,,2.0,,0.241,,,2.0,,,,1.0,1.0,,0.3878,1.0,,,,,
11368635,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,4.0,1.0,,,0.0,1.0,1.0,,4.0,,,,,,,27.0,9.0,7.0,5.0,5.776e-05,2,,1.0,,2.0,1.0,3.0,2.0,,,1.0,,,,,,,,1.0,,0.0898,,,1.0,,,,,2.0,,0.552,,,,,,
11368635,home,Mallorca,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,23,23,True,8.0,6.0,1.0,1.0,0.0,,,8.0,19.0,2.0,,,,,,21.0,27.0,6.7,15.0,0.154093,1,,11.0,2.0,,,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,0.0978,,,,,,,,,,,,n.radonjic7,,,,
11368635,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,12.0,10.0,1.0,,0.0,2.0,2.0,8.0,10.0,1.0,,,,,,14.0,12.0,6.6,2.0,0.0144291,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,,,,,,,
11368635,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,False,39.0,24.0,23.0,8.0,0.0,20.0,20.0,4.0,19.0,12.0,2.0,2.0,6.0,2.0,1.0,90.0,58.0,7.8,15.0,0.0007127,0,0.8221,,,,2.0,,2.0,,,,,,,,,,3.0,,,,True,,,,,,,,,,,,,,2.0,
11368635,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,False,39.0,30.0,7.0,2.0,0.0,17.0,20.0,13.0,19.0,4.0,,,,,,90.0,57.0,6.2,12.0,0.00521103,0,,,,2.0,,5.0,2.0,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,
11368635,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,22,22,False,36.0,27.0,3.0,,0.0,17.0,21.0,10.0,15.0,5.0,,,,,,90.0,47.0,6.6,9.0,0.00400255,0,,,,2.0,5.0,3.0,6.0,1.0,,,,,,,,,8.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,
11368635,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,False,30.0,28.0,2.0,,0.0,22.0,23.0,6.0,7.0,1.0,,,,,,90.0,41.0,6.6,2.0,0.00134062,0,,,,1.0,,2.0,1.0,,,,,,,,,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,
11368635,away,Almería,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,24,24,False,39.0,27.0,11.0,4.0,0.0,17.0,23.0,10.0,19.0,5.0,,,,,,90.0,70.0,7.3,16.0,0.00423978,1,,3.0,,2.0,,2.0,5.0,,,1.0,1.0,1.0,1.0,,,,6.0,4.0,,0.0154,,1.0,2.0,,,,,1.0,1.0,0.4413,,,,,,1.0
11368635,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,M,3,3,False,43.0,40.0,4.0,2.0,0.0,22.0,23.0,18.0,20.0,1.0,,,,,,90.0,56.0,7.1,4.0,0.0125059,0,,,,,1.0,4.0,3.0,1.0,,,,2.0,,,,,2.0,2.0,3.0,,,4.0,1.0,,,,,,,,,,,,,
11368635,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,11,11,False,32.0,26.0,2.0,1.0,0.0,11.0,12.0,15.0,20.0,3.0,,,,,,58.0,39.0,6.7,8.0,0.00860894,1,,,,2.0,3.0,5.0,4.0,2.0,,1.0,1.0,,2.0,,1.0,,2.0,,1.0,0.1019,,1.0,,,,,,,,,,,,,,
11368635,away,Almería,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,38,38,False,21.0,20.0,,,0.0,5.0,6.0,15.0,15.0,3.0,,,,,,65.0,31.0,6.7,2.0,0.0207324,1,,,,,1.0,3.0,6.0,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,0.0367,,,,Luka Romero,,,4.0,,,,,lukaromero10,,,,
11368635,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,False,38.0,33.0,3.0,1.0,1.0,16.0,17.0,18.0,27.0,2.0,,,,,,82.0,60.0,7.9,15.0,0.19434,2,,6.0,1.0,,1.0,5.0,5.0,1.0,1.0,3.0,1.0,,1.0,2.0,,1.0,,3.0,1.0,0.2377,,,2.0,,,,,1.0,1.0,0.2616,,,,,,
11368635,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,M,20,20,False,28.0,23.0,,,0.0,12.0,14.0,11.0,17.0,2.0,,,,,,82.0,42.0,7.2,10.0,0.0136175,0,,3.0,,2.0,1.0,5.0,6.0,1.0,1.0,3.0,2.0,2.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,
11368635,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,9,9,False,23.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,21.0,,,,,,,65.0,38.0,6.3,12.0,0.00906381,0,,1.0,,5.0,,8.0,1.0,,1.0,2.0,,,3.0,,,,2.0,,,,,,,Luis,Javier Suárez,,1.0,,,,,,,,,
11368635,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,True,22.0,22.0,1.0,1.0,0.0,14.0,14.0,8.0,8.0,1.0,,,,,,32.0,30.0,6.7,1.0,0.00252036,1,,,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,0.0189,,,1.0,,,,,,,,,,,,,
11368635,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,True,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,4.0,,,,,,25.0,18.0,6.7,3.0,0.00204089,0,,,,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,15,15,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,3.0,,,,,,25.0,14.0,6.8,2.0,0.00420165,1,,,,4.0,1.0,5.0,4.0,,1.0,,,,1.0,,,,,2.0,,0.0142,,,1.0,,,,1.0,1.0,,0.136,,,,,,
11368635,away,Almería,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,8.0,4.0,6.4,,0.00016012,0,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,True,6.0,4.0,,,0.0,,2.0,4.0,4.0,2.0,,,,,,8.0,10.0,6.3,4.0,0.00190906,0,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,129451,EUR,624931200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368635,away,Almería,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
