match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description
14167901,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14167901,,,,,90,4.0,,1,,,substitution,124837478.0,True,True,injury,,,,,,,
14167901,,,,,90,,,1,,,card,124107330.0,,True,yellow,Abdallah Sima,Foul,False,1029018.0,Abdallah Sima,,
14167901,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14167901,,,,,82,,,9,,,substitution,124837266.0,False,False,regular,,,,,,,
14167901,,,,,73,,,18,,,substitution,124837053.0,False,True,regular,,,,,,,
14167901,,,,,72,,,19,,,substitution,124837052.0,False,True,regular,,,,,,,
14167901,,,,,72,,,19,,,substitution,124837003.0,False,False,regular,,,,,,,
14167901,,2.0,1.0,,64,,,27,,,goal,325091771.0,,True,regular,,,,1099117.0,Samson Baidoo,,
14167901,,,,,63,,,28,,,substitution,124836837.0,False,False,regular,,,,,,,
14167901,,,,,63,,,28,,,substitution,124836831.0,False,False,regular,,,,,,,
14167901,,,,,59,,,32,,,substitution,124836698.0,False,True,regular,,,,,,,
14167901,,,,,55,,,36,,,card,124106320.0,,False,yellow,Hamari Traoré,Foul,False,362014.0,Hamari Traoré,,
14167901,,,,,46,,,45,,,substitution,124836411.0,False,False,regular,,,,,,,
14167901,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14167901,,,,,45,1.0,,1,,,card,124105727.0,,True,yellow,Florian Thauvin,Argument,False,148824.0,Florian Thauvin,,
14167901,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14167901,,1.0,1.0,,27,,,19,,,goal,325084063.0,,False,regular,,,,801306.0,Pierre Lees Melou,,
14167901,,1.0,0.0,,17,,,29,,,goal,325082933.0,,True,regular,,,,795228.0,Odsonne Édouard,,
14167901,,,,,9,,,37,,,inGamePenalty,118572977.0,,True,missed,,goalkeeperSave,,148824.0,Florian Thauvin,,Goalkeeper save
14167901,,,,,8,,,38,,,card,124105191.0,,False,yellow,Ilan Kebbal,Argument,False,1049442.0,Ilan Kebbal,,
