match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
14109775,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109775,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14109775,,,,,88,,,3,,,substitution,,125382633.0,False,False,regular,,,,,,
14109775,,0.0,3.0,,86,,,5,,,goal,,335872889.0,,False,regular,209374.0,Nuno Da Costa,,,,
14109775,,,,,84,,,7,,,substitution,,125382621.0,False,True,regular,,,,,,
14109775,,,,,84,,,7,,,substitution,,125382614.0,False,True,regular,,,,,,
14109775,,,,,81,,,10,,,substitution,,125382609.0,False,False,regular,,,,,,
14109775,,,,,81,,,10,,,substitution,,125382608.0,False,False,regular,,,,,,
14109775,,,,,70,,,21,,,substitution,,125382574.0,False,True,regular,,,,,,
14109775,,,,,69,,,22,,,substitution,,125382567.0,False,False,regular,,,,,,
14109775,,0.0,2.0,,67,,,24,,,goal,,335870266.0,,False,ownGoal,781408.0,Ramazan Civelek,owngoal,,,
14109775,,,,,62,,,29,,,substitution,,125382560.0,False,True,regular,,,,,,
14109775,,,,,62,,,29,,,substitution,,125382557.0,False,True,regular,,,,,,
14109775,,,,,46,,,45,,,substitution,,125382520.0,True,False,injury,,,,,,
14109775,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109775,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14109775,,0.0,1.0,,35,,,11,,,goal,,335864823.0,,False,penalty,187437.0,Davie Selke,penalty,,,
14109775,,,,,20,,,26,,,card,,124547365.0,,True,yellow,226992.0,Furkan Soyalp,,Furkan Soyalp,Foul,False
14109775,,,,,-5,,,6,,,card,,124547391.0,,True,yellow,,,,Radomir Đalović,Argument,False
