match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11450184,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450184,,,,,90,7.0,,1,,,card,Bartuğ Elmaz,Foul,False,121078048.0,False,yellow,997165.0,Bartuğ Elmaz,,,
11450184,,,,,90,1.0,,1,,,card,Racine Coly,Foul,False,121078030.0,True,yellow,553454.0,Racine Coly,,,
11450184,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11450184,,,,,88,,,3,,,substitution,,,,122308912.0,False,regular,,,,False,
11450184,,,,,76,,,15,,,substitution,,,,122308879.0,True,regular,,,,False,
11450184,,,,,76,,,15,,,substitution,,,,122308880.0,True,regular,,,,False,
11450184,,,,,74,,,17,,,substitution,,,,122308869.0,False,regular,,,,False,
11450184,,,,,68,,,23,,,substitution,,,,122308840.0,False,regular,,,,False,
11450184,,,,,68,,,23,,,substitution,,,,122308839.0,False,regular,,,,False,
11450184,,,,,65,,,26,,,inGamePenalty,,goalkeeperSave,,118447065.0,False,missed,38560.0,Dušan Tadić,,,Goalkeeper save
11450184,,,,,63,,,28,,,card,Alp Arda,Foul,False,121077957.0,True,yellow,999485.0,Alp Arda,,,
11450184,,,,,60,,,31,,,substitution,,,,122308811.0,True,regular,,,,False,
11450184,,,,,60,,,31,,,substitution,,,,122308810.0,True,regular,,,,False,
11450184,,,,,52,,,39,,,substitution,,,,122308780.0,True,regular,,,,False,
11450184,,1.0,5.0,,46,,,45,,,goal,,,,176822905.0,False,regular,758876.0,Cengiz Ünder,,,
11450184,HT,1.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450184,,1.0,4.0,,45,1.0,,1,,,goal,,,,176822388.0,False,regular,14990.0,Edin Džeko,,,
11450184,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11450184,,1.0,3.0,,44,,,2,,,goal,,,,176822368.0,False,regular,758876.0,Cengiz Ünder,,,
11450184,,1.0,2.0,,34,,,12,,,goal,,,,176822007.0,False,regular,758876.0,Cengiz Ünder,,,
11450184,,1.0,1.0,,32,,,14,,,goal,,,,176821986.0,True,regular,816571.0,Muammer Sarıkaya,,,
11450184,,,,,9,,,37,,,card,Muammer Sarıkaya,Foul,False,121077825.0,True,yellow,816571.0,Muammer Sarıkaya,,,
11450184,,0.0,1.0,,6,,,40,,,goal,,,,176821027.0,False,regular,758876.0,Cengiz Ünder,,,
