match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_wasFouled,stat_fouls,player_jerseyNumber,stat_aerialWon,stat_unsuccessfulTouch,stat_dispossessed,stat_keyPass,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalContest,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,stat_bigChanceMissed
11252718,home,Houston Dynamo,Sebastián Ferreira,,,sebastian-ferreira,S. Ferreira,F,181,444,M,822783,EUR,887328000,F,9,9,False,,16.0,11.0,1.0,1.0,6.0,9.0,5.0,7.0,3.0,,,90.0,29.0,6.5,12.0,0,4.0,10.0,3.0,1.0,,1.0,1.0,1.0,,1.0,2.0,11,,3.0,4.0,,,,,,1.0,1.0,1.0,,,,,
11252718,home,Houston Dynamo,Micael,Micael,,micael,Micael,D,190,2254,M,1105341,EUR,966038400,D,31,31,True,,4.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,45.0,16.0,6.8,3.0,0,,,1.0,7.0,,1.0,,,,1.0,,13,,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,178,180,M,974530,EUR,988588800,D,15,15,True,,3.0,1.0,,,1.0,3.0,,,2.0,,,25.0,5.0,6.5,3.0,0,,,,1.0,,,,,,,,5,,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Ibrahim Aliyu,,,ibrahim-aliyu,I. Aliyu,M,184,215,M,982466,EUR,1011139200,F,18,18,True,,3.0,1.0,,,1.0,2.0,,1.0,2.0,,,15.0,8.0,6.5,2.0,0,,1.0,,2.0,,1.0,,,1.0,,,11,,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Jon-Talen Maples,Jon-Talen Maples,,jon-talen-maples,J. Maples,D,183,11,M,1122221,EUR,911520000,D,40,40,True,,3.0,1.0,,,,,1.0,3.0,1.0,,,11.0,4.0,6.5,2.0,0,1.0,1.0,1.0,,,,,,,,,12,1.0,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Charles Auguste,Charles Auguste,,auguste-charles,C. Auguste,M,178,8,M,1190863,EUR,943488000,M,19,19,True,,1.0,,1.0,,,,,1.0,,,,11.0,2.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Steve Clark,,,steve-clark,S. Clark,G,190,53,M,109561,EUR,513820800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252718,home,Houston Dynamo,Diego Gonzalez,,,gonzalez-diego,D. Gonzalez,M,170,51,M,1489931,EUR,1034726400,M,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,29,,,,,,,,,,,,,,,,
11252718,away,Sporting Kansas City,John Pulskamp,,,john-pulskamp,J. Pulskamp,G,188,103,M,1021385,EUR,987638400,G,1,1,False,,10.0,9.0,1.0,1.0,8.0,9.0,1.0,1.0,1.0,,,90.0,10.0,6.2,1.0,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
11252718,away,Sporting Kansas City,Graham Zusi,,,graham-zusi,G. Zusi,D,178,27,,49318,EUR,524707200,D,8,8,False,,67.0,53.0,11.0,6.0,19.0,22.0,35.0,52.0,6.0,,,90.0,92.0,7.4,20.0,1,1.0,2.0,2.0,1.0,,2.0,,,,,1.0,,2.0,,,1.0,7.0,,1.0,,,,,1.0,1.0,,,
11252718,away,Sporting Kansas City,Robert Castellanos,,,robert-castellanos,R. Castellanos,D,188,15,M,1025320,EUR,894844800,D,19,19,False,,49.0,46.0,9.0,7.0,23.0,25.0,23.0,24.0,4.0,,,78.0,56.0,6.9,3.0,1,,,3.0,2.0,,1.0,,,,1.0,,32,2.0,,,,,1.0,,,,,,,,,,
11252718,away,Sporting Kansas City,Chris Rindov,Chris Rindov,,rindov-chris,C. Rindov,D,188,34,M,1469330,EUR,1002499200,D,82,82,False,,43.0,37.0,4.0,3.0,16.0,19.0,21.0,24.0,3.0,,,90.0,52.0,7.3,7.0,3,,,7.0,,,2.0,2.0,2.0,,,,63,5.0,,,,,3.0,,,,,,,,1.0,,
11252718,away,Sporting Kansas City,Róger Espinoza,,,roger-espinoza,R. Espinoza,M,180,51,,48956,EUR,530582400,D,15,15,False,True,80.0,63.0,9.0,8.0,19.0,24.0,45.0,60.0,7.0,,,90.0,101.0,7.0,23.0,1,2.0,5.0,8.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,4.0,,,,1.0,,,1.0,,,1.0,
11252718,away,Sporting Kansas City,Nemanja Radoja,,,nemanja-radoja,N. Radoja,M,186,134,M,194446,EUR,728956800,M,6,6,False,,41.0,33.0,2.0,2.0,11.0,11.0,22.0,30.0,5.0,,,90.0,49.0,6.8,10.0,0,,3.0,3.0,1.0,,,1.0,1.0,,1.0,2.0,22,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,
11252718,away,Sporting Kansas City,Gadi Kinda,,,gadi-kinda,G. Kinda,M,173,70,M,174557,EUR,757382400,M,10,10,False,,22.0,16.0,6.0,3.0,6.0,7.0,12.0,19.0,1.0,,,45.0,32.0,7.1,8.0,2,1.0,3.0,3.0,,,,,,,2.0,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,,,
11252718,away,Sporting Kansas City,Felipe Hernández,,,felipe-hernandez,F. Hernández,M,170,46,M,885647,EUR,897264000,M,21,21,False,,28.0,19.0,2.0,,5.0,9.0,14.0,23.0,1.0,,,78.0,39.0,6.5,16.0,1,,2.0,3.0,,,,1.0,1.0,,2.0,1.0,12,,2.0,,1.0,4.0,1.0,,,1.0,,,,,,,
11252718,away,Sporting Kansas City,Marinos Tzionis,Marinos,Tzionis,marinos-tzionis,M. Tzionis,F,169,420,M,899024,EUR,995241600,F,77,77,False,,31.0,27.0,1.0,,6.0,7.0,22.0,29.0,3.0,,,90.0,52.0,7.0,15.0,1,,6.0,3.0,,,1.0,1.0,1.0,,1.0,2.0,10,,3.0,2.0,2.0,5.0,,1.0,,3.0,1.0,,1.0,1.0,,,
11252718,away,Sporting Kansas City,Stephen Afrifa,Stephen Afrifa,,afrifa-stephen,S. Afrifa,F,180,77,M,1492220,EUR,982540800,F,30,30,False,,5.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,45.0,13.0,6.5,4.0,1,,4.0,4.0,,,,1.0,,,1.0,2.0,30,,,1.0,1.0,1.0,1.0,,,3.0,2.0,,,,,,1.0
11252718,away,Sporting Kansas City,Khiry Shelton,,,khiry-shelton,K. Shelton,D,190,36,M,790151,EUR,741052800,F,11,11,False,,11.0,7.0,2.0,2.0,1.0,1.0,6.0,10.0,2.0,,,60.0,21.0,6.4,7.0,1,1.0,5.0,3.0,,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0
11252718,away,Sporting Kansas City,Ethan Bryant,,,ethan-bryant,E. Bryant,M,175,2,M,935044,EUR,998265600,M,39,39,True,,19.0,16.0,,,4.0,4.0,12.0,17.0,1.0,,,45.0,26.0,7.0,6.0,1,,1.0,2.0,,,,,,,1.0,,8,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,
11252718,away,Sporting Kansas City,Dániel Sallói,,,daniel-salloi,D. Sallói,F,185,610,M,798921,EUR,837734400,F,20,20,True,,14.0,12.0,1.0,1.0,3.0,3.0,10.0,16.0,1.0,,,45.0,27.0,6.9,7.0,3,,,,,,,,,,,,10,,1.0,,2.0,5.0,2.0,1.0,,,,,1.0,1.0,,,1.0
11252718,away,Sporting Kansas City,Rémi Walter,,,remi-walter,R. Walter,M,175,38,M,227858,EUR,798854400,M,54,54,True,,8.0,8.0,,,,,8.0,9.0,1.0,,,30.0,14.0,6.4,4.0,1,,,1.0,,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,,,,,,,,,,1.0
11252718,away,Sporting Kansas City,Robert Voloder,,,robert-voloder,R. Voloder,D,185,53,M,997540,EUR,989366400,D,4,4,True,,16.0,11.0,2.0,1.0,4.0,5.0,7.0,11.0,1.0,,,12.0,20.0,6.7,6.0,0,1.0,1.0,1.0,,,,1.0,1.0,,,,4,,1.0,,1.0,,,,,,,,,,,,
11252718,away,Sporting Kansas City,Jacob Davis,Jacob Davis,,jacob-davis,J. Davis,M,179,44,M,1034907,EUR,1010016000,M,17,17,True,,12.0,9.0,4.0,2.0,4.0,4.0,5.0,8.0,4.0,,,12.0,20.0,6.8,5.0,0,,1.0,2.0,,,1.0,1.0,1.0,,,,17,,1.0,1.0,,,,,,1.0,1.0,,,,,,
11252718,away,Sporting Kansas City,Kendall Mcintosh,,,kendall-mcintosh,K. Mcintosh,G,180,9,M,155930,EUR,759369600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
11252718,away,Sporting Kansas City,Sebastian Cruz,Sebastian Cruz,,sebastian-cruz,S. Cruz,M,170,1,M,1489959,EUR,965001600,M,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,19,,,,,,,,,,,,,,,,
