match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_outfielderBlock,stat_penaltyConceded,stat_shotOffTarget,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_penaltyWon
10390035,home,Angers,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175,14009,M,257205,EUR,748224000,F,7,7,False,19.0,16.0,2.0,2.0,9.0,11.0,8.0,12.0,3.0,,,,86.0,35.0,7.0,11.0,0.3158,0.0658,0.164363,2,,4.0,1.0,,7.0,3.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,4.0,,,,1.0,Sofianeboufal_19,1.0,,1.0,,,,,,
10390035,home,Angers,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,3.0,2.0,,,,,2.0,3.0,,,,,21.0,6.0,6.7,3.0,0.0,0.0,0.0288819,0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,
10390035,home,Angers,Sada Thioub,,,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,M,92,92,True,2.0,2.0,,,,,2.0,2.0,,,,,9.0,2.0,6.4,,0.0,0.0,0.00132296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Farid El Melali,,,farid-el-melali,F. El Melali,M,28,173,1171,M,930584,EUR,862790400,M,28,28,True,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,9.0,5.0,6.5,1.0,0.0,0.0,0.107966,0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
10390035,home,Angers,Theo Borne,,,borne-theo,T. Borne,G,16,191,16,M,1146236,EUR,1026691200,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Ilyes Chetti,,,ilyes-chetti,I. Chetti,D,23,176,923,M,975834,EUR,790732800,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Miha Blažič,,,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Himad Abdelli,,,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,home,Angers,Waniss Taibi,,,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,21.0,16.0,10.0,6.0,14.0,15.0,2.0,6.0,8.0,1.0,,1.0,90.0,28.0,6.5,5.0,0.0,0.0,0.00955738,0,-0.3296,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10390035,away,Stade Rennais,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,85.0,84.0,1.0,1.0,40.0,40.0,45.0,49.0,5.0,,,,90.0,106.0,6.9,6.0,0.0749,0.2519,0.132997,2,,4.0,1.0,,5.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,True,,,1.0,hamarintos27,1.0,,1.0,,,,,,
10390035,away,Stade Rennais,Christopher Wooh,,,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,False,102.0,100.0,2.0,2.0,63.0,64.0,37.0,38.0,10.0,,,,90.0,112.0,7.2,3.0,0.183,0.0,0.0125273,2,,,,2.0,2.0,2.0,,,1.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,chriswooh,,,,,,,,,
10390035,away,Stade Rennais,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,108.0,99.0,12.0,9.0,50.0,54.0,49.0,54.0,3.0,,,,90.0,114.0,6.4,9.0,0.3346,0.0,0.021646,2,,,,2.0,2.0,3.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,
10390035,away,Stade Rennais,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,57.0,46.0,2.0,1.0,30.0,32.0,16.0,27.0,8.0,,,,77.0,73.0,6.8,14.0,0.0,0.0,0.0172027,0,,2.0,,1.0,2.0,4.0,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
10390035,away,Stade Rennais,Benjamin Bourigeaud,,,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,50.0,39.0,4.0,3.0,10.0,10.0,32.0,47.0,3.0,,,,68.0,63.0,8.1,15.0,0.0609,0.2537,0.498871,1,,7.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,,,,4.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,
10390035,away,Stade Rennais,Xeka,,,xeka,Xeka,M,8,186,229,M,858705,EUR,784425600,M,80,80,False,77.0,71.0,7.0,6.0,32.0,32.0,39.0,45.0,6.0,,,,90.0,92.0,6.8,10.0,0.0,0.0,0.0431924,0,,,,1.0,8.0,5.0,4.0,,,2.0,3.0,1.0,1.0,3.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,
10390035,away,Stade Rennais,Flavien Tait,,,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,False,82.0,76.0,4.0,3.0,30.0,30.0,46.0,52.0,9.0,,,,90.0,90.0,6.9,7.0,0.0,0.0,0.0478046,0,,,,,4.0,4.0,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,
10390035,away,Stade Rennais,Martin Terrier,,,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,M,7,7,False,32.0,25.0,1.0,1.0,6.0,6.0,19.0,26.0,2.0,,,,77.0,42.0,6.3,9.0,0.1566,0.0,0.0368816,1,,,,2.0,5.0,4.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,
10390035,away,Stade Rennais,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,19,19,False,21.0,11.0,1.0,1.0,1.0,2.0,10.0,19.0,1.0,,,,68.0,37.0,7.1,14.0,0.4377,1.7467,0.0198908,2,,,,1.0,2.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,4.0,,,,,amine_gouiri,,1.0,2.0,1.0,,,,1.0,
10390035,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,14.0,12.0,,,2.0,2.0,10.0,13.0,2.0,,,,86.0,26.0,6.4,8.0,0.1306,0.0,0.0680688,1,,1.0,,2.0,6.0,4.0,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,
10390035,away,Stade Rennais,Lovro Majer,,,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,21,21,True,3.0,2.0,,,,,3.0,4.0,,,,,22.0,10.0,7.2,2.0,0.8459,0.9818,0.0388454,2,,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,lovromajer,1.0,,1.0,1.0,,,,,
10390035,away,Stade Rennais,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,6.0,4.0,,,2.0,2.0,2.0,5.0,1.0,,,,22.0,10.0,6.6,4.0,0.0,0.0,0.0305368,0,,1.0,,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,DD14,1.0,,,,,,,,
10390035,away,Stade Rennais,Birger Meling,,,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,True,9.0,7.0,,,5.0,6.0,2.0,3.0,,,,,13.0,11.0,6.6,2.0,0.0,0.0,0.0009441,0,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10390035,away,Stade Rennais,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,13.0,8.0,6.5,3.0,0.0494,0.0,0.00020476,1,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,kamaldeenho10,1.0,,,,,,,,
10390035,away,Stade Rennais,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,28,28,True,,,,,,,,,,,,,9.0,1.0,7.0,,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
10390035,away,Stade Rennais,Doğan Alemdar,,,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,away,Stade Rennais,Jeanuël Belocian,,,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390035,away,Stade Rennais,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,l.ugochukwu8,,,,,,,,,
10390035,away,Stade Rennais,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
