match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11368620,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368620,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11368620,,,,,87,,,4,,,substitution,,122738527.0,False,True,regular,,,,,,
11368620,,,,,84,,,7,,,card,,121361384.0,,False,yellow,Sokratis,Foul,False,2322979.0,Sokratis Papastathopoulos,
11368620,,,,,81,,,10,,,substitution,,122738516.0,False,False,regular,,,,,,
11368620,,,,,74,,,17,,,substitution,,122738475.0,False,True,regular,,,,,,
11368620,,,,,74,,,17,,,substitution,,122738474.0,False,True,regular,,,,,,
11368620,,,,,72,,,19,,,substitution,,122738476.0,False,False,regular,,,,,,
11368620,,,,,72,,,19,,,card,,121361369.0,,True,yellow,Daniel Carvajal,Foul,False,138572.0,Daniel Carvajal,
11368620,,,,,64,,,27,,,substitution,,122738430.0,False,True,regular,,,,,,
11368620,,,,,63,,,28,,,substitution,,122738429.0,False,True,regular,,,,,,
11368620,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368620,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11368620,,,,,41,,,5,,,varDecision,,26121.0,,False,goalAwarded,,,,990169.0,Johnny Cardoso,False
11368620,,,,,5,,,41,,,card,,121361094.0,,True,yellow,Nacho Fernández,Foul,False,69404.0,Nacho Fernández,
