match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14025038,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025038,,,,,90,3.0,,1,,,substitution,124289007.0,False,True,regular,,,,,,
14025038,,3.0,0.0,,90,2.0,,1,,,goal,320807801.0,,True,regular,877980.0,Wilson Isidor,,,,
14025038,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
14025038,,,,,82,,,9,,,substitution,124288843.0,False,False,regular,,,,,,
14025038,,,,,76,,,15,,,substitution,124288722.0,False,True,regular,,,,,,
14025038,,,,,76,,,15,,,substitution,124288711.0,False,True,regular,,,,,,
14025038,,2.0,0.0,,73,,,18,,,goal,320806385.0,,True,regular,958878.0,Daniel Ballard,,,,
14025038,,,,,71,,,20,,,substitution,124288648.0,False,False,regular,,,,,,
14025038,,,,,71,,,20,,,substitution,124288618.0,False,False,regular,,,,,,
14025038,,,,,70,,,21,,,card,123738470.0,,False,yellow,894474.0,Max Kilman,,Max Kilman,Foul,False
14025038,,1.0,0.0,,61,,,30,,,goal,320805586.0,,True,regular,1168588.0,Eliezer Mayenda,,,,
14025038,,,,,53,,,38,,,substitution,124288413.0,True,True,injury,,,,,,
14025038,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
