match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12449869,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12449869,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12449869,,,,,83,,,8,,,substitution,,122924386.0,False,False,regular,,,,,
12449869,,,,,83,,,8,,,substitution,,122924385.0,False,False,regular,,,,,
12449869,,,,,81,,,10,,,substitution,,122924382.0,False,True,regular,,,,,
12449869,,,,,70,,,21,,,substitution,,122924321.0,False,True,regular,,,,,
12449869,,,,,70,,,21,,,substitution,,122924320.0,False,True,regular,,,,,
12449869,,,,,70,,,21,,,substitution,,122924319.0,False,True,regular,,,,,
12449869,,,,,65,,,26,,,substitution,,122924275.0,True,False,injury,,,,,
12449869,,,,,55,,,36,,,substitution,,122924194.0,False,True,regular,,,,,
12449869,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12449869,,,,,45,,,1,,,card,,121472402.0,,True,yellow,Metinho,Foul,False,1106148.0,Metinho
12449869,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12449869,,,,,39,,,7,,,card,,121472399.0,,False,yellow,Shiloh 't Zand,Foul,False,1196520.0,Shiloh 't Zand
12449869,,,,,25,,,21,,,substitution,,122923994.0,True,False,injury,,,,,
12449869,,,,,-5,,,6,,,card,,121472626.0,,True,yellow,Jeroen Rijsdijk,Argument,False,,
