match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wasFouled,stat_totalContest,stat_totalOffside,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12764005,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13849,M,798820,EUR,866851200,F,11,11,False,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,,,,53.0,15.0,7.0,6.0,0.197573,2,,,,,1.0,,2.0,1.0,,,,1.0,,1.0,0.8795,tema_dovbyk,,,1.0,,,,0.815,1.0,,,,,,,,,1.0,,1.0,,,
12764005,home,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2776,M,186855,EUR,794188800,M,4,4,True,21.0,18.0,2.0,,0.0,2.0,3.0,16.0,18.0,2.0,,,37.0,26.0,6.7,4.0,0.0198776,0,,,,,1.0,,2.0,3.0,,,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
12764005,home,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,F,14,14,True,14.0,7.0,,,0.0,2.0,2.0,5.0,12.0,4.0,,,37.0,24.0,6.8,8.0,0.119771,4,,,,,1.0,1.0,2.0,2.0,,3.0,,,,1.0,0.696,,,1.0,1.0,1.0,,1.0,0.2893,,,1.0,,1.0,,,,,,,,,,
12764005,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5682,M,555540,EUR,835142400,M,7,7,True,8.0,8.0,1.0,1.0,0.0,,,8.0,9.0,1.0,,,22.0,13.0,7.1,1.0,0.36274,2,,,,1.0,,,1.0,1.0,,1.0,,,,,0.1182,lorepelle7,,,1.0,1.0,,1.0,0.0753,,1.0,,,,,,,,,,,,,
12764005,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117206,M,256219,EUR,753321600,F,21,21,True,15.0,14.0,2.0,2.0,0.0,1.0,2.0,13.0,14.0,,,,22.0,22.0,7.6,3.0,0.567842,0,,,,1.0,1.0,,1.0,3.0,,,,2.0,1.0,1.0,,LaJoya,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,
12764005,home,Roma,Renato Marin,renato-bellucci-marin,R. B. Marin,G,89,194,3893,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,home,Roma,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1520,M,134029,EUR,702691200,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,home,Roma,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4565,M,16632,EUR,598233600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,aussenrist15,,,,,,,,,,,,,,,,,,,,,,
12764005,home,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,s.abdulhamed66,,,,,,,,,,,,,,,,,,,,,,
12764005,home,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,926,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,0,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,home,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25645,M,255389,EUR,772848000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,LeoParedes,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Ruslan Neshcheret,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,976364,EUR,1011657600,G,35,35,False,38.0,24.0,19.0,6.0,0.0,22.0,26.0,2.0,12.0,9.0,3.0,4.0,90.0,48.0,7.2,14.0,0.00101036,0,0.3071,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,
12764005,away,Dynamo Kyiv,Oleksandr Tymchyk,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,978286,EUR,853718400,D,24,24,False,20.0,17.0,3.0,1.0,0.0,10.0,11.0,9.0,12.0,6.0,,,90.0,44.0,6.5,10.0,0.0582989,1,,,,3.0,,,2.0,2.0,,1.0,2.0,,,,0.0719,,,1.0,,,,,,2.0,2.0,,,,2.0,,,1.0,,,,,,
12764005,away,Dynamo Kyiv,Kristian Bilovar,kristian-bilovar,K. Bilovar,D,40,191,63,M,976373,EUR,981331200,D,40,40,False,40.0,33.0,9.0,5.0,0.0,24.0,27.0,9.0,13.0,3.0,,,90.0,54.0,7.3,7.0,0.00463739,0,,,,,,2.0,1.0,4.0,,,2.0,1.0,1.0,,,,,,,4.0,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,
12764005,away,Dynamo Kyiv,Denys Popov,denys-popov,D. Popov,D,4,185,180,M,887247,EUR,919209600,D,4,4,False,39.0,24.0,14.0,4.0,0.0,22.0,29.0,2.0,10.0,3.0,,,90.0,55.0,6.9,15.0,0.00043229,0,,,,,1.0,2.0,2.0,2.0,1.0,,5.0,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Taras Mykhavko,mykhavko-taras,T. Mykhavko,D,32,185,459,M,1413197,EUR,1117411200,D,32,32,False,60.0,44.0,12.0,3.0,0.0,30.0,40.0,14.0,20.0,4.0,,,90.0,72.0,6.0,17.0,0.00615331,0,,,,,3.0,4.0,7.0,5.0,,,1.0,,,,,,,,,7.0,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0
12764005,away,Dynamo Kyiv,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,976366,EUR,1023667200,D,2,2,False,36.0,30.0,3.0,1.0,0.0,15.0,16.0,16.0,21.0,2.0,,,90.0,56.0,6.5,8.0,0.107369,0,,,,1.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,4.0,,,,,,1.0,,,1.0,,,1.0,,,,,,
12764005,away,Dynamo Kyiv,Mykola Mykhailenko,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,976375,EUR,990489600,M,91,91,False,15.0,9.0,1.0,,0.0,6.0,11.0,3.0,5.0,5.0,,,81.0,26.0,6.9,9.0,0.00111462,1,,,,1.0,,1.0,2.0,4.0,,1.0,2.0,2.0,2.0,,0.2974,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,
12764005,away,Dynamo Kyiv,Oleksandr Andriyevskyi,oleksandr-andriyevskyi,O. Andriyevskyi,M,18,179,41,M,191384,EUR,772502400,M,18,18,False,31.0,24.0,3.0,2.0,0.0,12.0,14.0,12.0,18.0,,,,63.0,41.0,6.4,10.0,0.0059515,0,,,,1.0,,1.0,6.0,2.0,3.0,,2.0,1.0,,,,,True,,,3.0,,1.0,,,,2.0,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,M,15,15,False,24.0,18.0,1.0,,0.0,9.0,11.0,9.0,13.0,5.0,,,63.0,31.0,6.4,7.0,0.0366334,1,,,,,,,3.0,2.0,,1.0,,1.0,,,0.0204,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,
12764005,away,Dynamo Kyiv,Nazar Voloshyn,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,1006066,EUR,1055808000,F,9,9,False,15.0,12.0,,,0.0,4.0,5.0,8.0,10.0,1.0,,,63.0,20.0,6.6,6.0,0.0266549,0,,,,,3.0,,5.0,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,,,
12764005,away,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,False,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,3.0,,,68.0,27.0,6.9,9.0,0.0574691,3,,,,,6.0,3.0,12.0,5.0,1.0,1.0,,,,2.0,0.3348,,,,1.0,1.0,,3.0,0.2333,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,,,,
12764005,away,Dynamo Kyiv,Volodymyr Brazhko,volodymyr-brazhko,V. Brazhko,M,6,184,692,M,1000408,EUR,1011744000,M,6,6,True,18.0,15.0,3.0,2.0,0.0,10.0,10.0,5.0,8.0,,,,27.0,23.0,6.7,4.0,0.00835919,0,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Mykola Shaparenko,shaparenko-mykola,M. Shaparenko,M,10,180,1047,M,793749,EUR,907459200,M,10,10,True,13.0,11.0,,,0.0,6.0,7.0,6.0,9.0,2.0,,,27.0,21.0,6.2,7.0,0.0335787,0,,,,3.0,,,4.0,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,
12764005,away,Dynamo Kyiv,Vladyslav Kabaiev,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,550192,EUR,809913600,M,22,22,True,9.0,6.0,,,0.0,2.0,3.0,4.0,7.0,2.0,,,27.0,15.0,6.6,7.0,0.00860773,0,,,,1.0,,,2.0,1.0,,,1.0,,,2.0,,,,,,,,3.0,,,1.0,,,,,,,1.0,,,,,,
12764005,away,Dynamo Kyiv,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181,2834,M,976374,EUR,1010102400,F,11,11,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,,,22.0,7.0,6.6,1.0,0.00146116,1,,,,,,,2.0,1.0,,,,,,,0.0322,,,,1.0,,,1.0,0.041,,1.0,1.0,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,137677,EUR,726278400,M,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,9.0,2.0,6.5,,0.00034512,0,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Georgiy Bushchan,heorhiy-bushchan,G. Bushchan,G,1,198,641,M,138813,EUR,770342400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Valentyn Morhun,valentyn-morhun,V. Morhun,G,51,192,28,M,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Maksym Diachuk,maksym-diachuk,M. Diachuk,D,15,185,111,M,1006088,EUR,1058745600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,137682,EUR,707443200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Vladyslav Dubinchak,vladyslav-dubinchak,V. Dubinchak,D,44,173,101,M,859393,EUR,899251200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764005,away,Dynamo Kyiv,Navin Malysh,malysh-navin,N. Malysh,M,23,185,30,M,1146070,EUR,1059264000,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
