match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12499822,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499822,,,,,90,,,1,,,card,Pavel Kadeřábek,Foul,False,121742719.0,True,yellow,109296.0,Pavel Kadeřábek,,,
12499822,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12499822,,4.0,3.0,,86,,,5,,,goal,,,,190816445.0,True,regular,809276.0,Jacob Bruun Larsen,,,
12499822,,,,,86,,,5,,,substitution,,,,123327905.0,True,regular,,,,False,
12499822,,,,,85,,,6,,,card,Castello Lukeba,Handball,False,121742657.0,False,yellow,976421.0,Castello Lukeba,,,
12499822,,3.0,3.0,,82,,,9,,,goal,,,,190815897.0,True,regular,963801.0,Adam Hložek,,,
12499822,,,,,82,,,9,,,substitution,,,,123327859.0,False,regular,,,,False,
12499822,,,,,81,,,10,,,substitution,,,,123327858.0,True,regular,,,,False,
12499822,,,,,81,,,10,,,substitution,,,,123327857.0,True,regular,,,,False,
12499822,,,,,76,,,15,,,substitution,,,,123327787.0,False,regular,,,,False,
12499822,,,,,75,,,16,,,card,Andrej Kramarić,Foul,False,121742607.0,True,yellow,67647.0,Andrej Kramarić,,,
12499822,,2.0,3.0,,67,,,24,,,goal,,,,190814949.0,False,ownGoal,904991.0,Stanley N'Soki,,,owngoal
12499822,,,,,61,,,30,,,substitution,,,,123327623.0,True,regular,,,,False,
12499822,,,,,60,,,31,,,substitution,,,,123327624.0,False,regular,,,,False,
12499822,,,,,60,,,31,,,substitution,,,,123327625.0,False,regular,,,,False,
12499822,,2.0,2.0,,50,,,41,,,goal,,,,190813832.0,True,regular,1129935.0,Tom Bischof,,,
12499822,,,,,46,,,45,,,substitution,,,,123327450.0,False,regular,,,,False,
12499822,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499822,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12499822,,1.0,2.0,,19,,,27,,,goal,,,,190810110.0,False,regular,1121923.0,Antonio Nusa,,,
12499822,,1.0,1.0,,17,,,29,,,goal,,,,190809995.0,True,regular,963801.0,Adam Hložek,,,
12499822,,0.0,1.0,,15,,,31,,,goal,,,,190809830.0,False,regular,136924.0,Willi Orbán,,,
