match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonContest,stat_goals,stat_goalAssist,stat_dispossessed,stat_wasFouled,stat_bigChanceMissed,stat_hitWoodwork,stat_accurateCross,stat_totalOffside,stat_lastManTackle,stat_errorLeadToAGoal
10389789,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,28.0,20.0,12.0,5.0,17.0,22.0,3.0,6.0,1.0,1.0,1.0,8.0,1.0,4.0,5.0,90.0,43.0,6.8,9.0,0.0,0.0,0.00051237,0,-0.4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389789,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,40.0,32.0,1.0,1.0,8.0,11.0,24.0,35.0,1.0,5.0,2.0,6.0,,,,90.0,74.0,6.5,20.0,0.0,0.0,0.0565105,0,,,,,,6.0,,2.0,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,3.0,,,,,,
10389789,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,59.0,51.0,8.0,6.0,33.0,34.0,18.0,26.0,4.0,8.0,4.0,9.0,,,,90.0,79.0,7.4,10.0,0.0,0.0,0.0164657,0,,,,,,1.0,,4.0,,,,,4.0,3.0,3.0,,3.0,,1.0,,3.0,,,,,1.0,,,,,1.0,
10389789,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,60.0,50.0,5.0,3.0,36.0,43.0,14.0,17.0,2.0,3.0,1.0,9.0,,,,90.0,71.0,6.2,12.0,0.0448,0.0,0.00912147,1,,,,,True,,1.0,4.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,
10389789,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,15.0,12.0,1.0,,9.0,10.0,3.0,6.0,,,3.0,4.0,,,,45.0,28.0,5.7,7.0,0.0,0.0,0.00044749,0,,,,,,1.0,,6.0,,,,,,,,,1.0,,3.0,,,,,,2.0,,,,,,,
10389789,away,Stade de Reims,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,49,49,False,23.0,19.0,2.0,1.0,11.0,12.0,8.0,11.0,1.0,5.0,,1.0,,,,70.0,31.0,6.4,5.0,0.0,0.0,0.00712696,0,,Valentin Atangana Edoa,,,,,,4.0,1.0,,,,,2.0,1.0,,1.0,,2.0,,1.0,,,,,2.0,,,,,,
10389789,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,23.0,17.0,2.0,1.0,11.0,14.0,6.0,11.0,2.0,9.0,1.0,5.0,,,,90.0,51.0,6.9,10.0,0.3033,0.5227,0.00539586,3,,,,,,2.0,,7.0,4.0,,1.0,1.0,2.0,3.0,2.0,,5.0,1.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,,
10389789,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,22.0,12.0,2.0,,3.0,4.0,10.0,23.0,1.0,6.0,,4.0,,,,77.0,39.0,6.2,17.0,0.0,0.0,0.0733115,0,,,,ItouJky,,5.0,,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,1.0
10389789,away,Stade de Reims,Alexis Flips,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,False,10.0,9.0,,,6.0,7.0,3.0,4.0,,2.0,,3.0,,,,45.0,19.0,6.2,6.0,0.0,0.0,0.00117717,0,,,,,,1.0,4.0,6.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,
10389789,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,False,11.0,4.0,,,1.0,3.0,3.0,9.0,1.0,1.0,,4.0,,,,45.0,20.0,5.9,13.0,0.0,0.0,0.0008244,0,,,,,,1.0,,5.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,
10389789,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,9.0,9.0,,,4.0,4.0,5.0,5.0,,3.0,,,,,,90.0,27.0,6.9,8.0,0.0717,0.0,0.0336067,1,,,,balogun,,,2.0,3.0,1.0,1.0,1.0,,,,,6.0,,2.0,,,,1.0,,,1.0,2.0,,,,3.0,,
10389789,away,Stade de Reims,Maxime Busi,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,35.0,27.0,5.0,1.0,14.0,16.0,15.0,22.0,1.0,1.0,,4.0,,,,45.0,42.0,6.4,10.0,0.0,0.0,0.155072,0,,,,,,3.0,2.0,5.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,,,
10389789,away,Stade de Reims,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,17,17,True,38.0,33.0,6.0,3.0,16.0,18.0,17.0,20.0,1.0,3.0,,4.0,,,,45.0,45.0,6.3,8.0,0.0,0.0,0.0255909,0,,,,,,,,4.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,
10389789,away,Stade de Reims,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,16.0,14.0,,,3.0,3.0,11.0,17.0,1.0,6.0,1.0,2.0,,,,45.0,32.0,6.9,9.0,0.0,0.0,0.0146511,0,,,,,,4.0,1.0,2.0,4.0,,,,1.0,2.0,2.0,1.0,,,,,,3.0,,,,,,,,,,
10389789,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,13.0,10.0,1.0,1.0,2.0,3.0,8.0,10.0,,,,2.0,,,,20.0,20.0,5.7,8.0,0.0,0.0,0.0260238,0,,Kamory Doumbia,,kamory_doumbia03,,,,6.0,2.0,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,
10389789,away,Stade de Reims,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180,490,M,855847,EUR,893635200,F,9,9,True,7.0,3.0,,,,,3.0,7.0,,,,,,,,13.0,8.0,6.5,5.0,0.0,0.0,0.00392979,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
10389789,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389789,away,Stade de Reims,Cheick Keita,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Cheick Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389789,away,Stade de Reims,Samuel Koeberle,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389789,away,Stade de Reims,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,635,M,851262,EUR,918950400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
