match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_totalOffside,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_goalAssist,stat_hitWoodwork,captain,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
10433900,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,184,53,M,164099,EUR,767836800,D,15,15,False,58.0,51.0,8.0,6.0,38.0,41.0,13.0,17.0,5.0,,,90.0,68.0,6.6,8.0,0,,,15,,3.0,2.0,4.0,3.0,,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,True,,,,
10433900,away,Kasımpaşa,Raoul Petretta,raoul-petretta,R. Petretta,D,175,133,M,788275,EUR,859161600,D,28,28,False,36.0,27.0,3.0,,15.0,20.0,12.0,16.0,10.0,,,78.0,56.0,7.3,14.0,1,,,18,,2.0,,6.0,5.0,1.0,,3.0,,1.0,,,,3.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,
10433900,away,Kasımpaşa,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,177,58,M,800340,EUR,751334400,M,24,24,False,43.0,37.0,9.0,5.0,16.0,16.0,21.0,27.0,10.0,,,90.0,60.0,7.2,11.0,1,,,25,,,2.0,9.0,8.0,1.0,,,,4.0,2.0,1.0,,6.0,4.0,6.0,1.0,,,,,2.0,,,,,,,1.0
10433900,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,181,141,M,139798,EUR,701481600,M,13,13,False,35.0,27.0,7.0,4.0,8.0,9.0,19.0,33.0,7.0,,,89.0,53.0,6.7,21.0,1,,,,7.0,,1.0,2.0,4.0,,,,,,,1.0,,3.0,1.0,1.0,,,,,,6.0,,,,,,,1.0
10433900,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,184,380,M,822228,EUR,694137600,M,7,7,False,15.0,12.0,1.0,1.0,6.0,6.0,8.0,13.0,4.0,,,90.0,30.0,6.5,7.0,0,,,7,4.0,3.0,,5.0,1.0,1.0,,2.0,,,2.0,1.0,,,,,,5.0,1.0,,,1.0,,,,2.0,,,
10433900,away,Kasımpaşa,Bersant Celina,bersant-celina,B. Celina,M,181,399,M,281013,EUR,842227200,M,59,59,False,34.0,28.0,1.0,1.0,10.0,10.0,19.0,25.0,2.0,,,65.0,41.0,6.6,9.0,1,,,10,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,
10433900,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,182,1246,M,919225,EUR,773107200,M,12,12,False,29.0,20.0,1.0,1.0,5.0,5.0,15.0,32.0,4.0,,,90.0,56.0,6.6,25.0,1,,,12,8.0,4.0,1.0,7.0,7.0,3.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,4.0,,,,,,,
10433900,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,186,217,M,51407,EUR,656467200,F,9,9,False,28.0,22.0,2.0,2.0,8.0,8.0,14.0,20.0,2.0,,,78.0,38.0,6.8,10.0,4,,,55,,,2.0,3.0,3.0,2.0,,,,,,,3.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,
10433900,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,179,1215,M,254979,EUR,761529600,M,10,10,True,12.0,9.0,3.0,2.0,2.0,3.0,8.0,11.0,2.0,,,25.0,21.0,6.8,6.0,0,,,10,2.0,,,2.0,3.0,,,,,,1.0,,,2.0,1.0,2.0,,,1.0,,,2.0,,,,1.0,,,
10433900,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,180,26,M,791087,EUR,839548800,M,17,17,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,,,12.0,9.0,6.4,2.0,0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,185,234,M,153220,EUR,707011200,F,19,19,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,12.0,9.0,6.7,2.0,1,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,
10433900,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,185,1802,M,1392102,EUR,1145491200,D,58,58,True,7.0,5.0,1.0,,4.0,4.0,1.0,3.0,1.0,,,12.0,11.0,6.6,3.0,0,,,58,,,,2.0,3.0,,,,,,,1.0,,3.0,2.0,,1.0,,,,,,,,,,,,
10433900,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,194,88,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,0,Erdem Canpolat,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Ryan Donk,ryan-donk,R. Donk,D,192,133,,14900,EUR,512524800,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Daniel Graovac,daniel-graovac,D. Graovac,D,186,248,M,94815,EUR,744768000,D,6,6,True,,,,,,,,,,,,,,,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,188,161,M,128196,EUR,732844800,M,35,35,True,,,,,,,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Yunus Malli,yunus-malli,Y. Malli,M,179,114,M,136262,EUR,698889600,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433900,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
