match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11761762,home,Lincoln City,Lukas Jensen,,,jensen-lukas,L. Jensen,G,1,198.0,76,M,1033351,EUR,921715200,G,1,1,False,
11761762,home,Lincoln City,Timothy Eyoma,,,eyoma-timothy,T. Eyoma,D,3,180.0,45,M,859899,EUR,949104000,D,22,22,False,
11761762,home,Lincoln City,Adam Jackson,,,adam-jackson,A. Jackson,D,5,187.0,17,M,138538,EUR,769219200,D,5,5,False,
11761762,home,Lincoln City,Paudie O’Connor,,,oconnor-paudie,P. O’Connor,D,15,191.0,67,M,806241,EUR,868838400,D,15,15,False,
11761762,home,Lincoln City,Jack Burroughs,,,jack-burroughs,J. Burroughs,M,2,188.0,52,M,958725,EUR,985132800,M,16,16,False,
11761762,home,Lincoln City,Ethan Hamilton,,,ethan-hamilton,E. Hamilton,M,48,187.0,61,M,992410,EUR,908668800,M,11,11,False,
11761762,home,Lincoln City,Ethan Erhahon,,,ethan-erhahon,E. Erhahon,M,21,173.0,43,M,892163,EUR,989366400,M,6,6,False,
11761762,home,Lincoln City,Daniel Mandroiu,,,daniel-mandroiu,D. Mandroiu,M,14,178.0,86,M,877558,EUR,908841600,M,14,14,False,
11761762,home,Lincoln City,Lasse Sørensen,,,lasse-sorensen,L. Sørensen,D,2,185.0,75,M,826063,EUR,940464000,D,2,2,False,
11761762,home,Lincoln City,Hakeeb Adelakun,,,hakeeb-adelakun,H. Adelakun,F,47,190.0,59,M,303450,EUR,834451200,F,21,21,False,
11761762,home,Lincoln City,Alistair Smith,,,alistair-smith,A. Smith,M,12,187.0,35,M,962649,EUR,927072000,M,8,8,False,
11761762,home,Lincoln City,Jack Vale,,,jack-vale,J. Vale,F,27,185.0,49,M,994995,EUR,983577600,F,29,29,True,
11761762,home,Lincoln City,Dylan Duffy,,,dylan-duffy,D. Duffy,M,11,189.0,63,M,1068781,EUR,1038441600,M,17,17,True,
11761762,home,Lincoln City,Jovon Makama,Jovon Makama,,jovon-makama,J. Makama,F,24,184.0,1169,M,1133296,EUR,1075593600,F,27,27,True,
11761762,home,Lincoln City,Jordan Wright,,,jordan-wright,J. Wright,G,28,190.0,17,M,839805,EUR,920160000,G,12,12,True,
11761762,home,Lincoln City,Alex Mitchell,,,alex-mitchell,A. Mitchell,D,15,191.0,45,M,1116202,EUR,1002412800,D,25,25,True,
11761762,home,Lincoln City,Jaden Brown,,,jaden-brown,J. Brown,M,,175.0,21,M,826132,EUR,917136000,M,3,3,True,
11761762,home,Lincoln City,Olamide Shodipo,,,olamide-shodipo,O. Shodipo,F,,176.0,54,M,827358,EUR,868060800,F,30,30,True,
11761762,away,Morecambe,Adam Smith,,,adam-smith,A. Smith,G,40,192.0,4,M,151182,EUR,696124800,G,21,21,False,
