match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
13981594,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981594,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13981594,,,,,83,,,8,,,substitution,,125305915.0,False,False,regular,,,,,,
13981594,,,,,72,,,19,,,substitution,,125305859.0,False,True,regular,,,,,,
13981594,,,,,72,,,19,,,substitution,,125305858.0,False,True,regular,,,,,,
13981594,,,,,66,,,25,,,substitution,,125305837.0,False,False,regular,,,,,,
13981594,,,,,60,,,31,,,substitution,,125305821.0,False,True,regular,,,,,,
13981594,,,,,60,,,31,,,substitution,,125305822.0,False,False,regular,,,,,,
13981594,,,,,59,,,32,,,substitution,,125305823.0,False,False,regular,,,,,,
13981594,,,,,59,,,32,,,substitution,,125305812.0,True,True,injury,,,,,,
13981594,,,,,46,,,45,,,substitution,,125305769.0,False,False,regular,,,,,,
13981594,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981594,,,,,45,3.0,,1,,,card,,124484431.0,,False,yellow,Mario Hermoso,Foul,False,353130.0,Mario Hermoso,
13981594,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
13981594,,,,,43,,,3,,,card,,124484416.0,,False,yellow,Gianluca Mancini,Foul,False,611210.0,Gianluca Mancini,
13981594,,,,,31,,,15,,,varDecision,,93466.0,,True,goalAwarded,,,,807301.0,Gianluca Scamacca,False
13981594,,,,,26,,,20,,,substitution,,125305638.0,True,True,injury,,,,,,
13981594,,,,,19,,,27,,,card,,124484368.0,,True,yellow,Marten de Roon,Foul,False,100389.0,Marten de Roon,
13981594,,1.0,0.0,,12,,,34,,,goal,,333886820.0,,True,regular,,,,1012176.0,Giorgio Scalvini,
13981594,,,,,-5,,,6,,,card,,124484391.0,,True,yellow,Raffaele Palladino,Argument,False,,,
