match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalOffside,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,player_firstName,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,player_lastName
11451144,home,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,178,285,M,991653,EUR,973468800,M,6,6,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,3.0,,,0.0,0.0,1.532e-05,0,,18,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11451144,home,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,182,2059,M,587882,EUR,856742400,F,9,9,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,9,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
11451144,home,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186,42,M,60646,EUR,585187200,M,37,37,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,home,Sivasspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,190,42,M,997705,EUR,801792000,G,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,home,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,187,79,M,783466,EUR,818812800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,15,,,,,,,,,,,,,,,,,,,,,,,Achilleas,,,,,,Poungouras
11451144,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,69,69,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,
11451144,home,Sivasspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,176,57,M,344225,EUR,788572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,home,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,19,,,,,,,,,,,,,,,,,,,,,,,Emre Gökay,,,,,,
11451144,away,Antalyaspor,Helton Leite,helton-leite,H. Leite,G,196,372,M,329081,EUR,657504000,G,1,1,False,31.0,28.0,5.0,2.0,27.0,28.0,1.0,3.0,,7.0,,,1.0,,,90.0,38.0,6.6,3.0,0.0,0.0,0.00013847,0,-0.0676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,180,128,M,967214,EUR,959731200,D,7,7,False,44.0,41.0,4.0,3.0,32.0,34.0,9.0,10.0,2.0,6.0,,,,,,90.0,62.0,7.1,4.0,0.0,0.0,0.00379858,0,,7,,,2.0,7.0,1.0,,,,,4.0,3.0,1.0,1.0,,,,,,,3.0,,,,,,,,,
11451144,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,185,109,M,98276,EUR,585792000,D,89,89,False,66.0,61.0,8.0,3.0,58.0,58.0,3.0,8.0,3.0,,,,,,,90.0,78.0,7.1,6.0,0.1819,0.0,0.00165974,2,,89,,,4.0,7.0,2.0,,,1.0,,2.0,1.0,,2.0,2.0,,,,,1.0,3.0,,True,,,1.0,,,,
11451144,away,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,187,127,M,39015,EUR,616982400,D,21,21,False,71.0,64.0,7.0,3.0,56.0,58.0,8.0,13.0,2.0,2.0,,,,,,90.0,76.0,6.6,7.0,0.0,0.0,0.00317739,0,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
11451144,away,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,177,69,M,43559,EUR,581990400,D,11,11,False,41.0,32.0,4.0,1.0,20.0,21.0,13.0,24.0,1.0,8.0,,,,,,90.0,63.0,6.9,15.0,0.0,0.0,0.0842378,0,,77,4.0,1.0,3.0,6.0,,1.0,,,2.0,2.0,2.0,1.0,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,,,
11451144,away,Antalyaspor,Fredy,fredy,Fredy,M,169,1026,M,845281,EUR,638496000,M,16,16,False,17.0,14.0,,,9.0,10.0,5.0,7.0,1.0,3.0,,,,,,45.0,23.0,6.5,4.0,0.0,0.0,0.00223551,0,,16,,,5.0,4.0,1.0,,,,,3.0,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,
11451144,away,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,185,896,M,1019026,EUR,1036022400,M,18,18,False,11.0,11.0,1.0,1.0,8.0,8.0,3.0,3.0,,1.0,,,,,,35.0,13.0,6.7,1.0,0.0123,0.0,0.00167338,1,,18,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,
11451144,away,Antalyaspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,M,17,17,False,16.0,12.0,1.0,1.0,4.0,7.0,8.0,10.0,,1.0,,,,,,60.0,22.0,6.7,5.0,0.079,0.0776,0.00498079,3,,17,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,
11451144,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,179,231,M,229800,EUR,734400000,M,10,10,False,21.0,16.0,2.0,1.0,8.0,10.0,9.0,13.0,1.0,6.0,,,,,,90.0,33.0,7.3,9.0,0.2807,0.3118,0.0523526,1,,23,2.0,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,
11451144,away,Antalyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,176,255,M,226784,EUR,842400000,M,77,77,False,19.0,14.0,3.0,2.0,8.0,8.0,8.0,17.0,,3.0,,,,,,79.0,35.0,7.0,11.0,0.0362,0.0645,0.090765,1,,,6.0,2.0,4.0,2.0,2.0,3.0,2.0,,,,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,
11451144,away,Antalyaspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,177,240,M,151512,EUR,723600000,F,97,97,False,9.0,7.0,1.0,,3.0,3.0,4.0,6.0,,,,,,,,60.0,18.0,6.6,9.0,0.0346,0.3127,0.00360819,1,,27,,,4.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,,4.0,1.0,,1.0,2.0,,,1.0,,,,,
11451144,away,Antalyaspor,Dario Šarić,dario-saric,D. Šarić,M,180,555,M,848385,EUR,864950400,M,8,8,True,17.0,11.0,2.0,,6.0,8.0,5.0,9.0,,5.0,,,,,,55.0,29.0,6.1,10.0,0.0,0.0,0.0431351,0,,88,,,8.0,2.0,1.0,3.0,2.0,,,,,,,,3.0,,,,,,3.0,,,,,,,,
11451144,away,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,180,30,M,859546,EUR,872640000,M,19,19,True,18.0,16.0,1.0,,11.0,12.0,5.0,6.0,,1.0,,,,,,45.0,22.0,6.6,2.0,0.0,0.0,0.00261489,0,,19,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,
11451144,away,Antalyaspor,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,183,242,M,253517,EUR,796089600,F,38,38,True,5.0,3.0,,,,1.0,3.0,4.0,,,,,,,,30.0,12.0,6.2,7.0,0.0,0.0,0.00099038,0,,17,,,5.0,3.0,,5.0,1.0,,,,,,,2.0,,,1.0,,,,2.0,,,,,,,,
11451144,away,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,180,186,M,220155,EUR,732931200,M,22,22,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,30.0,9.0,6.4,5.0,0.0,0.0,0.00043188,0,,22,,,5.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,3.0,,,,,,,,
11451144,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,179,73,M,319871,EUR,824169600,M,6,6,True,3.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,11.0,4.0,6.5,2.0,0.0,0.0,0.00025677,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,185,36,M,790783,EUR,812505600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,174,32,M,881966,EUR,920851200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,178,27,M,1003335,EUR,1072915200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451144,away,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,182,153,M,190403,EUR,794707200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,27,,,,,,,,,,,,,,,,,,,,,,,Deni,,,,,,Milošević
