match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_totalOffside,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_wonContest,stat_accurateCross,stat_goals,stat_hitWoodwork,captain,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11453221,home,Al-Okhdood,Léandre Tawamba,,,leandre-tawamba,L. Tawamba,F,,189,255,M,315224,EUR,630115200,F,9,9,False,20.0,13.0,,,0.0,2.0,2.0,11.0,18.0,1.0,1.0,,,90.0,36.0,6.9,14.0,3,3.0,8.0,1.0,,,,,,,4.0,1.0,1.0,2.0,5.0,,2.0,,,,3.0,1.0,,,,True,1.0,,,,
11453221,home,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181,16,M,1394760,EUR,982454400,D,15,15,True,35.0,32.0,2.0,2.0,0.0,29.0,29.0,3.0,6.0,1.0,,,,73.0,39.0,6.7,3.0,0,2.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,
11453221,home,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183,18,M,1521661,EUR,797904000,D,8,8,True,12.0,12.0,,,0.0,3.0,3.0,9.0,11.0,1.0,,,,20.0,18.0,6.8,2.0,0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Saad Al-Saleh,,,saad-alsaleh,S. Al-Saleh,G,22,177,5,M,818746,EUR,706233600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175,194,M,1521467,EUR,1008288000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Ahmed Mostafa,,,ahmed-mostafa,A. Mostafa,M,14,173,67,M,873558,EUR,877392000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Florin Tănase,,,florin-tanase,F. Tănase,M,10,185,1396,M,537032,EUR,788745600,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,home,Al-Okhdood,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Munir El Kajoui,,,munir-mohamedi,M. El Kajoui,G,1,190,3804,M,141967,EUR,610761600,G,1,1,False,41.0,25.0,24.0,8.0,0.0,20.0,23.0,5.0,18.0,1.0,9.0,5.0,1.0,90.0,55.0,7.5,17.0,0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,Munir,4.0,1.0,1.0
11453221,away,Al Wehda,Saeed Almuwallad,,,saeed-al-muwallad,S. Almuwallad,D,2,184,20,M,872205,EUR,668476800,D,2,2,False,28.0,20.0,4.0,2.0,0.0,14.0,17.0,6.0,12.0,3.0,9.0,,,90.0,49.0,7.0,11.0,0,4.0,4.0,,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,
11453221,away,Al Wehda,Jawad El Yamiq,,,jawad-el-yamiq,J. E. Yamiq,D,18,190,4432,M,877103,EUR,699321600,D,5,5,False,27.0,22.0,7.0,3.0,0.0,19.0,20.0,3.0,7.0,2.0,1.0,,,64.0,32.0,6.4,5.0,0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Abdullah Al-Hafith,,,abdullah-al-hafith,A. Al-Hafith,D,17,188,29,M,160901,EUR,725241600,D,17,17,False,45.0,41.0,5.0,3.0,0.0,35.0,36.0,6.0,9.0,4.0,1.0,,,90.0,54.0,6.8,4.0,0,6.0,3.0,,,2.0,1.0,3.0,,3.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
11453221,away,Al Wehda,Islam Ahmed Hawsawi,Hawsawi Islam Ahmed,,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170,30,M,1106232,EUR,1009411200,D,27,27,False,18.0,15.0,5.0,3.0,1.0,13.0,15.0,2.0,4.0,1.0,6.0,,,90.0,34.0,6.9,9.0,0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,
11453221,away,Al Wehda,Waleed Bakshween,,,waleed-bakshween,W. Bakshween,M,,176,23,M,911303,EUR,626832000,M,4,4,False,27.0,21.0,4.0,1.0,0.0,17.0,20.0,4.0,7.0,,6.0,,,90.0,35.0,6.7,8.0,0,2.0,2.0,,2.0,1.0,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,True,,,,,
11453221,away,Al Wehda,Ala'a Al-Hejji,,,alaa-al-hejji,A. Al-Hejji,M,18,173,32,M,826242,EUR,817948800,M,88,88,False,33.0,27.0,4.0,1.0,0.0,20.0,21.0,7.0,13.0,2.0,8.0,,,90.0,52.0,6.6,13.0,1,8.0,2.0,1.0,4.0,2.0,,5.0,,,,2.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,,,
11453221,away,Al Wehda,Abdulaziz Noor,Abdulaziz Noor,,abdulaziz-noor,A. Noor,M,24,173,80,M,1085115,EUR,916617600,M,24,24,False,15.0,8.0,1.0,,0.0,3.0,6.0,5.0,9.0,,1.0,,,74.0,26.0,6.2,12.0,1,6.0,5.0,2.0,1.0,3.0,1.0,,,,2.0,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,
11453221,away,Al Wehda,Anselmo,,,anselmo,Anselmo,M,87,182,171,M,256671,EUR,603936000,M,87,87,False,15.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,9.0,,1.0,,,90.0,33.0,6.6,10.0,2,8.0,8.0,3.0,,,,3.0,2.0,1.0,1.0,,1.0,,2.0,,3.0,,1.0,,5.0,2.0,,,,,,,,,
11453221,away,Al Wehda,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172,214,M,385708,EUR,822873600,M,7,7,False,18.0,14.0,2.0,,0.0,11.0,12.0,5.0,11.0,,2.0,,,89.0,30.0,6.6,9.0,1,2.0,3.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,5.0,,,,,1.0,,2.0,,,,,,,,
11453221,away,Al Wehda,Odion Ighalo,,,odion-ighalo,O. Ighalo,F,,183,2180,M,29774,EUR,613958400,F,9,9,False,14.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,7.0,1.0,2.0,,,90.0,28.0,7.1,10.0,1,6.0,3.0,2.0,,,,4.0,1.0,,,,,1.0,6.0,,,2.0,,,3.0,,,1.0,,,,,,,
11453221,away,Al Wehda,Óscar Duarte,,,oscar-duarte,Ó. Duarte,D,6,184,231,M,156401,EUR,612835200,D,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,,,26.0,6.0,6.6,2.0,0,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Hazzaa Al-Ghamdi,Hazzaa Ahmed Al-Ghamdi,,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174,33,M,1095802,EUR,979171200,M,90,90,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,16.0,11.0,6.8,3.0,0,2.0,5.0,,1.0,2.0,2.0,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,
11453221,away,Al Wehda,Abdullah Bukhari,,,abdullah-bukhari,A. Bukhari,D,3,177,10,M,832637,EUR,774489600,D,3,3,True,,,,,0.0,,,,,,,,,10.0,,6.3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Abdulquddus Atiah,,,abdulquddus-atiah,A. Atiah,G,13,183,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Ali Makki,Ali Makki,,ali-makki,A. Makki,D,5,174,20,M,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Mohammed Al-Qarni,,,mohammed-al-qarni,M. Al-Qarni,M,,174,4,M,148870,EUR,627868800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Nawaf Alazizi,,,nawaf-al-azizi,N. Alazizi,M,,170,7,M,979394,EUR,934243200,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Yousef Alharbi,,,yousef-alharbi,Y. Alharbi,M,35,169,6,M,881833,EUR,858470400,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453221,away,Al Wehda,Yahya Naji,,,yahya-naji,Y. Naji,F,80,170,27,M,984587,EUR,920332800,F,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
