match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14025157,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025157,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025157,,,,,89,,,2,,,substitution,,124537676.0,False,False,regular,,,,,,
14025157,,,,,89,,,2,,,substitution,,124537675.0,False,False,regular,,,,,,
14025157,,,,,88,,,3,,,card,,123908071.0,,False,yellow,Cristian Romero,Foul,False,829932.0,Cristian Romero,
14025157,,,,,85,,,6,,,substitution,,124537602.0,False,True,regular,,,,,,
14025157,,2.0,2.0,,82,,,9,,,goal,,322862143.0,,False,ownGoal,,,,962012.0,Jan Paul van Hecke,owngoal
14025157,,,,,75,,,16,,,substitution,,124537305.0,False,True,regular,,,,,,
14025157,,,,,75,,,16,,,substitution,,124537304.0,False,True,regular,,,,,,
14025157,,,,,73,,,18,,,card,,123907704.0,,True,yellow,Diego Gómez,Foul,False,1065588.0,Diego Gómez,
14025157,,,,,72,,,19,,,substitution,,124537202.0,False,False,regular,,,,,,
14025157,,,,,63,,,28,,,substitution,,124537003.0,False,True,regular,,,,,,
14025157,,,,,61,,,30,,,substitution,,124536961.0,False,False,regular,,,,,,
14025157,,,,,46,,,45,,,card,,123907205.0,,False,yellow,Mohammed Kudus,Foul,False,905163.0,Mohammed Kudus,
14025157,,,,,46,,,45,,,substitution,,124536717.0,False,True,regular,,,,,,
14025157,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025157,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14025157,,2.0,1.0,,43,,,3,,,goal,,322856801.0,,False,regular,,,,840217.0,Richarlison,
14025157,,2.0,0.0,,31,,,15,,,goal,,322855480.0,,True,regular,,,,1036269.0,Yasin Ayari,
14025157,,1.0,0.0,,8,,,38,,,goal,,322853317.0,,True,regular,,,,1400106.0,Yankuba Minteh,
