match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_lastManTackle,stat_totalOffside,stat_accurateCross,player_lastName,stat_challengeLost,stat_goals,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized
14429550,home,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,23.0,16.0,,,0.0,3.0,5.0,13.0,18.0,1.0,,,,88.0,35.0,6.2,9.0,0.0110675,3,,-0.29,0.07,0.16,,,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,0.1491,0.2098,1.0,-0.43,julianquinones33,,1.0,1.0,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,10.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,7.0,,,,,21.0,13.0,6.6,1.0,0.003939,0,,0.02,0.02,-0.03,,,,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,True,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,1.0,,,,21.0,14.0,6.6,6.0,0.137338,1,,0.18,0.23,-0.14,,3.0,,,4.0,1.0,,3.0,1.0,,,,,,,1.0,,0.0419,,1.0,-0.2,,,,1.0,,,,,1.0,,2.0,,1.0,,,,
14429550,home,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,9,9,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,,,,,9.0,9.0,7.5,3.0,0.00669297,1,,-0.09,0.06,-0.01,,,,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,0.1201,0.292,,0.51,,,,,,1.0,,,,,,1.0,,,,,
14429550,home,Al-Qadsiah,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,F,71,71,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,,,,10.0,8.0,6.7,1.0,0.00114194,0,,-0.05,0.05,0.14,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,home,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,Saif Rashad Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,295,M,39457,EUR,641347200,G,49,49,False,19.0,16.0,10.0,7.0,0.0,13.0,15.0,3.0,4.0,7.0,2.0,1.0,1.0,90.0,27.0,7.1,3.0,0.00162139,0,-0.9207,0.12,0.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.606,0.28
14429550,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,27.0,21.0,4.0,1.0,0.0,12.0,15.0,9.0,12.0,6.0,,,,70.0,41.0,6.2,9.0,0.00223124,1,,0.02,0.04,-0.16,,1.0,,,2.0,,,,,,,2.0,2.0,,,2.0,,0.0575,,,0.0,,,1.0,,,1.0,,,,,1.0,,,,,,
14429550,away,Al-Khaleej,Bart Schenkeveld,bart-schenkeveld,B. Schenkeveld,D,4,184.0,280,M,99150,EUR,683337600,D,4,4,False,41.0,35.0,3.0,1.0,0.0,25.0,26.0,10.0,15.0,3.0,,,,90.0,48.0,6.3,6.0,0.00354893,0,,-0.04,0.12,-0.31,,,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14429550,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,34.0,31.0,1.0,,0.0,22.0,23.0,9.0,11.0,3.0,,,,90.0,47.0,6.2,6.0,0.00222314,0,,-0.01,0.18,-0.22,,1.0,3.0,2.0,4.0,3.0,,,,,,5.0,2.0,1.0,1.0,1.0,,,,,,,True,,,,1.0,,,,,,,,,,,
14429550,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,48.0,46.0,1.0,,0.0,22.0,23.0,24.0,25.0,5.0,,,,90.0,68.0,6.8,8.0,0.0690944,1,,0.2,0.23,-0.17,,4.0,,1.0,2.0,4.0,,3.0,2.0,,,5.0,,1.0,,1.0,,0.0207,,2.0,0.0,,,,1.0,1.0,,,,,,1.0,,,,,,
14429550,away,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400,M,9,9,False,23.0,21.0,2.0,1.0,0.0,12.0,13.0,9.0,10.0,5.0,,,,90.0,36.0,6.4,8.0,0.0242135,2,,0.01,0.22,-0.14,,3.0,4.0,2.0,8.0,5.0,,1.0,,,,1.0,,3.0,3.0,1.0,,0.1554,,3.0,-0.17,,,2.0,,,2.0,,2.0,,,1.0,,,,,,
14429550,away,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400,M,21,21,False,33.0,30.0,6.0,5.0,0.0,9.0,9.0,21.0,24.0,4.0,,,,89.0,45.0,6.9,4.0,0.0204498,1,,0.19,0.15,0.13,,,,,2.0,2.0,1.0,,,,,1.0,2.0,2.0,1.0,,,0.0154,,,-0.06,,,1.0,,,1.0,,,,,,,,,,,
14429550,away,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,False,30.0,29.0,3.0,3.0,0.0,13.0,14.0,16.0,16.0,1.0,,,,70.0,40.0,6.8,2.0,0.0207755,2,,0.06,0.02,0.15,Murad Al Hawsawi,,2.0,,2.0,3.0,,,,,,,2.0,3.0,3.0,,,0.0891,,,-0.34,,,2.0,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,M,93,93,False,19.0,15.0,,,0.0,8.0,9.0,7.0,10.0,1.0,,,,45.0,31.0,6.3,9.0,0.184132,0,,0.03,-0.21,-0.01,,5.0,1.0,,4.0,2.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,
14429550,away,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600,F,7,7,False,15.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,9.0,2.0,,,,90.0,32.0,7.6,10.0,0.00676476,3,,-0.02,0.1,-0.07,,1.0,,2.0,4.0,5.0,1.0,2.0,,1.0,,,,2.0,,3.0,1.0,0.4614,0.5233,2.0,0.49,,,,2.0,,1.0,,1.0,,,,1.0,,,,,
14429550,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600,F,10,10,False,38.0,32.0,2.0,1.0,1.0,8.0,8.0,24.0,30.0,1.0,,,,90.0,64.0,7.6,17.0,0.436384,3,,0.45,0.27,-0.05,,12.0,,1.0,3.0,6.0,2.0,1.0,1.0,,,,,2.0,2.0,1.0,3.0,0.0922,,3.0,-0.41,,,2.0,1.0,,,,,5.0,,1.0,,1.0,,,,
14429550,away,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167.0,402,M,851099,EUR,902620800,M,11,11,True,15.0,14.0,,,0.0,6.0,6.0,8.0,9.0,1.0,,,,45.0,25.0,6.6,4.0,0.012527,1,,-0.17,0.16,-0.05,,2.0,,,3.0,4.0,1.0,2.0,1.0,,,,,3.0,3.0,,,0.0391,,,-0.07,,,1.0,,,,,,1.0,,1.0,,,,,,
14429550,away,Al-Khaleej,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,True,8.0,6.0,1.0,,0.0,1.0,2.0,5.0,6.0,1.0,,,,20.0,16.0,6.6,2.0,0.00984647,1,,0.03,0.08,-0.07,,,,,,2.0,,,,,,1.0,1.0,2.0,2.0,,,0.0173,,,-0.1,,,,1.0,1.0,,,,,,,,,,,,
14429550,away,Al-Khaleej,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,1.0,,,,20.0,13.0,6.6,,0.007514,0,,0.11,0.08,-0.13,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,
14429550,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,1.0,7.0,,1.0,0.00198341,0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429550,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
