match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_ownGoals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wonContest,player_firstName,player_lastName,stat_dispossessed,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals
11352397,home,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,False,73.0,50.0,31.0,8.0,45.0,49.0,5.0,24.0,1.0,1.0,3.0,11.0,1.0,1.0,3.0,2.0,8.0,4.0,4.0,90.0,96.0,7.5,24.0,0.00292453,0,0.0753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,home,Burnley,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,20,20,False,30.0,25.0,2.0,1.0,10.0,11.0,16.0,22.0,1.0,7.0,3.0,6.0,,,,,,,,90.0,60.0,6.9,11.0,0.352259,1,,3.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,0.029,1.0,,,,,,,,,,,,,
11352397,home,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,False,30.0,27.0,3.0,2.0,18.0,21.0,9.0,9.0,1.0,4.0,1.0,7.0,,,,,,,,67.0,47.0,7.2,6.0,0.00434087,0,,,,1.0,6.0,1.0,2.0,,3.0,2.0,2.0,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,,
11352397,home,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,33,33,False,77.0,61.0,11.0,2.0,47.0,54.0,14.0,23.0,,5.0,6.0,8.0,,,,,,,,90.0,91.0,6.7,16.0,0.00540282,0,,,,2.0,3.0,1.0,,,,1.0,3.0,,,2.0,,,,,Maxime Estève,,,,,,,,,,,
11352397,home,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,D,22,22,False,18.0,13.0,,,7.0,9.0,6.0,9.0,1.0,4.0,,4.0,,,,,,,,45.0,28.0,6.4,10.0,0.00358008,0,,,,1.0,6.0,,1.0,,,,3.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,
11352397,home,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,M,17,17,False,23.0,17.0,,,1.0,1.0,16.0,22.0,1.0,1.0,,,,,,,,,,90.0,35.0,6.6,16.0,0.0958299,0,,,,2.0,4.0,,,,,,,,9.0,,1.0,,1.0,,,,1.0,,,,,,,,,
11352397,home,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,False,56.0,50.0,2.0,2.0,18.0,20.0,32.0,38.0,1.0,3.0,1.0,5.0,,,,,,,,90.0,65.0,7.2,8.0,0.0369972,1,,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0611,2.0,,,,,True,,,,,,,,
11352397,home,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,45.0,45.0,3.0,3.0,31.0,31.0,14.0,14.0,1.0,3.0,2.0,7.0,,,,,,,,90.0,54.0,7.1,1.0,0.0166934,1,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0467,1.0,,,,,,1.0,,,,,,,
11352397,home,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,M,34,34,False,19.0,12.0,,,5.0,6.0,8.0,15.0,,1.0,1.0,3.0,,,,,,,,86.0,28.0,6.3,11.0,0.0670898,1,,2.0,1.0,3.0,6.0,1.0,3.0,,,,,,1.0,,,0.4402,1.0,1.0,,,,,1.0,1.0,,,,,,
11352397,home,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,47,47,False,26.0,21.0,2.0,1.0,7.0,8.0,16.0,21.0,,2.0,,6.0,,,,,,,,90.0,46.0,7.2,15.0,0.886872,2,,3.0,2.0,,5.0,1.0,5.0,,,,,,3.0,,,0.0955,3.0,2.0,,,1.0,,2.0,,2.0,,,,,
11352397,home,Burnley,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,False,16.0,14.0,1.0,1.0,3.0,3.0,11.0,13.0,,2.0,,,,,,,,,,62.0,24.0,6.4,5.0,0.0140617,2,,,,,4.0,1.0,1.0,,,,2.0,,2.0,,2.0,0.7233,,,,,,,2.0,1.0,,datro_9,1.0,,,
11352397,home,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,True,17.0,10.0,3.0,,8.0,12.0,2.0,6.0,2.0,3.0,1.0,4.0,,,,,,,,45.0,21.0,6.5,8.0,0.00158223,0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11352397,home,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,,1.0,,,,,,,,28.0,10.0,6.6,3.0,0.0003476,1,,,,2.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,0.067,,,,,,,,,,,,1.0,0.1015,
11352397,home,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,True,16.0,14.0,,,10.0,10.0,4.0,6.0,,5.0,,3.0,,,,,,,,23.0,24.0,7.6,2.0,0.00187104,2,,,,,2.0,,1.0,,,,4.0,1.0,,,2.0,0.249,,1.0,,,,,,,,,,2.0,0.36,1.0
11352397,home,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1090,M,826183,EUR,927849600,F,31,31,True,2.0,2.0,,,,,2.0,4.0,,2.0,,1.0,,,,,,,,12.0,9.0,6.6,4.0,0.00278072,0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11352397,home,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,home,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,home,Burnley,Manuel Benson,manuel-benson,M. Benson,M,14,166,3203,M,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,home,Burnley,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,home,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,994363,EUR,1029628800,G,1,1,False,42.0,28.0,27.0,13.0,26.0,30.0,2.0,12.0,,,,15.0,,,1.0,,2.0,,,90.0,56.0,7.2,15.0,0.00155753,0,-0.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,219572,EUR,695433600,D,34,34,False,33.0,28.0,3.0,1.0,20.0,22.0,8.0,12.0,2.0,5.0,2.0,,,,,,,,,90.0,48.0,6.7,8.0,0.00582328,0,,1.0,,,3.0,2.0,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,962012,EUR,960422400,D,29,29,False,72.0,66.0,4.0,1.0,51.0,53.0,15.0,20.0,1.0,3.0,1.0,3.0,,,,,,,,90.0,77.0,6.6,7.0,0.00753344,0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,115365,EUR,690681600,D,5,5,False,87.0,79.0,8.0,3.0,67.0,68.0,12.0,19.0,2.0,4.0,3.0,11.0,,,,,,,,90.0,94.0,6.8,8.0,0.00681264,0,,,,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,True,,,,,,,,
11352397,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,805465,EUR,885340800,D,30,30,False,4.0,4.0,,,4.0,4.0,,,,1.0,,1.0,,,,,,,,13.0,6.0,6.6,,6.536e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,pervisestupinan,,,,
11352397,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,48480,EUR,676944000,M,13,13,False,83.0,76.0,3.0,1.0,37.0,37.0,42.0,55.0,1.0,4.0,1.0,7.0,,,,,,,,90.0,104.0,7.5,16.0,0.24839,3,,9.0,3.0,,3.0,2.0,1.0,2.0,,,1.0,,1.0,2.0,,0.1054,4.0,,,,,,,,,pascalgross65,,1.0,0.075,
11352397,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,20,20,False,58.0,54.0,2.0,,33.0,35.0,21.0,23.0,,8.0,1.0,7.0,1.0,,,,,,,90.0,76.0,6.8,8.0,0.0307829,3,,,,1.0,3.0,,,1.0,1.0,,3.0,2.0,3.0,5.0,3.0,0.1066,,,,,,,,,,carlos_baleba,,2.0,0.295,
11352397,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,M,24,24,False,23.0,17.0,3.0,,8.0,11.0,10.0,13.0,,5.0,1.0,5.0,,,,,,,,77.0,43.0,7.0,10.0,0.147116,4,,1.0,1.0,3.0,9.0,1.0,4.0,,,,3.0,1.0,,,2.0,0.2324,1.0,2.0,,,1.0,,1.0,,,simon.adingra,,3.0,0.3853,
11352397,away,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7174,M,886242,EUR,923443200,M,15,15,False,33.0,27.0,1.0,1.0,12.0,14.0,15.0,21.0,1.0,4.0,,2.0,,,,,,,,77.0,46.0,7.1,12.0,0.189006,2,,2.0,,,1.0,,2.0,1.0,,,1.0,,3.0,,,0.0878,1.0,2.0,,,1.0,,,,,kubamoder,,1.0,0.2911,
11352397,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,975079,EUR,1001462400,M,9,9,False,28.0,23.0,3.0,1.0,11.0,12.0,12.0,16.0,3.0,14.0,,5.0,,,,,,,,89.0,65.0,7.3,17.0,0.0355323,6,,,,,8.0,,6.0,1.0,,,2.0,1.0,5.0,7.0,1.0,0.2304,2.0,2.0,,,3.0,,5.0,,,joaopedro,1.0,,,
11352397,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,False,29.0,20.0,1.0,1.0,11.0,16.0,9.0,13.0,1.0,4.0,1.0,1.0,,,,,,,,77.0,39.0,6.9,12.0,0.0471779,0,,,,2.0,3.0,,,,,2.0,,,2.0,3.0,,,3.0,,,,1.0,,,,,,2.0,,,
11352397,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,3,3,True,33.0,30.0,2.0,2.0,18.0,21.0,12.0,12.0,2.0,3.0,4.0,3.0,,,,,,,,77.0,47.0,7.0,5.0,0.0123921,0,,,,,2.0,,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,17054,EUR,579225600,M,14,14,True,20.0,16.0,,,5.0,6.0,11.0,15.0,,,,1.0,,,,,,,,13.0,23.0,6.6,7.0,0.0498122,0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
11352397,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,11.0,9.0,,,2.0,2.0,7.0,9.0,,,,1.0,,,,,,,,13.0,17.0,6.3,6.0,0.0544144,0,,,,1.0,3.0,,1.0,,,1.0,,,2.0,,,,,,Facundo Buonanotte,,1.0,,,,,facubuonanotte_,,,,
11352397,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,31,31,True,9.0,9.0,,,1.0,1.0,8.0,8.0,,,,1.0,,,,,,,,13.0,17.0,6.5,4.0,0.0368516,2,,,,,3.0,,2.0,1.0,,,,,1.0,,,0.0993,,,,,1.0,,,,,AnsuFati,1.0,1.0,0.0289,
11352397,away,Brighton & Hove Albion,Mark O'Mahony,omahony-mark,M. O'Mahony,F,20,182,331,M,1149855,EUR,1105660800,F,55,55,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,9.0,3.0,6.4,,1.756e-05,0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Odeluga Offiah,odeluga-offiah,O. Offiah,D,42,187,118,M,1069627,EUR,1035590400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Odeluga Offiah,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Cameron Peupion,cameron-peupion,C. Peupion,M,21,175,206,M,1002331,EUR,1032739200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352397,away,Brighton & Hove Albion,Valentín Barco,valentin-barco,V. Barco,M,32,172,11515,M,1127057,EUR,1090540800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Valentín Barco,,,,,,,colo.barco,,,,
